,Article,Language,Month,Count
54,Expulsion_of_Germans_from_Czechoslovakia,de,2019-11,1.0
55,Expulsion_of_Germans_from_Czechoslovakia,de,2019-04,1.0
56,Expulsion_of_Germans_from_Czechoslovakia,de,2019-02,1.0
57,Expulsion_of_Germans_from_Czechoslovakia,de,2018-08,1.0
58,Expulsion_of_Germans_from_Czechoslovakia,de,2018-07,1.0
59,Expulsion_of_Germans_from_Czechoslovakia,cz,,
60,Expulsion_of_Germans_from_Czechoslovakia,pl,,
61,Ústí_massacre,en,2023-05,1.0
62,Ústí_massacre,en,2022-05,1.0
63,Ústí_massacre,de,2024-04,1.0
64,Ústí_massacre,de,2024-02,2.0
65,Ústí_massacre,de,2023-04,1.0
66,Ústí_massacre,de,2018-04,1.0
67,Ústí_massacre,cz,,
68,Ústí_massacre,pl,,
69,Sudetenland,en,2024-03,1.0
70,Sudetenland,en,2023-06,1.0
71,Sudetenland,en,2023-03,3.0
72,Sudetenland,en,2022-09,1.0
73,Sudetenland,en,2022-05,1.0
74,Sudetenland,en,2020-07,2.0
75,Sudetenland,en,2020-06,1.0
76,Sudetenland,en,2019-11,1.0
77,Sudetenland,en,2019-05,1.0
78,Sudetenland,en,2019-04,1.0
79,Sudetenland,en,2019-01,1.0
80,Sudetenland,en,2018-02,1.0
81,Sudetenland,de,2023-08,1.0
82,Sudetenland,de,2023-05,1.0
83,Sudetenland,de,2023-02,1.0
84,Sudetenland,de,2023-01,1.0
85,Sudetenland,de,2022-08,1.0
86,Sudetenland,de,2022-07,1.0
87,Sudetenland,de,2020-12,1.0
88,Sudetenland,de,2020-07,2.0
89,Sudetenland,de,2020-02,1.0
90,Sudetenland,de,2019-11,1.0
91,Sudetenland,de,2019-06,1.0
92,Sudetenland,de,2018-04,1.0
93,Sudetenland,de,2018-03,1.0
94,Sudetenland,cz,,
95,Sudetenland,pl,2024-03,1.0
96,Sudetenland,pl,2023-07,1.0
97,Sudetenland,pl,2023-03,1.0
98,Sudetenland,pl,2021-10,1.0
99,Sudetenland,pl,2020-11,1.0
100,Brno_death_march,en,2019-07,1.0
101,Brno_death_march,de,2023-11,1.0
102,Brno_death_march,de,2020-12,1.0
103,Brno_death_march,de,2020-06,2.0
104,Brno_death_march,de,2019-06,1.0
105,Brno_death_march,cz,,
106,Brno_death_march,pl,,
107,Beneš_decrees,en,2020-02,1.0
108,Beneš_decrees,en,2019-11,1.0
109,Beneš_decrees,en,2019-01,1.0
110,Beneš_decrees,de,2020-09,4.0
111,Beneš_decrees,de,2020-05,1.0
112,Beneš_decrees,de,2019-09,1.0
113,Beneš_decrees,de,2019-02,2.0
114,Beneš_decrees,de,2018-02,1.0
115,Beneš_decrees,cz,,
116,Beneš_decrees,pl,2022-10,1.0
117,Sudetendeutsche_Landsmannschaft,en,,
118,Sudetendeutsche_Landsmannschaft,de,2023-12,1.0
119,Sudetendeutsche_Landsmannschaft,de,2020-01,1.0
120,Sudetendeutsche_Landsmannschaft,de,2019-02,2.0
121,Sudetendeutsche_Landsmannschaft,cz,,
122,Sudetendeutsche_Landsmannschaft,pl,,
123,German_Expellees,en,,
124,German_Expellees,de,2023-02,1.0
125,German_Expellees,de,2021-11,1.0
126,German_Expellees,de,2021-08,1.0
127,German_Expellees,de,2019-10,1.0
128,German_Expellees,de,2018-03,1.0
129,German_Expellees,de,2018-01,2.0
130,German_Expellees,cz,,
131,German_Expellees,pl,,
132,Recovered_Territories,en,2023-09,1.0
133,Recovered_Territories,en,2021-11,1.0
134,Recovered_Territories,en,2021-09,1.0
135,Recovered_Territories,en,2020-10,7.0
136,Recovered_Territories,en,2020-08,1.0
137,Recovered_Territories,en,2019-12,2.0
138,Recovered_Territories,en,2019-10,1.0
139,Recovered_Territories,en,2019-07,1.0
140,Recovered_Territories,en,2019-06,4.0
141,Recovered_Territories,en,2018-06,1.0
142,Recovered_Territories,de,2024-02,1.0
143,Recovered_Territories,de,2023-10,1.0
144,Recovered_Territories,de,2020-11,1.0
145,Recovered_Territories,de,2020-05,1.0
146,Recovered_Territories,de,2018-02,2.0
147,Recovered_Territories,cz,,
148,Recovered_Territories,pl,2024-04,1.0
149,Recovered_Territories,pl,2023-10,1.0
150,Recovered_Territories,pl,2023-08,1.0
151,Recovered_Territories,pl,2023-03,8.0
152,Recovered_Territories,pl,2023-02,1.0
153,Recovered_Territories,pl,2022-11,2.0
154,Recovered_Territories,pl,2022-06,10.0
155,Recovered_Territories,pl,2022-03,3.0
156,Recovered_Territories,pl,2021-04,1.0
157,Recovered_Territories,pl,2020-08,1.0
158,Recovered_Territories,pl,2020-05,2.0
159,Recovered_Territories,pl,2020-04,1.0
160,Recovered_Territories,pl,2019-02,1.0
161,Recovered_Territories,pl,2018-11,1.0
162,Recovered_Territories,pl,2018-07,1.0
163,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2024-04,1.0
164,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2022-01,1.0
165,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2021-05,1.0
166,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2021-02,1.0
167,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2020-06,1.0
168,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2019-12,1.0
169,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,en,2018-08,1.0
170,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,de,,
171,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,cz,,
172,Flight_and_expulsion_of_Germans_from_Poland_during_and_after_World_War_II,pl,,
173,Oder–Neisse_line,en,2024-02,1.0
174,Oder–Neisse_line,en,2023-08,1.0
175,Oder–Neisse_line,en,2023-05,1.0
176,Oder–Neisse_line,en,2023-03,4.0
177,Oder–Neisse_line,en,2023-01,1.0
178,Oder–Neisse_line,en,2021-04,1.0
179,Oder–Neisse_line,en,2020-12,3.0
180,Oder–Neisse_line,en,2020-06,1.0
181,Oder–Neisse_line,en,2020-04,1.0
182,Oder–Neisse_line,en,2019-06,1.0
183,Oder–Neisse_line,en,2019-02,1.0
184,Oder–Neisse_line,en,2018-05,1.0
185,Oder–Neisse_line,en,2018-04,2.0
186,Oder–Neisse_line,de,2024-04,2.0
187,Oder–Neisse_line,de,2024-01,1.0
188,Oder–Neisse_line,de,2023-09,1.0
189,Oder–Neisse_line,de,2023-07,1.0
190,Oder–Neisse_line,de,2023-02,1.0
191,Oder–Neisse_line,de,2022-12,1.0
192,Oder–Neisse_line,de,2022-07,1.0
193,Oder–Neisse_line,de,2021-10,1.0
194,Oder–Neisse_line,de,2021-01,1.0
195,Oder–Neisse_line,de,2020-09,1.0
196,Oder–Neisse_line,de,2020-06,1.0
197,Oder–Neisse_line,de,2019-08,1.0
198,Oder–Neisse_line,de,2018-11,1.0
199,Oder–Neisse_line,de,2018-07,1.0
200,Oder–Neisse_line,de,2018-06,1.0
201,Oder–Neisse_line,de,2018-02,3.0
202,Oder–Neisse_line,de,2018-01,1.0
203,Oder–Neisse_line,cz,,
204,Oder–Neisse_line,pl,2023-10,1.0
