,Article,Language,Month,Count
1519,Stepan_Bandera,uk,2011-06,10.0
1520,Stepan_Bandera,uk,2011-05,13.0
1521,Stepan_Bandera,uk,2011-04,3.0
1522,Stepan_Bandera,uk,2011-03,15.0
1523,Stepan_Bandera,uk,2011-02,5.0
1524,Stepan_Bandera,uk,2011-01,19.0
1525,Stepan_Bandera,uk,2010-12,14.0
1526,Stepan_Bandera,uk,2010-11,3.0
1527,Stepan_Bandera,uk,2010-10,1.0
1528,Stepan_Bandera,uk,2010-09,6.0
1529,Stepan_Bandera,uk,2010-08,10.0
1530,Stepan_Bandera,uk,2010-07,1.0
1531,Stepan_Bandera,uk,2010-06,1.0
1532,Stepan_Bandera,uk,2010-05,56.0
1533,Stepan_Bandera,uk,2010-04,23.0
1534,Stepan_Bandera,uk,2010-03,23.0
1535,Stepan_Bandera,uk,2010-02,9.0
1536,Stepan_Bandera,uk,2010-01,29.0
1537,Stepan_Bandera,uk,2009-12,2.0
1538,Stepan_Bandera,uk,2009-11,6.0
1539,Stepan_Bandera,uk,2009-10,5.0
1540,Stepan_Bandera,uk,2009-09,5.0
1541,Stepan_Bandera,uk,2009-08,10.0
1542,Stepan_Bandera,uk,2009-07,19.0
1543,Stepan_Bandera,uk,2009-06,2.0
1544,Stepan_Bandera,uk,2009-05,21.0
1545,Stepan_Bandera,uk,2009-04,23.0
1546,Stepan_Bandera,uk,2009-03,9.0
1547,Stepan_Bandera,uk,2009-02,2.0
1548,Stepan_Bandera,uk,2009-01,24.0
1549,Stepan_Bandera,uk,2008-12,17.0
1550,Stepan_Bandera,uk,2008-11,3.0
1551,Stepan_Bandera,uk,2008-10,7.0
1552,Stepan_Bandera,uk,2008-08,1.0
1553,Stepan_Bandera,uk,2008-07,1.0
1554,Stepan_Bandera,uk,2008-06,4.0
1555,Stepan_Bandera,uk,2008-05,4.0
1556,Stepan_Bandera,uk,2008-04,14.0
1557,Stepan_Bandera,uk,2008-03,9.0
1558,Stepan_Bandera,uk,2008-02,2.0
1559,Stepan_Bandera,uk,2008-01,8.0
1560,Stepan_Bandera,uk,2007-12,12.0
1561,Stepan_Bandera,uk,2007-11,13.0
1562,Stepan_Bandera,uk,2007-10,4.0
1563,Stepan_Bandera,uk,2007-09,1.0
1564,Stepan_Bandera,uk,2007-08,2.0
1565,Stepan_Bandera,uk,2007-07,3.0
1566,Stepan_Bandera,uk,2007-06,3.0
1567,Stepan_Bandera,uk,2007-05,4.0
1568,Stepan_Bandera,uk,2007-04,3.0
1569,Stepan_Bandera,uk,2007-03,4.0
1570,Stepan_Bandera,uk,2007-02,1.0
1571,Stepan_Bandera,uk,2006-10,3.0
1572,Stepan_Bandera,uk,2006-07,7.0
1573,Stepan_Bandera,ru,2024-04,3.0
1574,Stepan_Bandera,ru,2024-02,2.0
1575,Stepan_Bandera,ru,2024-01,5.0
1576,Stepan_Bandera,ru,2023-12,2.0
1577,Stepan_Bandera,ru,2023-10,4.0
1578,Stepan_Bandera,ru,2023-09,6.0
1579,Stepan_Bandera,ru,2023-07,3.0
1580,Stepan_Bandera,ru,2023-06,14.0
1581,Stepan_Bandera,ru,2023-05,6.0
1582,Stepan_Bandera,ru,2023-04,3.0
1583,Stepan_Bandera,ru,2023-03,8.0
1584,Stepan_Bandera,ru,2023-02,1.0
1585,Stepan_Bandera,ru,2023-01,6.0
1586,Stepan_Bandera,ru,2022-12,2.0
1587,Stepan_Bandera,ru,2022-11,3.0
1588,Stepan_Bandera,ru,2022-10,2.0
1589,Stepan_Bandera,ru,2022-09,1.0
1590,Stepan_Bandera,ru,2022-08,8.0
1591,Stepan_Bandera,ru,2022-07,27.0
1592,Stepan_Bandera,ru,2022-06,46.0
1593,Stepan_Bandera,ru,2022-05,8.0
1594,Stepan_Bandera,ru,2022-04,2.0
1595,Stepan_Bandera,ru,2022-03,8.0
1596,Stepan_Bandera,ru,2022-02,1.0
1597,Stepan_Bandera,ru,2022-01,3.0
1598,Stepan_Bandera,ru,2021-12,1.0
1599,Stepan_Bandera,ru,2021-11,1.0
1600,Stepan_Bandera,ru,2021-10,2.0
1601,Stepan_Bandera,ru,2021-09,2.0
1602,Stepan_Bandera,ru,2021-08,8.0
1603,Stepan_Bandera,ru,2021-04,1.0
1604,Stepan_Bandera,ru,2021-03,3.0
1605,Stepan_Bandera,ru,2021-02,4.0
1606,Stepan_Bandera,ru,2021-01,12.0
1607,Stepan_Bandera,ru,2020-11,3.0
1608,Stepan_Bandera,ru,2020-10,1.0
1609,Stepan_Bandera,ru,2020-09,2.0
1610,Stepan_Bandera,ru,2020-08,2.0
1611,Stepan_Bandera,ru,2020-07,3.0
1612,Stepan_Bandera,ru,2020-06,4.0
1613,Stepan_Bandera,ru,2020-05,6.0
1614,Stepan_Bandera,ru,2020-04,11.0
1615,Stepan_Bandera,ru,2020-03,23.0
1616,Stepan_Bandera,ru,2020-02,50.0
1617,Stepan_Bandera,ru,2020-01,79.0
1618,Stepan_Bandera,ru,2019-12,24.0
1619,Stepan_Bandera,ru,2019-11,12.0
1620,Stepan_Bandera,ru,2019-10,29.0
1621,Stepan_Bandera,ru,2019-09,9.0
1622,Stepan_Bandera,ru,2019-08,6.0
1623,Stepan_Bandera,ru,2019-07,33.0
1624,Stepan_Bandera,ru,2019-06,11.0
1625,Stepan_Bandera,ru,2019-05,5.0
1626,Stepan_Bandera,ru,2019-04,4.0
1627,Stepan_Bandera,ru,2019-03,2.0
1628,Stepan_Bandera,ru,2019-02,4.0
1629,Stepan_Bandera,ru,2019-01,10.0
1630,Stepan_Bandera,ru,2018-12,10.0
1631,Stepan_Bandera,ru,2018-11,47.0
1632,Stepan_Bandera,ru,2018-10,279.0
1633,Stepan_Bandera,ru,2018-09,89.0
1634,Stepan_Bandera,ru,2018-08,6.0
1635,Stepan_Bandera,ru,2018-07,1.0
1636,Stepan_Bandera,ru,2018-05,3.0
1637,Stepan_Bandera,ru,2018-04,2.0
1638,Stepan_Bandera,ru,2018-03,2.0
1639,Stepan_Bandera,ru,2018-02,4.0
1640,Stepan_Bandera,ru,2018-01,2.0
1641,Stepan_Bandera,ru,2017-11,1.0
1642,Stepan_Bandera,ru,2017-10,1.0
1643,Stepan_Bandera,ru,2017-07,2.0
1644,Stepan_Bandera,ru,2017-06,2.0
1645,Stepan_Bandera,ru,2017-05,12.0
1646,Stepan_Bandera,ru,2017-04,4.0
1647,Stepan_Bandera,ru,2017-03,10.0
1648,Stepan_Bandera,ru,2017-02,5.0
1649,Stepan_Bandera,ru,2017-01,10.0
1650,Stepan_Bandera,ru,2016-12,1.0
1651,Stepan_Bandera,ru,2016-11,5.0
1652,Stepan_Bandera,ru,2016-10,1.0
1653,Stepan_Bandera,ru,2016-09,3.0
1654,Stepan_Bandera,ru,2016-08,4.0
1655,Stepan_Bandera,ru,2016-07,2.0
1656,Stepan_Bandera,ru,2016-06,4.0
1657,Stepan_Bandera,ru,2016-05,14.0
1658,Stepan_Bandera,ru,2016-03,18.0
1659,Stepan_Bandera,ru,2016-02,1.0
1660,Stepan_Bandera,ru,2016-01,9.0
1661,Stepan_Bandera,ru,2015-12,2.0
1662,Stepan_Bandera,ru,2015-11,1.0
1663,Stepan_Bandera,ru,2015-10,146.0
1664,Stepan_Bandera,ru,2015-09,4.0
1665,Stepan_Bandera,ru,2015-08,14.0
1666,Stepan_Bandera,ru,2015-07,7.0
1667,Stepan_Bandera,ru,2015-05,5.0
1668,Stepan_Bandera,ru,2015-04,15.0
1669,Stepan_Bandera,ru,2015-03,1.0
1670,Stepan_Bandera,ru,2015-02,5.0
1671,Stepan_Bandera,ru,2015-01,6.0
1672,Stepan_Bandera,ru,2014-12,3.0
1673,Stepan_Bandera,ru,2014-11,2.0
1674,Stepan_Bandera,ru,2014-10,41.0
1675,Stepan_Bandera,ru,2014-09,9.0
1676,Stepan_Bandera,ru,2014-08,20.0
1677,Stepan_Bandera,ru,2014-07,11.0
1678,Stepan_Bandera,ru,2014-06,6.0
1679,Stepan_Bandera,ru,2014-05,11.0
1680,Stepan_Bandera,ru,2014-04,25.0
1681,Stepan_Bandera,ru,2014-03,52.0
1682,Stepan_Bandera,ru,2014-02,6.0
1683,Stepan_Bandera,ru,2014-01,6.0
1684,Stepan_Bandera,ru,2013-12,1.0
1685,Stepan_Bandera,ru,2013-11,3.0
1686,Stepan_Bandera,ru,2013-09,7.0
1687,Stepan_Bandera,ru,2013-08,11.0
1688,Stepan_Bandera,ru,2013-07,16.0
1689,Stepan_Bandera,ru,2013-06,5.0
1690,Stepan_Bandera,ru,2013-05,11.0
1691,Stepan_Bandera,ru,2013-04,13.0
1692,Stepan_Bandera,ru,2013-03,7.0
1693,Stepan_Bandera,ru,2013-02,8.0
1694,Stepan_Bandera,ru,2013-01,48.0
1695,Stepan_Bandera,ru,2012-12,77.0
1696,Stepan_Bandera,ru,2012-11,31.0
1697,Stepan_Bandera,ru,2012-10,83.0
1698,Stepan_Bandera,ru,2012-09,12.0
1699,Stepan_Bandera,ru,2012-08,16.0
1700,Stepan_Bandera,ru,2012-07,13.0
1701,Stepan_Bandera,ru,2012-06,23.0
1702,Stepan_Bandera,ru,2012-05,13.0
1703,Stepan_Bandera,ru,2012-04,18.0
1704,Stepan_Bandera,ru,2012-03,10.0
1705,Stepan_Bandera,ru,2012-02,8.0
1706,Stepan_Bandera,ru,2012-01,11.0
1707,Stepan_Bandera,ru,2011-12,13.0
1708,Stepan_Bandera,ru,2011-11,3.0
1709,Stepan_Bandera,ru,2011-10,21.0
1710,Stepan_Bandera,ru,2011-09,14.0
1711,Stepan_Bandera,ru,2011-08,29.0
1712,Stepan_Bandera,ru,2011-07,15.0
1713,Stepan_Bandera,ru,2011-06,20.0
1714,Stepan_Bandera,ru,2011-05,26.0
1715,Stepan_Bandera,ru,2011-04,11.0
1716,Stepan_Bandera,ru,2011-03,14.0
1717,Stepan_Bandera,ru,2011-02,46.0
1718,Stepan_Bandera,ru,2011-01,83.0
1719,Stepan_Bandera,ru,2010-12,17.0
1720,Stepan_Bandera,ru,2010-11,14.0
1721,Stepan_Bandera,ru,2010-10,32.0
1722,Stepan_Bandera,ru,2010-09,24.0
1723,Stepan_Bandera,ru,2010-08,18.0
1724,Stepan_Bandera,ru,2010-07,19.0
1725,Stepan_Bandera,ru,2010-06,27.0
1726,Stepan_Bandera,ru,2010-05,59.0
1727,Stepan_Bandera,ru,2010-04,81.0
1728,Stepan_Bandera,ru,2010-03,28.0
1729,Stepan_Bandera,ru,2010-02,62.0
1730,Stepan_Bandera,ru,2010-01,112.0
1731,Stepan_Bandera,ru,2009-12,11.0
1732,Stepan_Bandera,ru,2009-11,11.0
1733,Stepan_Bandera,ru,2009-10,12.0
1734,Stepan_Bandera,ru,2009-09,11.0
1735,Stepan_Bandera,ru,2009-08,32.0
1736,Stepan_Bandera,ru,2009-07,5.0
1737,Stepan_Bandera,ru,2009-06,5.0
1738,Stepan_Bandera,ru,2009-05,13.0
1739,Stepan_Bandera,ru,2009-04,24.0
1740,Stepan_Bandera,ru,2009-03,43.0
1741,Stepan_Bandera,ru,2009-02,4.0
1742,Stepan_Bandera,ru,2009-01,27.0
1743,Stepan_Bandera,ru,2008-12,28.0
1744,Stepan_Bandera,ru,2008-11,11.0
1745,Stepan_Bandera,ru,2008-10,11.0
1746,Stepan_Bandera,ru,2008-09,21.0
1747,Stepan_Bandera,ru,2008-08,10.0
1748,Stepan_Bandera,ru,2008-07,3.0
1749,Stepan_Bandera,ru,2008-06,10.0
1750,Stepan_Bandera,ru,2008-05,4.0
1751,Stepan_Bandera,ru,2008-04,91.0
1752,Stepan_Bandera,ru,2008-03,49.0
1753,Stepan_Bandera,ru,2008-02,80.0
1754,Stepan_Bandera,ru,2008-01,14.0
1755,Stepan_Bandera,ru,2007-12,12.0
1756,Stepan_Bandera,ru,2007-11,4.0
1757,Stepan_Bandera,ru,2007-10,33.0
1758,Stepan_Bandera,ru,2007-09,33.0
1759,Stepan_Bandera,ru,2007-08,7.0
1760,Stepan_Bandera,ru,2007-06,12.0
1761,Stepan_Bandera,ru,2007-05,13.0
1762,Stepan_Bandera,ru,2007-04,5.0
1763,Stepan_Bandera,ru,2007-03,3.0
1764,Stepan_Bandera,ru,2007-01,1.0
1765,Stepan_Bandera,ru,2006-12,1.0
1766,Stepan_Bandera,de,2024-04,4.0
1767,Stepan_Bandera,de,2024-03,6.0
1768,Stepan_Bandera,de,2024-02,4.0
1769,Stepan_Bandera,de,2024-01,7.0
1770,Stepan_Bandera,de,2023-12,2.0
1771,Stepan_Bandera,de,2023-11,3.0
1772,Stepan_Bandera,de,2023-10,6.0
1773,Stepan_Bandera,de,2023-09,24.0
1774,Stepan_Bandera,de,2023-08,14.0
1775,Stepan_Bandera,de,2023-07,29.0
1776,Stepan_Bandera,de,2023-06,2.0
1777,Stepan_Bandera,de,2023-04,3.0
1778,Stepan_Bandera,de,2023-03,8.0
1779,Stepan_Bandera,de,2023-02,6.0
1780,Stepan_Bandera,de,2023-01,7.0
1781,Stepan_Bandera,de,2022-11,3.0
1782,Stepan_Bandera,de,2022-08,4.0
1783,Stepan_Bandera,de,2022-07,66.0
1784,Stepan_Bandera,de,2022-06,7.0
1785,Stepan_Bandera,de,2022-05,20.0
1786,Stepan_Bandera,de,2022-04,48.0
1787,Stepan_Bandera,de,2022-03,51.0
1788,Stepan_Bandera,de,2022-02,7.0
1789,Stepan_Bandera,de,2022-01,14.0
1790,Stepan_Bandera,de,2021-12,1.0
1791,Stepan_Bandera,de,2021-10,1.0
1792,Stepan_Bandera,de,2021-09,1.0
1793,Stepan_Bandera,de,2021-06,1.0
1794,Stepan_Bandera,de,2021-04,2.0
1795,Stepan_Bandera,de,2021-03,3.0
1796,Stepan_Bandera,de,2021-02,1.0
1797,Stepan_Bandera,de,2021-01,7.0
1798,Stepan_Bandera,de,2020-11,1.0
1799,Stepan_Bandera,de,2020-10,1.0
1800,Stepan_Bandera,de,2020-09,2.0
1801,Stepan_Bandera,de,2020-08,2.0
1802,Stepan_Bandera,de,2020-07,1.0
1803,Stepan_Bandera,de,2020-06,3.0
1804,Stepan_Bandera,de,2020-02,1.0
1805,Stepan_Bandera,de,2020-01,21.0
1806,Stepan_Bandera,de,2019-11,9.0
1807,Stepan_Bandera,de,2019-10,3.0
1808,Stepan_Bandera,de,2019-08,3.0
1809,Stepan_Bandera,de,2019-07,3.0
1810,Stepan_Bandera,de,2019-06,1.0
1811,Stepan_Bandera,de,2019-05,2.0
1812,Stepan_Bandera,de,2019-03,7.0
1813,Stepan_Bandera,de,2019-02,17.0
1814,Stepan_Bandera,de,2019-01,4.0
1815,Stepan_Bandera,de,2018-12,4.0
1816,Stepan_Bandera,de,2018-11,4.0
1817,Stepan_Bandera,de,2018-10,1.0
1818,Stepan_Bandera,de,2018-09,4.0
1819,Stepan_Bandera,de,2018-05,2.0
1820,Stepan_Bandera,de,2018-04,2.0
1821,Stepan_Bandera,de,2018-03,6.0
1822,Stepan_Bandera,de,2018-01,5.0
1823,Stepan_Bandera,de,2017-12,2.0
1824,Stepan_Bandera,de,2017-10,2.0
1825,Stepan_Bandera,de,2017-09,1.0
1826,Stepan_Bandera,de,2017-08,1.0
1827,Stepan_Bandera,de,2017-06,1.0
1828,Stepan_Bandera,de,2017-03,1.0
1829,Stepan_Bandera,de,2017-02,1.0
1830,Stepan_Bandera,de,2017-01,3.0
1831,Stepan_Bandera,de,2016-12,1.0
1832,Stepan_Bandera,de,2016-11,8.0
1833,Stepan_Bandera,de,2016-09,1.0
1834,Stepan_Bandera,de,2016-08,3.0
1835,Stepan_Bandera,de,2016-04,6.0
1836,Stepan_Bandera,de,2016-03,4.0
1837,Stepan_Bandera,de,2016-01,10.0
1838,Stepan_Bandera,de,2015-12,4.0
1839,Stepan_Bandera,de,2015-11,3.0
1840,Stepan_Bandera,de,2015-10,10.0
1841,Stepan_Bandera,de,2015-09,1.0
1842,Stepan_Bandera,de,2015-08,10.0
1843,Stepan_Bandera,de,2015-07,3.0
1844,Stepan_Bandera,de,2015-06,3.0
1845,Stepan_Bandera,de,2015-05,4.0
1846,Stepan_Bandera,de,2015-04,15.0
1847,Stepan_Bandera,de,2015-03,3.0
1848,Stepan_Bandera,de,2015-01,8.0
1849,Stepan_Bandera,de,2014-12,4.0
1850,Stepan_Bandera,de,2014-10,2.0
1851,Stepan_Bandera,de,2014-09,1.0
1852,Stepan_Bandera,de,2014-08,19.0
1853,Stepan_Bandera,de,2014-07,7.0
1854,Stepan_Bandera,de,2014-06,3.0
1855,Stepan_Bandera,de,2014-05,13.0
1856,Stepan_Bandera,de,2014-04,7.0
1857,Stepan_Bandera,de,2014-03,18.0
1858,Stepan_Bandera,de,2014-02,6.0
1859,Stepan_Bandera,de,2013-09,1.0
1860,Stepan_Bandera,de,2013-07,2.0
1861,Stepan_Bandera,de,2013-05,2.0
1862,Stepan_Bandera,de,2013-04,16.0
1863,Stepan_Bandera,de,2013-03,5.0
1864,Stepan_Bandera,de,2013-02,1.0
1865,Stepan_Bandera,de,2013-01,2.0
1866,Stepan_Bandera,de,2012-12,1.0
1867,Stepan_Bandera,de,2012-09,3.0
1868,Stepan_Bandera,de,2012-08,2.0
1869,Stepan_Bandera,de,2012-07,8.0
1870,Stepan_Bandera,de,2012-06,7.0
1871,Stepan_Bandera,de,2012-02,3.0
1872,Stepan_Bandera,de,2012-01,2.0
1873,Stepan_Bandera,de,2011-12,1.0
1874,Stepan_Bandera,de,2011-11,2.0
1875,Stepan_Bandera,de,2011-10,1.0
1876,Stepan_Bandera,de,2011-09,5.0
1877,Stepan_Bandera,de,2011-06,2.0
1878,Stepan_Bandera,de,2011-05,2.0
1879,Stepan_Bandera,de,2011-03,1.0
1880,Stepan_Bandera,de,2011-02,4.0
1881,Stepan_Bandera,de,2010-10,3.0
1882,Stepan_Bandera,de,2010-08,1.0
1883,Stepan_Bandera,de,2010-07,2.0
1884,Stepan_Bandera,de,2010-05,2.0
1885,Stepan_Bandera,de,2010-04,9.0
1886,Stepan_Bandera,de,2010-03,6.0
1887,Stepan_Bandera,de,2010-02,13.0
1888,Stepan_Bandera,de,2010-01,7.0
1889,Stepan_Bandera,de,2009-12,1.0
1890,Stepan_Bandera,de,2009-10,3.0
1891,Stepan_Bandera,de,2009-09,2.0
1892,Stepan_Bandera,de,2009-08,2.0
1893,Stepan_Bandera,de,2009-07,2.0
1894,Stepan_Bandera,de,2009-06,2.0
1895,Stepan_Bandera,de,2009-05,3.0
1896,Stepan_Bandera,de,2009-04,1.0
1897,Stepan_Bandera,de,2009-01,2.0
1898,Stepan_Bandera,de,2008-10,2.0
1899,Stepan_Bandera,de,2008-09,2.0
1900,Stepan_Bandera,de,2008-08,1.0
1901,Stepan_Bandera,de,2008-05,2.0
1902,Stepan_Bandera,de,2008-04,1.0
1903,Stepan_Bandera,de,2008-03,3.0
1904,Stepan_Bandera,de,2008-02,2.0
1905,Stepan_Bandera,de,2008-01,4.0
1906,Stepan_Bandera,de,2007-12,2.0
1907,Stepan_Bandera,de,2007-10,1.0
1908,Stepan_Bandera,de,2007-07,1.0
1909,Stepan_Bandera,de,2007-05,3.0
1910,Stepan_Bandera,de,2007-04,5.0
1911,Stepan_Bandera,de,2007-01,1.0
1912,Stepan_Bandera,de,2006-12,3.0
1913,Stepan_Bandera,de,2006-10,3.0
1914,Stepan_Bandera,de,2006-07,2.0
1915,Stepan_Bandera,de,2006-06,2.0
1916,Stepan_Bandera,de,2006-05,2.0
1917,Stepan_Bandera,de,2006-04,3.0
1918,Stepan_Bandera,de,2006-03,1.0
1919,Bohdan_Khmelnytsky,en,2024-04,1.0
1920,Bohdan_Khmelnytsky,en,2024-03,8.0
1921,Bohdan_Khmelnytsky,en,2024-02,9.0
1922,Bohdan_Khmelnytsky,en,2024-01,7.0
1923,Bohdan_Khmelnytsky,en,2023-12,5.0
1924,Bohdan_Khmelnytsky,en,2023-11,8.0
1925,Bohdan_Khmelnytsky,en,2023-10,3.0
1926,Bohdan_Khmelnytsky,en,2023-09,1.0
1927,Bohdan_Khmelnytsky,en,2023-08,9.0
1928,Bohdan_Khmelnytsky,en,2023-04,14.0
1929,Bohdan_Khmelnytsky,en,2023-03,21.0
1930,Bohdan_Khmelnytsky,en,2023-02,8.0
1931,Bohdan_Khmelnytsky,en,2023-01,10.0
1932,Bohdan_Khmelnytsky,en,2022-12,4.0
1933,Bohdan_Khmelnytsky,en,2022-11,5.0
1934,Bohdan_Khmelnytsky,en,2022-10,5.0
1935,Bohdan_Khmelnytsky,en,2022-09,1.0
1936,Bohdan_Khmelnytsky,en,2022-08,7.0
1937,Bohdan_Khmelnytsky,en,2022-07,2.0
1938,Bohdan_Khmelnytsky,en,2022-05,7.0
1939,Bohdan_Khmelnytsky,en,2022-04,1.0
1940,Bohdan_Khmelnytsky,en,2022-03,19.0
1941,Bohdan_Khmelnytsky,en,2022-02,15.0
1942,Bohdan_Khmelnytsky,en,2021-11,2.0
1943,Bohdan_Khmelnytsky,en,2021-10,1.0
1944,Bohdan_Khmelnytsky,en,2021-09,4.0
1945,Bohdan_Khmelnytsky,en,2021-08,1.0
1946,Bohdan_Khmelnytsky,en,2021-07,4.0
1947,Bohdan_Khmelnytsky,en,2021-06,1.0
1948,Bohdan_Khmelnytsky,en,2021-05,3.0
1949,Bohdan_Khmelnytsky,en,2021-04,4.0
1950,Bohdan_Khmelnytsky,en,2021-03,9.0
1951,Bohdan_Khmelnytsky,en,2021-02,2.0
1952,Bohdan_Khmelnytsky,en,2021-01,10.0
1953,Bohdan_Khmelnytsky,en,2020-12,8.0
1954,Bohdan_Khmelnytsky,en,2020-11,3.0
1955,Bohdan_Khmelnytsky,en,2020-10,2.0
1956,Bohdan_Khmelnytsky,en,2020-09,8.0
1957,Bohdan_Khmelnytsky,en,2020-08,6.0
1958,Bohdan_Khmelnytsky,en,2020-07,4.0
1959,Bohdan_Khmelnytsky,en,2020-06,8.0
1960,Bohdan_Khmelnytsky,en,2020-05,7.0
1961,Bohdan_Khmelnytsky,en,2020-04,17.0
1962,Bohdan_Khmelnytsky,en,2020-03,3.0
1963,Bohdan_Khmelnytsky,en,2020-02,3.0
1964,Bohdan_Khmelnytsky,en,2020-01,1.0
1965,Bohdan_Khmelnytsky,en,2019-12,6.0
1966,Bohdan_Khmelnytsky,en,2019-11,4.0
1967,Bohdan_Khmelnytsky,en,2019-09,2.0
1968,Bohdan_Khmelnytsky,en,2019-08,1.0
1969,Bohdan_Khmelnytsky,en,2019-07,8.0
1970,Bohdan_Khmelnytsky,en,2019-03,1.0
1971,Bohdan_Khmelnytsky,en,2019-02,4.0
1972,Bohdan_Khmelnytsky,en,2019-01,4.0
1973,Bohdan_Khmelnytsky,en,2018-12,1.0
1974,Bohdan_Khmelnytsky,en,2018-11,2.0
1975,Bohdan_Khmelnytsky,en,2018-10,4.0
1976,Bohdan_Khmelnytsky,en,2018-09,7.0
1977,Bohdan_Khmelnytsky,en,2018-08,3.0
1978,Bohdan_Khmelnytsky,en,2018-07,9.0
1979,Bohdan_Khmelnytsky,en,2018-06,5.0
1980,Bohdan_Khmelnytsky,en,2018-05,1.0
1981,Bohdan_Khmelnytsky,en,2018-04,1.0
1982,Bohdan_Khmelnytsky,en,2018-03,8.0
1983,Bohdan_Khmelnytsky,en,2018-01,2.0
1984,Bohdan_Khmelnytsky,en,2017-12,2.0
1985,Bohdan_Khmelnytsky,en,2017-11,1.0
1986,Bohdan_Khmelnytsky,en,2017-10,2.0
1987,Bohdan_Khmelnytsky,en,2017-09,3.0
1988,Bohdan_Khmelnytsky,en,2017-08,22.0
1989,Bohdan_Khmelnytsky,en,2017-07,5.0
1990,Bohdan_Khmelnytsky,en,2017-06,1.0
1991,Bohdan_Khmelnytsky,en,2017-05,2.0
1992,Bohdan_Khmelnytsky,en,2017-04,1.0
1993,Bohdan_Khmelnytsky,en,2017-03,1.0
1994,Bohdan_Khmelnytsky,en,2017-02,4.0
1995,Bohdan_Khmelnytsky,en,2017-01,2.0
1996,Bohdan_Khmelnytsky,en,2016-12,2.0
1997,Bohdan_Khmelnytsky,en,2016-11,5.0
1998,Bohdan_Khmelnytsky,en,2016-10,2.0
1999,Bohdan_Khmelnytsky,en,2016-09,2.0
2000,Bohdan_Khmelnytsky,en,2016-08,6.0
2001,Bohdan_Khmelnytsky,en,2016-07,5.0
2002,Bohdan_Khmelnytsky,en,2016-06,15.0
2003,Bohdan_Khmelnytsky,en,2016-05,4.0
2004,Bohdan_Khmelnytsky,en,2016-04,3.0
2005,Bohdan_Khmelnytsky,en,2016-03,1.0
2006,Bohdan_Khmelnytsky,en,2016-02,2.0
2007,Bohdan_Khmelnytsky,en,2016-01,2.0
2008,Bohdan_Khmelnytsky,en,2015-12,1.0
2009,Bohdan_Khmelnytsky,en,2015-11,3.0
2010,Bohdan_Khmelnytsky,en,2015-10,1.0
2011,Bohdan_Khmelnytsky,en,2015-09,7.0
2012,Bohdan_Khmelnytsky,en,2015-08,21.0
2013,Bohdan_Khmelnytsky,en,2015-07,8.0
2014,Bohdan_Khmelnytsky,en,2015-05,6.0
2015,Bohdan_Khmelnytsky,en,2015-04,7.0
2016,Bohdan_Khmelnytsky,en,2015-02,1.0
2017,Bohdan_Khmelnytsky,en,2015-01,8.0
2018,Bohdan_Khmelnytsky,en,2014-12,3.0
2019,Bohdan_Khmelnytsky,en,2014-11,6.0
2020,Bohdan_Khmelnytsky,en,2014-10,18.0
2021,Bohdan_Khmelnytsky,en,2014-09,2.0
2022,Bohdan_Khmelnytsky,en,2014-08,4.0
2023,Bohdan_Khmelnytsky,en,2014-07,2.0
2024,Bohdan_Khmelnytsky,en,2014-06,1.0
2025,Bohdan_Khmelnytsky,en,2014-04,1.0
2026,Bohdan_Khmelnytsky,en,2014-03,7.0
2027,Bohdan_Khmelnytsky,en,2014-02,5.0
2028,Bohdan_Khmelnytsky,en,2014-01,4.0
2029,Bohdan_Khmelnytsky,en,2013-12,1.0
2030,Bohdan_Khmelnytsky,en,2013-11,2.0
2031,Bohdan_Khmelnytsky,en,2013-10,3.0
2032,Bohdan_Khmelnytsky,en,2013-09,3.0
2033,Bohdan_Khmelnytsky,en,2013-08,1.0
2034,Bohdan_Khmelnytsky,en,2013-07,1.0
2035,Bohdan_Khmelnytsky,en,2013-06,4.0
2036,Bohdan_Khmelnytsky,en,2013-05,2.0
2037,Bohdan_Khmelnytsky,en,2013-04,2.0
2038,Bohdan_Khmelnytsky,en,2013-03,6.0
2039,Bohdan_Khmelnytsky,en,2013-02,5.0
2040,Bohdan_Khmelnytsky,en,2013-01,3.0
2041,Bohdan_Khmelnytsky,en,2012-12,5.0
2042,Bohdan_Khmelnytsky,en,2012-11,11.0
2043,Bohdan_Khmelnytsky,en,2012-10,2.0
2044,Bohdan_Khmelnytsky,en,2012-09,1.0
2045,Bohdan_Khmelnytsky,en,2012-07,1.0
2046,Bohdan_Khmelnytsky,en,2012-06,2.0
2047,Bohdan_Khmelnytsky,en,2012-05,2.0
2048,Bohdan_Khmelnytsky,en,2012-04,13.0
2049,Bohdan_Khmelnytsky,en,2012-03,5.0
2050,Bohdan_Khmelnytsky,en,2012-02,4.0
2051,Bohdan_Khmelnytsky,en,2012-01,7.0
2052,Bohdan_Khmelnytsky,en,2011-12,3.0
2053,Bohdan_Khmelnytsky,en,2011-11,4.0
2054,Bohdan_Khmelnytsky,en,2011-10,2.0
2055,Bohdan_Khmelnytsky,en,2011-09,3.0
2056,Bohdan_Khmelnytsky,en,2011-08,6.0
2057,Bohdan_Khmelnytsky,en,2011-07,2.0
2058,Bohdan_Khmelnytsky,en,2011-06,1.0
2059,Bohdan_Khmelnytsky,en,2011-05,2.0
2060,Bohdan_Khmelnytsky,en,2011-04,5.0
