,Article,Language,Month,Count
3141,Cossacks,de,2019-03,1.0
3142,Cossacks,de,2019-02,2.0
3143,Cossacks,de,2019-01,6.0
3144,Cossacks,de,2018-12,2.0
3145,Cossacks,de,2018-10,2.0
3146,Cossacks,de,2018-09,2.0
3147,Cossacks,de,2018-08,13.0
3148,Cossacks,de,2018-05,3.0
3149,Cossacks,de,2018-04,11.0
3150,Cossacks,de,2018-03,1.0
3151,Cossacks,de,2018-02,1.0
3152,Cossacks,de,2018-01,3.0
3153,Cossacks,de,2017-12,11.0
3154,Cossacks,de,2017-11,1.0
3155,Cossacks,de,2017-08,1.0
3156,Cossacks,de,2017-02,5.0
3157,Cossacks,de,2017-01,1.0
3158,Cossacks,de,2016-11,1.0
3159,Cossacks,de,2016-08,1.0
3160,Cossacks,de,2016-07,4.0
3161,Cossacks,de,2016-03,4.0
3162,Cossacks,de,2016-02,1.0
3163,Cossacks,de,2016-01,3.0
3164,Cossacks,de,2015-12,1.0
3165,Cossacks,de,2015-10,1.0
3166,Cossacks,de,2015-08,1.0
3167,Cossacks,de,2015-07,2.0
3168,Cossacks,de,2015-06,2.0
3169,Cossacks,de,2015-04,4.0
3170,Cossacks,de,2015-03,1.0
3171,Cossacks,de,2015-02,2.0
3172,Cossacks,de,2015-01,1.0
3173,Cossacks,de,2014-12,3.0
3174,Cossacks,de,2014-11,3.0
3175,Cossacks,de,2014-09,1.0
3176,Cossacks,de,2014-08,4.0
3177,Cossacks,de,2014-06,3.0
3178,Cossacks,de,2014-04,10.0
3179,Cossacks,de,2014-03,5.0
3180,Cossacks,de,2014-02,14.0
3181,Cossacks,de,2014-01,5.0
3182,Cossacks,de,2013-12,1.0
3183,Cossacks,de,2013-11,3.0
3184,Cossacks,de,2013-09,1.0
3185,Cossacks,de,2013-08,1.0
3186,Cossacks,de,2013-07,5.0
3187,Cossacks,de,2013-05,2.0
3188,Cossacks,de,2013-04,12.0
3189,Cossacks,de,2013-03,1.0
3190,Cossacks,de,2013-01,3.0
3191,Cossacks,de,2012-12,11.0
3192,Cossacks,de,2012-11,17.0
3193,Cossacks,de,2012-10,21.0
3194,Cossacks,de,2012-09,2.0
3195,Cossacks,de,2012-08,4.0
3196,Cossacks,de,2012-07,3.0
3197,Cossacks,de,2012-06,21.0
3198,Cossacks,de,2012-05,2.0
3199,Cossacks,de,2012-03,2.0
3200,Cossacks,de,2012-02,3.0
3201,Cossacks,de,2012-01,3.0
3202,Cossacks,de,2011-12,11.0
3203,Cossacks,de,2011-11,4.0
3204,Cossacks,de,2011-10,6.0
3205,Cossacks,de,2011-09,2.0
3206,Cossacks,de,2011-08,8.0
3207,Cossacks,de,2011-07,2.0
3208,Cossacks,de,2011-06,1.0
3209,Cossacks,de,2011-05,3.0
3210,Cossacks,de,2011-04,3.0
3211,Cossacks,de,2011-03,7.0
3212,Cossacks,de,2011-02,4.0
3213,Cossacks,de,2011-01,1.0
3214,Cossacks,de,2010-12,6.0
3215,Cossacks,de,2010-11,3.0
3216,Cossacks,de,2010-10,1.0
3217,Cossacks,de,2010-09,2.0
3218,Cossacks,de,2010-08,5.0
3219,Cossacks,de,2010-07,1.0
3220,Cossacks,de,2010-06,26.0
3221,Cossacks,de,2010-05,2.0
3222,Cossacks,de,2010-04,4.0
3223,Cossacks,de,2010-03,1.0
3224,Cossacks,de,2010-02,5.0
3225,Cossacks,de,2010-01,1.0
3226,Cossacks,de,2009-12,3.0
3227,Cossacks,de,2009-11,3.0
3228,Cossacks,de,2009-10,8.0
3229,Cossacks,de,2009-09,7.0
3230,Cossacks,de,2009-08,3.0
3231,Cossacks,de,2009-07,2.0
3232,Cossacks,de,2009-06,5.0
3233,Cossacks,de,2009-05,2.0
3234,Cossacks,de,2009-04,4.0
3235,Cossacks,de,2009-03,5.0
3236,Cossacks,de,2009-02,4.0
3237,Cossacks,de,2009-01,6.0
3238,Cossacks,de,2008-12,19.0
3239,Cossacks,de,2008-11,3.0
3240,Cossacks,de,2008-10,12.0
3241,Cossacks,de,2008-09,3.0
3242,Cossacks,de,2008-08,6.0
3243,Cossacks,de,2008-07,5.0
3244,Cossacks,de,2008-06,5.0
3245,Cossacks,de,2008-05,5.0
3246,Cossacks,de,2008-04,6.0
3247,Cossacks,de,2008-03,1.0
3248,Cossacks,de,2008-02,2.0
3249,Cossacks,de,2008-01,13.0
3250,Cossacks,de,2007-12,19.0
3251,Cossacks,de,2007-11,8.0
3252,Cossacks,de,2007-10,5.0
3253,Cossacks,de,2007-09,8.0
3254,Cossacks,de,2007-08,5.0
3255,Cossacks,de,2007-07,16.0
3256,Cossacks,de,2007-06,1.0
3257,Cossacks,de,2007-05,2.0
3258,Cossacks,de,2007-04,6.0
3259,Cossacks,de,2007-03,6.0
3260,Cossacks,de,2007-02,8.0
3261,Cossacks,de,2007-01,9.0
3262,Cossacks,de,2006-12,6.0
3263,Cossacks,de,2006-11,10.0
3264,Ukrainian_language,en,2024-05,1.0
3265,Ukrainian_language,en,2024-04,63.0
3266,Ukrainian_language,en,2024-03,2.0
3267,Ukrainian_language,en,2024-02,6.0
3268,Ukrainian_language,en,2024-01,16.0
3269,Ukrainian_language,en,2023-12,9.0
3270,Ukrainian_language,en,2023-11,35.0
3271,Ukrainian_language,en,2023-10,24.0
3272,Ukrainian_language,en,2023-09,37.0
3273,Ukrainian_language,en,2023-08,22.0
3274,Ukrainian_language,en,2023-07,8.0
3275,Ukrainian_language,en,2023-06,43.0
3276,Ukrainian_language,en,2023-05,8.0
3277,Ukrainian_language,en,2023-04,7.0
3278,Ukrainian_language,en,2023-03,5.0
3279,Ukrainian_language,en,2023-02,32.0
3280,Ukrainian_language,en,2023-01,11.0
3281,Ukrainian_language,en,2022-12,6.0
3282,Ukrainian_language,en,2022-11,6.0
3283,Ukrainian_language,en,2022-10,13.0
3284,Ukrainian_language,en,2022-09,8.0
3285,Ukrainian_language,en,2022-08,8.0
3286,Ukrainian_language,en,2022-07,7.0
3287,Ukrainian_language,en,2022-06,15.0
3288,Ukrainian_language,en,2022-05,33.0
3289,Ukrainian_language,en,2022-04,23.0
3290,Ukrainian_language,en,2022-03,48.0
3291,Ukrainian_language,en,2022-02,52.0
3292,Ukrainian_language,en,2022-01,10.0
3293,Ukrainian_language,en,2021-12,6.0
3294,Ukrainian_language,en,2021-11,10.0
3295,Ukrainian_language,en,2021-10,17.0
3296,Ukrainian_language,en,2021-09,6.0
3297,Ukrainian_language,en,2021-08,27.0
3298,Ukrainian_language,en,2021-07,7.0
3299,Ukrainian_language,en,2021-06,15.0
3300,Ukrainian_language,en,2021-05,5.0
3301,Ukrainian_language,en,2021-04,16.0
3302,Ukrainian_language,en,2021-03,44.0
3303,Ukrainian_language,en,2021-02,16.0
3304,Ukrainian_language,en,2021-01,9.0
3305,Ukrainian_language,en,2020-12,9.0
3306,Ukrainian_language,en,2020-11,14.0
3307,Ukrainian_language,en,2020-10,9.0
3308,Ukrainian_language,en,2020-09,14.0
3309,Ukrainian_language,en,2020-08,2.0
3310,Ukrainian_language,en,2020-07,1.0
3311,Ukrainian_language,en,2020-06,4.0
3312,Ukrainian_language,en,2020-05,20.0
3313,Ukrainian_language,en,2020-04,5.0
3314,Ukrainian_language,en,2020-03,7.0
3315,Ukrainian_language,en,2020-02,7.0
3316,Ukrainian_language,en,2020-01,2.0
3317,Ukrainian_language,en,2019-12,4.0
3318,Ukrainian_language,en,2019-11,2.0
3319,Ukrainian_language,en,2019-10,30.0
3320,Ukrainian_language,en,2019-09,13.0
3321,Ukrainian_language,en,2019-08,9.0
3322,Ukrainian_language,en,2019-07,7.0
3323,Ukrainian_language,en,2019-06,8.0
3324,Ukrainian_language,en,2019-05,3.0
3325,Ukrainian_language,en,2019-04,9.0
3326,Ukrainian_language,en,2019-03,9.0
3327,Ukrainian_language,en,2019-02,11.0
3328,Ukrainian_language,en,2019-01,7.0
3329,Ukrainian_language,en,2018-12,6.0
3330,Ukrainian_language,en,2018-11,1.0
3331,Ukrainian_language,en,2018-10,2.0
3332,Ukrainian_language,en,2018-09,6.0
3333,Ukrainian_language,en,2018-08,3.0
3334,Ukrainian_language,en,2018-07,6.0
3335,Ukrainian_language,en,2018-06,6.0
3336,Ukrainian_language,en,2018-05,1.0
3337,Ukrainian_language,en,2018-04,2.0
3338,Ukrainian_language,en,2018-03,3.0
3339,Ukrainian_language,en,2018-01,3.0
3340,Ukrainian_language,en,2017-12,6.0
3341,Ukrainian_language,en,2017-11,1.0
3342,Ukrainian_language,en,2017-10,3.0
3343,Ukrainian_language,en,2017-09,1.0
3344,Ukrainian_language,en,2017-08,7.0
3345,Ukrainian_language,en,2017-07,4.0
3346,Ukrainian_language,en,2017-06,6.0
3347,Ukrainian_language,en,2017-05,7.0
3348,Ukrainian_language,en,2017-04,8.0
3349,Ukrainian_language,en,2017-03,6.0
3350,Ukrainian_language,en,2017-02,9.0
3351,Ukrainian_language,en,2017-01,5.0
3352,Ukrainian_language,en,2016-12,11.0
3353,Ukrainian_language,en,2016-11,5.0
3354,Ukrainian_language,en,2016-10,10.0
3355,Ukrainian_language,en,2016-09,14.0
3356,Ukrainian_language,en,2016-08,11.0
3357,Ukrainian_language,en,2016-07,5.0
3358,Ukrainian_language,en,2016-06,5.0
3359,Ukrainian_language,en,2016-05,23.0
3360,Ukrainian_language,en,2016-04,7.0
3361,Ukrainian_language,en,2016-03,10.0
3362,Ukrainian_language,en,2016-02,1.0
3363,Ukrainian_language,en,2016-01,1.0
3364,Ukrainian_language,en,2015-12,4.0
3365,Ukrainian_language,en,2015-11,6.0
3366,Ukrainian_language,en,2015-10,3.0
3367,Ukrainian_language,en,2015-09,4.0
3368,Ukrainian_language,en,2015-08,5.0
3369,Ukrainian_language,en,2015-07,4.0
3370,Ukrainian_language,en,2015-06,11.0
3371,Ukrainian_language,en,2015-05,5.0
3372,Ukrainian_language,en,2015-04,9.0
3373,Ukrainian_language,en,2015-03,9.0
3374,Ukrainian_language,en,2015-02,13.0
3375,Ukrainian_language,en,2015-01,4.0
3376,Ukrainian_language,en,2014-12,10.0
3377,Ukrainian_language,en,2014-11,1.0
3378,Ukrainian_language,en,2014-10,7.0
3379,Ukrainian_language,en,2014-09,4.0
3380,Ukrainian_language,en,2014-08,5.0
3381,Ukrainian_language,en,2014-07,26.0
3382,Ukrainian_language,en,2014-06,4.0
3383,Ukrainian_language,en,2014-05,29.0
3384,Ukrainian_language,en,2014-04,43.0
3385,Ukrainian_language,en,2014-03,31.0
3386,Ukrainian_language,en,2014-02,21.0
3387,Ukrainian_language,en,2014-01,15.0
3388,Ukrainian_language,en,2013-12,8.0
3389,Ukrainian_language,en,2013-11,15.0
3390,Ukrainian_language,en,2013-10,10.0
3391,Ukrainian_language,en,2013-09,17.0
3392,Ukrainian_language,en,2013-08,9.0
3393,Ukrainian_language,en,2013-07,4.0
3394,Ukrainian_language,en,2013-06,7.0
3395,Ukrainian_language,en,2013-05,8.0
3396,Ukrainian_language,en,2013-04,6.0
3397,Ukrainian_language,en,2013-03,5.0
3398,Ukrainian_language,en,2013-02,24.0
3399,Ukrainian_language,en,2013-01,7.0
3400,Ukrainian_language,en,2012-12,21.0
3401,Ukrainian_language,en,2012-11,7.0
3402,Ukrainian_language,en,2012-10,12.0
3403,Ukrainian_language,en,2012-09,1.0
3404,Ukrainian_language,en,2012-08,4.0
3405,Ukrainian_language,en,2012-07,6.0
3406,Ukrainian_language,en,2012-06,9.0
3407,Ukrainian_language,en,2012-05,17.0
3408,Ukrainian_language,en,2012-04,6.0
3409,Ukrainian_language,en,2012-03,12.0
3410,Ukrainian_language,en,2012-02,19.0
3411,Ukrainian_language,en,2012-01,5.0
3412,Ukrainian_language,en,2011-12,26.0
3413,Ukrainian_language,en,2011-11,6.0
3414,Ukrainian_language,en,2011-10,9.0
3415,Ukrainian_language,en,2011-09,8.0
3416,Ukrainian_language,en,2011-08,15.0
3417,Ukrainian_language,en,2011-07,13.0
3418,Ukrainian_language,en,2011-06,15.0
3419,Ukrainian_language,en,2011-05,14.0
3420,Ukrainian_language,en,2011-04,6.0
3421,Ukrainian_language,en,2011-03,14.0
3422,Ukrainian_language,en,2011-02,20.0
3423,Ukrainian_language,en,2011-01,20.0
3424,Ukrainian_language,en,2010-12,26.0
3425,Ukrainian_language,en,2010-11,12.0
3426,Ukrainian_language,en,2010-10,20.0
3427,Ukrainian_language,en,2010-09,16.0
3428,Ukrainian_language,en,2010-08,44.0
3429,Ukrainian_language,en,2010-07,48.0
3430,Ukrainian_language,en,2010-06,16.0
3431,Ukrainian_language,en,2010-05,28.0
3432,Ukrainian_language,en,2010-04,11.0
3433,Ukrainian_language,en,2010-03,20.0
3434,Ukrainian_language,en,2010-02,11.0
3435,Ukrainian_language,en,2010-01,13.0
3436,Ukrainian_language,en,2009-12,11.0
3437,Ukrainian_language,en,2009-11,22.0
3438,Ukrainian_language,en,2009-10,12.0
3439,Ukrainian_language,en,2009-09,5.0
3440,Ukrainian_language,en,2009-08,14.0
3441,Ukrainian_language,en,2009-07,10.0
3442,Ukrainian_language,en,2009-06,20.0
3443,Ukrainian_language,en,2009-05,31.0
3444,Ukrainian_language,en,2009-04,18.0
3445,Ukrainian_language,en,2009-03,45.0
3446,Ukrainian_language,en,2009-02,9.0
3447,Ukrainian_language,en,2009-01,14.0
3448,Ukrainian_language,en,2008-12,23.0
3449,Ukrainian_language,en,2008-11,29.0
3450,Ukrainian_language,en,2008-10,16.0
3451,Ukrainian_language,en,2008-09,7.0
3452,Ukrainian_language,en,2008-08,8.0
3453,Ukrainian_language,en,2008-07,12.0
3454,Ukrainian_language,en,2008-06,10.0
3455,Ukrainian_language,en,2008-05,32.0
3456,Ukrainian_language,en,2008-04,23.0
3457,Ukrainian_language,en,2008-03,4.0
3458,Ukrainian_language,en,2008-02,21.0
3459,Ukrainian_language,en,2008-01,36.0
3460,Ukrainian_language,en,2007-12,31.0
3461,Ukrainian_language,en,2007-11,20.0
3462,Ukrainian_language,en,2007-10,26.0
3463,Ukrainian_language,en,2007-09,17.0
3464,Ukrainian_language,en,2007-08,23.0
3465,Ukrainian_language,en,2007-07,31.0
3466,Ukrainian_language,en,2007-06,12.0
3467,Ukrainian_language,en,2007-05,43.0
3468,Ukrainian_language,en,2007-04,11.0
3469,Ukrainian_language,en,2007-03,18.0
3470,Ukrainian_language,en,2007-02,16.0
3471,Ukrainian_language,en,2007-01,27.0
3472,Ukrainian_language,en,2006-12,3.0
3473,Ukrainian_language,uk,2024-05,1.0
3474,Ukrainian_language,uk,2024-01,3.0
3475,Ukrainian_language,uk,2023-12,15.0
3476,Ukrainian_language,uk,2023-11,5.0
3477,Ukrainian_language,uk,2023-10,4.0
3478,Ukrainian_language,uk,2023-09,2.0
3479,Ukrainian_language,uk,2023-08,6.0
3480,Ukrainian_language,uk,2023-07,1.0
3481,Ukrainian_language,uk,2023-06,2.0
3482,Ukrainian_language,uk,2023-05,5.0
3483,Ukrainian_language,uk,2023-04,7.0
3484,Ukrainian_language,uk,2023-03,3.0
3485,Ukrainian_language,uk,2023-02,1.0
3486,Ukrainian_language,uk,2023-01,8.0
3487,Ukrainian_language,uk,2022-12,5.0
3488,Ukrainian_language,uk,2022-11,5.0
3489,Ukrainian_language,uk,2022-10,3.0
3490,Ukrainian_language,uk,2022-09,3.0
3491,Ukrainian_language,uk,2022-08,1.0
3492,Ukrainian_language,uk,2022-07,1.0
3493,Ukrainian_language,uk,2022-06,4.0
3494,Ukrainian_language,uk,2022-05,2.0
3495,Ukrainian_language,uk,2022-04,5.0
3496,Ukrainian_language,uk,2022-03,1.0
3497,Ukrainian_language,uk,2022-02,11.0
3498,Ukrainian_language,uk,2022-01,2.0
3499,Ukrainian_language,uk,2021-12,3.0
3500,Ukrainian_language,uk,2021-11,4.0
3501,Ukrainian_language,uk,2021-10,9.0
3502,Ukrainian_language,uk,2021-09,3.0
3503,Ukrainian_language,uk,2021-08,5.0
3504,Ukrainian_language,uk,2021-07,2.0
3505,Ukrainian_language,uk,2021-06,9.0
3506,Ukrainian_language,uk,2021-05,11.0
3507,Ukrainian_language,uk,2021-04,4.0
3508,Ukrainian_language,uk,2021-03,2.0
3509,Ukrainian_language,uk,2021-02,8.0
3510,Ukrainian_language,uk,2021-01,3.0
3511,Ukrainian_language,uk,2020-12,6.0
3512,Ukrainian_language,uk,2020-11,6.0
3513,Ukrainian_language,uk,2020-10,8.0
3514,Ukrainian_language,uk,2020-08,1.0
3515,Ukrainian_language,uk,2020-06,3.0
3516,Ukrainian_language,uk,2020-05,3.0
3517,Ukrainian_language,uk,2020-04,1.0
3518,Ukrainian_language,uk,2020-02,1.0
3519,Ukrainian_language,uk,2020-01,2.0
3520,Ukrainian_language,uk,2019-12,3.0
3521,Ukrainian_language,uk,2019-11,2.0
3522,Ukrainian_language,uk,2019-10,2.0
3523,Ukrainian_language,uk,2019-09,1.0
3524,Ukrainian_language,uk,2019-07,7.0
3525,Ukrainian_language,uk,2019-06,4.0
3526,Ukrainian_language,uk,2019-05,8.0
3527,Ukrainian_language,uk,2019-04,2.0
3528,Ukrainian_language,uk,2019-03,10.0
3529,Ukrainian_language,uk,2019-02,1.0
3530,Ukrainian_language,uk,2019-01,2.0
3531,Ukrainian_language,uk,2018-12,9.0
3532,Ukrainian_language,uk,2018-11,2.0
3533,Ukrainian_language,uk,2018-08,1.0
3534,Ukrainian_language,uk,2018-06,1.0
3535,Ukrainian_language,uk,2018-03,5.0
3536,Ukrainian_language,uk,2018-02,3.0
3537,Ukrainian_language,uk,2017-12,4.0
3538,Ukrainian_language,uk,2017-11,1.0
3539,Ukrainian_language,uk,2017-09,9.0
3540,Ukrainian_language,uk,2017-07,1.0
3541,Ukrainian_language,uk,2017-06,6.0
3542,Ukrainian_language,uk,2017-04,3.0
3543,Ukrainian_language,uk,2017-03,13.0
3544,Ukrainian_language,uk,2017-02,3.0
3545,Ukrainian_language,uk,2017-01,3.0
3546,Ukrainian_language,uk,2016-11,5.0
3547,Ukrainian_language,uk,2016-10,1.0
3548,Ukrainian_language,uk,2016-09,5.0
3549,Ukrainian_language,uk,2016-08,1.0
3550,Ukrainian_language,uk,2016-06,1.0
3551,Ukrainian_language,uk,2016-05,3.0
3552,Ukrainian_language,uk,2016-03,7.0
3553,Ukrainian_language,uk,2016-02,13.0
3554,Ukrainian_language,uk,2016-01,1.0
3555,Ukrainian_language,uk,2015-12,5.0
3556,Ukrainian_language,uk,2015-11,5.0
3557,Ukrainian_language,uk,2015-09,1.0
3558,Ukrainian_language,uk,2015-07,1.0
3559,Ukrainian_language,uk,2015-05,6.0
3560,Ukrainian_language,uk,2015-04,1.0
3561,Ukrainian_language,uk,2015-02,2.0
3562,Ukrainian_language,uk,2015-01,7.0
3563,Ukrainian_language,uk,2014-12,2.0
3564,Ukrainian_language,uk,2014-11,3.0
3565,Ukrainian_language,uk,2014-10,1.0
3566,Ukrainian_language,uk,2014-09,2.0
3567,Ukrainian_language,uk,2014-08,3.0
3568,Ukrainian_language,uk,2014-07,2.0
3569,Ukrainian_language,uk,2014-06,7.0
3570,Ukrainian_language,uk,2014-05,5.0
3571,Ukrainian_language,uk,2014-04,1.0
3572,Ukrainian_language,uk,2014-03,11.0
3573,Ukrainian_language,uk,2014-02,2.0
3574,Ukrainian_language,uk,2013-12,1.0
3575,Ukrainian_language,uk,2013-11,7.0
3576,Ukrainian_language,uk,2013-10,4.0
3577,Ukrainian_language,uk,2013-09,5.0
3578,Ukrainian_language,uk,2013-08,3.0
3579,Ukrainian_language,uk,2013-07,3.0
3580,Ukrainian_language,uk,2013-06,12.0
3581,Ukrainian_language,uk,2013-05,5.0
3582,Ukrainian_language,uk,2013-04,6.0
3583,Ukrainian_language,uk,2013-03,19.0
3584,Ukrainian_language,uk,2013-02,24.0
3585,Ukrainian_language,uk,2013-01,19.0
3586,Ukrainian_language,uk,2012-12,5.0
3587,Ukrainian_language,uk,2012-11,1.0
3588,Ukrainian_language,uk,2012-10,21.0
3589,Ukrainian_language,uk,2012-09,6.0
3590,Ukrainian_language,uk,2012-08,24.0
3591,Ukrainian_language,uk,2012-07,6.0
3592,Ukrainian_language,uk,2012-06,18.0
3593,Ukrainian_language,uk,2012-05,5.0
3594,Ukrainian_language,uk,2012-04,9.0
3595,Ukrainian_language,uk,2012-03,20.0
3596,Ukrainian_language,uk,2012-02,15.0
3597,Ukrainian_language,uk,2012-01,20.0
3598,Ukrainian_language,uk,2011-12,14.0
3599,Ukrainian_language,uk,2011-11,11.0
3600,Ukrainian_language,uk,2011-10,9.0
3601,Ukrainian_language,uk,2011-09,231.0
3602,Ukrainian_language,uk,2011-08,6.0
3603,Ukrainian_language,uk,2011-06,18.0
3604,Ukrainian_language,uk,2011-05,25.0
3605,Ukrainian_language,uk,2011-04,10.0
3606,Ukrainian_language,uk,2011-03,5.0
3607,Ukrainian_language,uk,2011-02,18.0
3608,Ukrainian_language,uk,2011-01,14.0
3609,Ukrainian_language,uk,2010-12,73.0
3610,Ukrainian_language,uk,2010-11,205.0
3611,Ukrainian_language,uk,2010-10,207.0
3612,Ukrainian_language,uk,2010-09,109.0
3613,Ukrainian_language,uk,2010-08,16.0
3614,Ukrainian_language,uk,2010-07,11.0
3615,Ukrainian_language,uk,2010-06,43.0
3616,Ukrainian_language,uk,2010-05,56.0
3617,Ukrainian_language,uk,2010-04,8.0
3618,Ukrainian_language,uk,2010-03,81.0
3619,Ukrainian_language,uk,2010-02,170.0
3620,Ukrainian_language,uk,2010-01,62.0
3621,Ukrainian_language,uk,2009-12,4.0
3622,Ukrainian_language,uk,2009-11,3.0
3623,Ukrainian_language,uk,2009-10,2.0
3624,Ukrainian_language,uk,2009-09,11.0
3625,Ukrainian_language,uk,2009-08,12.0
3626,Ukrainian_language,uk,2009-07,5.0
3627,Ukrainian_language,uk,2009-06,6.0
3628,Ukrainian_language,uk,2009-05,24.0
3629,Ukrainian_language,uk,2009-04,23.0
3630,Ukrainian_language,uk,2009-03,16.0
3631,Ukrainian_language,uk,2009-02,5.0
3632,Ukrainian_language,uk,2009-01,2.0
3633,Ukrainian_language,uk,2008-12,8.0
3634,Ukrainian_language,uk,2008-11,8.0
3635,Ukrainian_language,uk,2008-10,5.0
3636,Ukrainian_language,uk,2008-09,4.0
3637,Ukrainian_language,uk,2008-08,7.0
3638,Ukrainian_language,uk,2008-07,19.0
3639,Ukrainian_language,uk,2008-06,5.0
3640,Ukrainian_language,uk,2008-05,15.0
3641,Ukrainian_language,uk,2008-04,14.0
3642,Ukrainian_language,uk,2008-03,8.0
3643,Ukrainian_language,uk,2008-02,17.0
3644,Ukrainian_language,uk,2008-01,9.0
3645,Ukrainian_language,uk,2007-12,8.0
3646,Ukrainian_language,uk,2007-11,15.0
3647,Ukrainian_language,uk,2007-10,7.0
3648,Ukrainian_language,uk,2007-09,3.0
3649,Ukrainian_language,uk,2007-08,19.0
3650,Ukrainian_language,uk,2007-07,7.0
3651,Ukrainian_language,uk,2007-06,11.0
3652,Ukrainian_language,uk,2007-05,3.0
3653,Ukrainian_language,uk,2007-04,11.0
3654,Ukrainian_language,uk,2007-03,14.0
3655,Ukrainian_language,uk,2007-02,15.0
3656,Ukrainian_language,uk,2007-01,12.0
3657,Ukrainian_language,uk,2006-12,7.0
3658,Ukrainian_language,uk,2006-11,4.0
3659,Ukrainian_language,uk,2006-10,2.0
3660,Ukrainian_language,ru,2024-05,6.0
3661,Ukrainian_language,ru,2024-04,8.0
3662,Ukrainian_language,ru,2024-03,1.0
3663,Ukrainian_language,ru,2024-02,4.0
3664,Ukrainian_language,ru,2024-01,59.0
3665,Ukrainian_language,ru,2023-12,19.0
3666,Ukrainian_language,ru,2023-11,8.0
3667,Ukrainian_language,ru,2023-10,2.0
3668,Ukrainian_language,ru,2023-09,1.0
3669,Ukrainian_language,ru,2023-08,4.0
3670,Ukrainian_language,ru,2023-07,1.0
3671,Ukrainian_language,ru,2023-06,3.0
3672,Ukrainian_language,ru,2023-05,1.0
3673,Ukrainian_language,ru,2023-03,1.0
3674,Ukrainian_language,ru,2023-02,1.0
3675,Ukrainian_language,ru,2023-01,2.0
3676,Ukrainian_language,ru,2022-12,5.0
3677,Ukrainian_language,ru,2022-11,3.0
3678,Ukrainian_language,ru,2022-10,3.0
3679,Ukrainian_language,ru,2022-09,2.0
3680,Ukrainian_language,ru,2022-08,7.0
3681,Ukrainian_language,ru,2022-06,2.0
3682,Ukrainian_language,ru,2022-05,6.0
3683,Ukrainian_language,ru,2022-04,1.0
3684,Ukrainian_language,ru,2022-03,1.0
3685,Ukrainian_language,ru,2022-02,2.0
3686,Ukrainian_language,ru,2022-01,3.0
3687,Ukrainian_language,ru,2021-12,2.0
3688,Ukrainian_language,ru,2021-10,4.0
3689,Ukrainian_language,ru,2021-09,3.0
3690,Ukrainian_language,ru,2021-08,2.0
3691,Ukrainian_language,ru,2021-07,2.0
3692,Ukrainian_language,ru,2021-06,5.0
3693,Ukrainian_language,ru,2021-05,2.0
3694,Ukrainian_language,ru,2021-03,3.0
3695,Ukrainian_language,ru,2021-02,2.0
3696,Ukrainian_language,ru,2021-01,3.0
3697,Ukrainian_language,ru,2020-11,3.0
3698,Ukrainian_language,ru,2020-10,3.0
3699,Ukrainian_language,ru,2020-07,1.0
3700,Ukrainian_language,ru,2020-06,2.0
3701,Ukrainian_language,ru,2020-05,1.0
3702,Ukrainian_language,ru,2020-04,1.0
3703,Ukrainian_language,ru,2020-03,19.0
3704,Ukrainian_language,ru,2020-02,4.0
3705,Ukrainian_language,ru,2020-01,2.0
3706,Ukrainian_language,ru,2019-12,1.0
3707,Ukrainian_language,ru,2019-09,1.0
3708,Ukrainian_language,ru,2019-07,1.0
3709,Ukrainian_language,ru,2019-06,4.0
3710,Ukrainian_language,ru,2019-05,1.0
3711,Ukrainian_language,ru,2019-04,1.0
3712,Ukrainian_language,ru,2019-03,1.0
3713,Ukrainian_language,ru,2019-01,4.0
3714,Ukrainian_language,ru,2018-12,5.0
3715,Ukrainian_language,ru,2018-10,1.0
3716,Ukrainian_language,ru,2018-06,2.0
3717,Ukrainian_language,ru,2018-04,1.0
3718,Ukrainian_language,ru,2018-03,9.0
3719,Ukrainian_language,ru,2017-12,1.0
3720,Ukrainian_language,ru,2017-11,3.0
3721,Ukrainian_language,ru,2017-10,4.0
3722,Ukrainian_language,ru,2017-09,3.0
3723,Ukrainian_language,ru,2017-08,15.0
3724,Ukrainian_language,ru,2017-05,4.0
3725,Ukrainian_language,ru,2017-02,1.0
3726,Ukrainian_language,ru,2017-01,1.0
3727,Ukrainian_language,ru,2016-12,4.0
3728,Ukrainian_language,ru,2016-11,2.0
3729,Ukrainian_language,ru,2016-09,1.0
3730,Ukrainian_language,ru,2016-08,4.0
3731,Ukrainian_language,ru,2016-07,1.0
3732,Ukrainian_language,ru,2016-06,11.0
3733,Ukrainian_language,ru,2016-05,4.0
3734,Ukrainian_language,ru,2016-04,6.0
3735,Ukrainian_language,ru,2016-03,17.0
3736,Ukrainian_language,ru,2016-02,7.0
3737,Ukrainian_language,ru,2016-01,3.0
3738,Ukrainian_language,ru,2015-12,3.0
3739,Ukrainian_language,ru,2015-11,2.0
3740,Ukrainian_language,ru,2015-10,22.0
3741,Ukrainian_language,ru,2015-09,1.0
3742,Ukrainian_language,ru,2015-08,3.0
3743,Ukrainian_language,ru,2015-07,69.0
3744,Ukrainian_language,ru,2015-06,1.0
3745,Ukrainian_language,ru,2015-05,2.0
3746,Ukrainian_language,ru,2015-04,13.0
3747,Ukrainian_language,ru,2015-03,54.0
3748,Ukrainian_language,ru,2015-02,5.0
3749,Ukrainian_language,ru,2015-01,5.0
3750,Ukrainian_language,ru,2014-12,4.0
3751,Ukrainian_language,ru,2014-11,1.0
3752,Ukrainian_language,ru,2014-10,18.0
