,Article,Language,Month,Count
124,Ulysses_S._Grant,de,2009-03,17.0
125,Ulysses_S._Grant,de,2009-02,1.0
126,Ulysses_S._Grant,de,2009-01,5.0
127,Ulysses_S._Grant,de,2008-12,1.0
128,Ulysses_S._Grant,de,2008-11,6.0
129,Ulysses_S._Grant,de,2008-10,7.0
130,Ulysses_S._Grant,de,2008-09,4.0
131,Ulysses_S._Grant,de,2008-08,3.0
132,Ulysses_S._Grant,de,2008-07,3.0
133,Ulysses_S._Grant,de,2008-06,5.0
134,Ulysses_S._Grant,de,2008-05,4.0
135,Ulysses_S._Grant,de,2008-04,7.0
136,Ulysses_S._Grant,de,2008-03,3.0
137,Ulysses_S._Grant,de,2008-02,7.0
138,Ulysses_S._Grant,de,2008-01,1.0
139,Ulysses_S._Grant,de,2007-12,1.0
140,Ulysses_S._Grant,de,2007-11,8.0
141,Ulysses_S._Grant,de,2007-10,2.0
142,Ulysses_S._Grant,de,2007-09,10.0
143,Ulysses_S._Grant,de,2007-08,3.0
144,Ulysses_S._Grant,de,2007-07,2.0
145,Ulysses_S._Grant,de,2007-06,7.0
146,Ulysses_S._Grant,de,2007-05,5.0
147,Ulysses_S._Grant,de,2007-04,5.0
148,Ulysses_S._Grant,de,2007-03,5.0
149,Ulysses_S._Grant,de,2007-02,4.0
150,Ulysses_S._Grant,de,2007-01,3.0
151,Ulysses_S._Grant,de,2006-12,4.0
152,Ulysses_S._Grant,de,2006-11,3.0
153,Ulysses_S._Grant,de,2006-10,1.0
154,Ulysses_S._Grant,de,2006-09,4.0
155,Ulysses_S._Grant,de,2006-08,3.0
156,Sherman's_March_to_the_Sea,en,2024-05,5.0
157,Sherman's_March_to_the_Sea,en,2024-04,11.0
158,Sherman's_March_to_the_Sea,en,2024-02,5.0
159,Sherman's_March_to_the_Sea,en,2024-01,2.0
160,Sherman's_March_to_the_Sea,en,2023-12,6.0
161,Sherman's_March_to_the_Sea,en,2023-11,4.0
162,Sherman's_March_to_the_Sea,en,2023-10,10.0
163,Sherman's_March_to_the_Sea,en,2023-09,1.0
164,Sherman's_March_to_the_Sea,en,2023-07,1.0
165,Sherman's_March_to_the_Sea,en,2023-06,5.0
166,Sherman's_March_to_the_Sea,en,2023-05,13.0
167,Sherman's_March_to_the_Sea,en,2023-04,10.0
168,Sherman's_March_to_the_Sea,en,2023-03,58.0
169,Sherman's_March_to_the_Sea,en,2023-02,4.0
170,Sherman's_March_to_the_Sea,en,2023-01,12.0
171,Sherman's_March_to_the_Sea,en,2022-12,3.0
172,Sherman's_March_to_the_Sea,en,2022-11,5.0
173,Sherman's_March_to_the_Sea,en,2022-10,3.0
174,Sherman's_March_to_the_Sea,en,2022-09,13.0
175,Sherman's_March_to_the_Sea,en,2022-08,11.0
176,Sherman's_March_to_the_Sea,en,2022-07,5.0
177,Sherman's_March_to_the_Sea,en,2022-06,6.0
178,Sherman's_March_to_the_Sea,en,2022-05,11.0
179,Sherman's_March_to_the_Sea,en,2022-04,5.0
180,Sherman's_March_to_the_Sea,en,2022-03,2.0
181,Sherman's_March_to_the_Sea,en,2022-02,1.0
182,Sherman's_March_to_the_Sea,en,2022-01,3.0
183,Sherman's_March_to_the_Sea,en,2021-12,12.0
184,Sherman's_March_to_the_Sea,en,2021-11,12.0
185,Sherman's_March_to_the_Sea,en,2021-10,3.0
186,Sherman's_March_to_the_Sea,en,2021-09,5.0
187,Sherman's_March_to_the_Sea,en,2021-08,2.0
188,Sherman's_March_to_the_Sea,en,2021-06,5.0
189,Sherman's_March_to_the_Sea,en,2021-05,1.0
190,Sherman's_March_to_the_Sea,en,2021-04,6.0
191,Sherman's_March_to_the_Sea,en,2021-03,4.0
192,Sherman's_March_to_the_Sea,en,2021-02,6.0
193,Sherman's_March_to_the_Sea,en,2021-01,2.0
194,Sherman's_March_to_the_Sea,en,2020-12,1.0
195,Sherman's_March_to_the_Sea,en,2020-11,3.0
196,Sherman's_March_to_the_Sea,en,2020-10,4.0
197,Sherman's_March_to_the_Sea,en,2020-09,5.0
198,Sherman's_March_to_the_Sea,en,2020-08,1.0
199,Sherman's_March_to_the_Sea,en,2020-07,10.0
200,Sherman's_March_to_the_Sea,en,2020-06,14.0
201,Sherman's_March_to_the_Sea,en,2020-05,10.0
202,Sherman's_March_to_the_Sea,en,2020-04,16.0
203,Sherman's_March_to_the_Sea,en,2020-03,7.0
204,Sherman's_March_to_the_Sea,en,2020-02,21.0
205,Sherman's_March_to_the_Sea,en,2020-01,3.0
206,Sherman's_March_to_the_Sea,en,2019-12,11.0
207,Sherman's_March_to_the_Sea,en,2019-11,1.0
208,Sherman's_March_to_the_Sea,en,2019-10,2.0
209,Sherman's_March_to_the_Sea,en,2019-09,7.0
210,Sherman's_March_to_the_Sea,en,2019-08,2.0
211,Sherman's_March_to_the_Sea,en,2019-07,1.0
212,Sherman's_March_to_the_Sea,en,2019-06,1.0
213,Sherman's_March_to_the_Sea,en,2019-05,8.0
214,Sherman's_March_to_the_Sea,en,2019-04,9.0
215,Sherman's_March_to_the_Sea,en,2019-03,15.0
216,Sherman's_March_to_the_Sea,en,2019-02,23.0
217,Sherman's_March_to_the_Sea,en,2019-01,4.0
218,Sherman's_March_to_the_Sea,en,2018-12,9.0
219,Sherman's_March_to_the_Sea,en,2018-11,9.0
220,Sherman's_March_to_the_Sea,en,2018-10,3.0
221,Sherman's_March_to_the_Sea,en,2018-09,4.0
222,Sherman's_March_to_the_Sea,en,2018-08,5.0
223,Sherman's_March_to_the_Sea,en,2018-06,1.0
224,Sherman's_March_to_the_Sea,en,2018-05,12.0
225,Sherman's_March_to_the_Sea,en,2018-04,13.0
226,Sherman's_March_to_the_Sea,en,2018-03,8.0
227,Sherman's_March_to_the_Sea,en,2018-02,6.0
228,Sherman's_March_to_the_Sea,en,2018-01,5.0
229,Sherman's_March_to_the_Sea,en,2017-12,12.0
230,Sherman's_March_to_the_Sea,en,2017-11,27.0
231,Sherman's_March_to_the_Sea,en,2017-10,23.0
232,Sherman's_March_to_the_Sea,en,2017-09,10.0
233,Sherman's_March_to_the_Sea,en,2017-08,7.0
234,Sherman's_March_to_the_Sea,en,2017-07,3.0
235,Sherman's_March_to_the_Sea,en,2017-06,21.0
236,Sherman's_March_to_the_Sea,en,2017-05,19.0
237,Sherman's_March_to_the_Sea,en,2017-04,10.0
238,Sherman's_March_to_the_Sea,en,2017-03,5.0
239,Sherman's_March_to_the_Sea,en,2017-02,22.0
240,Sherman's_March_to_the_Sea,en,2017-01,12.0
241,Sherman's_March_to_the_Sea,en,2016-12,7.0
242,Sherman's_March_to_the_Sea,en,2016-11,14.0
243,Sherman's_March_to_the_Sea,en,2016-10,10.0
244,Sherman's_March_to_the_Sea,en,2016-09,7.0
245,Sherman's_March_to_the_Sea,en,2016-08,2.0
246,Sherman's_March_to_the_Sea,en,2016-07,3.0
247,Sherman's_March_to_the_Sea,en,2016-06,3.0
248,Sherman's_March_to_the_Sea,en,2016-05,23.0
249,Sherman's_March_to_the_Sea,en,2016-04,8.0
250,Sherman's_March_to_the_Sea,en,2016-03,38.0
251,Sherman's_March_to_the_Sea,en,2016-02,6.0
252,Sherman's_March_to_the_Sea,en,2016-01,6.0
253,Sherman's_March_to_the_Sea,en,2015-12,8.0
254,Sherman's_March_to_the_Sea,en,2015-11,5.0
255,Sherman's_March_to_the_Sea,en,2015-10,15.0
256,Sherman's_March_to_the_Sea,en,2015-09,17.0
257,Sherman's_March_to_the_Sea,en,2015-08,1.0
258,Sherman's_March_to_the_Sea,en,2015-07,6.0
259,Sherman's_March_to_the_Sea,en,2015-06,5.0
260,Sherman's_March_to_the_Sea,en,2015-05,28.0
261,Sherman's_March_to_the_Sea,en,2015-04,12.0
262,Sherman's_March_to_the_Sea,en,2015-03,30.0
263,Sherman's_March_to_the_Sea,en,2015-02,9.0
264,Sherman's_March_to_the_Sea,en,2015-01,7.0
265,Sherman's_March_to_the_Sea,en,2014-12,5.0
266,Sherman's_March_to_the_Sea,en,2014-11,8.0
267,Sherman's_March_to_the_Sea,en,2014-10,10.0
268,Sherman's_March_to_the_Sea,en,2014-09,11.0
269,Sherman's_March_to_the_Sea,en,2014-08,1.0
270,Sherman's_March_to_the_Sea,en,2014-07,2.0
271,Sherman's_March_to_the_Sea,en,2014-06,4.0
272,Sherman's_March_to_the_Sea,en,2014-05,34.0
273,Sherman's_March_to_the_Sea,en,2014-04,22.0
274,Sherman's_March_to_the_Sea,en,2014-03,36.0
275,Sherman's_March_to_the_Sea,en,2014-02,7.0
276,Sherman's_March_to_the_Sea,en,2014-01,8.0
277,Sherman's_March_to_the_Sea,en,2013-12,36.0
278,Sherman's_March_to_the_Sea,en,2013-11,17.0
279,Sherman's_March_to_the_Sea,en,2013-10,23.0
280,Sherman's_March_to_the_Sea,en,2013-09,5.0
281,Sherman's_March_to_the_Sea,en,2013-08,3.0
282,Sherman's_March_to_the_Sea,en,2013-07,8.0
283,Sherman's_March_to_the_Sea,en,2013-06,17.0
284,Sherman's_March_to_the_Sea,en,2013-05,33.0
285,Sherman's_March_to_the_Sea,en,2013-04,14.0
286,Sherman's_March_to_the_Sea,en,2013-03,10.0
287,Sherman's_March_to_the_Sea,en,2013-02,23.0
288,Sherman's_March_to_the_Sea,en,2013-01,13.0
289,Sherman's_March_to_the_Sea,en,2012-12,30.0
290,Sherman's_March_to_the_Sea,en,2012-11,33.0
291,Sherman's_March_to_the_Sea,en,2012-10,10.0
292,Sherman's_March_to_the_Sea,en,2012-09,10.0
293,Sherman's_March_to_the_Sea,en,2012-07,2.0
294,Sherman's_March_to_the_Sea,en,2012-06,15.0
295,Sherman's_March_to_the_Sea,en,2012-05,20.0
296,Sherman's_March_to_the_Sea,en,2012-04,22.0
297,Sherman's_March_to_the_Sea,en,2012-03,33.0
298,Sherman's_March_to_the_Sea,en,2012-02,12.0
299,Sherman's_March_to_the_Sea,en,2012-01,19.0
300,Sherman's_March_to_the_Sea,en,2011-12,14.0
301,Sherman's_March_to_the_Sea,en,2011-11,21.0
302,Sherman's_March_to_the_Sea,en,2011-10,18.0
303,Sherman's_March_to_the_Sea,en,2011-09,14.0
304,Sherman's_March_to_the_Sea,en,2011-08,7.0
305,Sherman's_March_to_the_Sea,en,2011-07,2.0
306,Sherman's_March_to_the_Sea,en,2011-06,10.0
307,Sherman's_March_to_the_Sea,en,2011-05,28.0
308,Sherman's_March_to_the_Sea,en,2011-04,7.0
309,Sherman's_March_to_the_Sea,en,2011-03,19.0
310,Sherman's_March_to_the_Sea,en,2011-02,19.0
311,Sherman's_March_to_the_Sea,en,2011-01,27.0
312,Sherman's_March_to_the_Sea,en,2010-12,28.0
313,Sherman's_March_to_the_Sea,en,2010-11,22.0
314,Sherman's_March_to_the_Sea,en,2010-10,24.0
315,Sherman's_March_to_the_Sea,en,2010-09,12.0
316,Sherman's_March_to_the_Sea,en,2010-08,3.0
317,Sherman's_March_to_the_Sea,en,2010-07,4.0
318,Sherman's_March_to_the_Sea,en,2010-06,25.0
319,Sherman's_March_to_the_Sea,en,2010-05,26.0
320,Sherman's_March_to_the_Sea,en,2010-04,50.0
321,Sherman's_March_to_the_Sea,en,2010-03,33.0
322,Sherman's_March_to_the_Sea,en,2010-02,18.0
323,Sherman's_March_to_the_Sea,en,2010-01,33.0
324,Sherman's_March_to_the_Sea,en,2009-12,23.0
325,Sherman's_March_to_the_Sea,en,2009-11,22.0
326,Sherman's_March_to_the_Sea,en,2009-10,29.0
327,Sherman's_March_to_the_Sea,en,2009-09,7.0
328,Sherman's_March_to_the_Sea,en,2009-08,2.0
329,Sherman's_March_to_the_Sea,en,2009-07,1.0
330,Sherman's_March_to_the_Sea,en,2009-06,10.0
331,Sherman's_March_to_the_Sea,en,2009-05,53.0
332,Sherman's_March_to_the_Sea,en,2009-04,36.0
333,Sherman's_March_to_the_Sea,en,2009-03,17.0
334,Sherman's_March_to_the_Sea,en,2009-02,26.0
335,Sherman's_March_to_the_Sea,en,2009-01,40.0
336,Sherman's_March_to_the_Sea,en,2008-12,30.0
337,Sherman's_March_to_the_Sea,en,2008-11,24.0
338,Sherman's_March_to_the_Sea,en,2008-10,44.0
339,Sherman's_March_to_the_Sea,en,2008-09,11.0
340,Sherman's_March_to_the_Sea,en,2008-08,9.0
341,Sherman's_March_to_the_Sea,en,2008-07,9.0
342,Sherman's_March_to_the_Sea,en,2008-06,13.0
343,Sherman's_March_to_the_Sea,en,2008-05,118.0
344,Sherman's_March_to_the_Sea,en,2008-04,65.0
345,Sherman's_March_to_the_Sea,en,2008-03,63.0
346,Sherman's_March_to_the_Sea,en,2008-02,40.0
347,Sherman's_March_to_the_Sea,en,2008-01,50.0
348,Sherman's_March_to_the_Sea,en,2007-12,15.0
349,Sherman's_March_to_the_Sea,en,2007-11,39.0
350,Sherman's_March_to_the_Sea,en,2007-10,40.0
351,Sherman's_March_to_the_Sea,en,2007-09,45.0
352,Sherman's_March_to_the_Sea,en,2007-08,7.0
353,Sherman's_March_to_the_Sea,en,2007-07,1.0
354,Sherman's_March_to_the_Sea,en,2007-06,26.0
355,Sherman's_March_to_the_Sea,en,2007-05,128.0
356,Sherman's_March_to_the_Sea,en,2007-04,82.0
357,Sherman's_March_to_the_Sea,en,2007-03,77.0
358,Sherman's_March_to_the_Sea,en,2007-02,27.0
359,Sherman's_March_to_the_Sea,en,2007-01,20.0
360,Sherman's_March_to_the_Sea,en,2006-12,3.0
361,Sherman's_March_to_the_Sea,de,2024-05,2.0
362,Sherman's_March_to_the_Sea,de,2024-03,3.0
363,Sherman's_March_to_the_Sea,de,2024-02,1.0
364,Sherman's_March_to_the_Sea,de,2023-08,1.0
365,Sherman's_March_to_the_Sea,de,2023-06,61.0
366,Sherman's_March_to_the_Sea,de,2020-03,1.0
367,Sherman's_March_to_the_Sea,de,2020-01,1.0
368,William_Tecumseh_Sherman,en,2024-05,2.0
369,William_Tecumseh_Sherman,en,2024-04,2.0
370,William_Tecumseh_Sherman,en,2024-03,17.0
371,William_Tecumseh_Sherman,en,2024-01,3.0
372,William_Tecumseh_Sherman,en,2023-12,1.0
373,William_Tecumseh_Sherman,en,2023-11,7.0
374,William_Tecumseh_Sherman,en,2023-10,1.0
375,William_Tecumseh_Sherman,en,2023-09,6.0
376,William_Tecumseh_Sherman,en,2023-07,4.0
377,William_Tecumseh_Sherman,en,2023-06,11.0
378,William_Tecumseh_Sherman,en,2023-05,3.0
379,William_Tecumseh_Sherman,en,2023-04,3.0
380,William_Tecumseh_Sherman,en,2023-03,7.0
381,William_Tecumseh_Sherman,en,2023-02,9.0
382,William_Tecumseh_Sherman,en,2023-01,2.0
383,William_Tecumseh_Sherman,en,2022-12,6.0
384,William_Tecumseh_Sherman,en,2022-11,56.0
385,William_Tecumseh_Sherman,en,2022-10,12.0
386,William_Tecumseh_Sherman,en,2022-09,5.0
387,William_Tecumseh_Sherman,en,2022-08,13.0
388,William_Tecumseh_Sherman,en,2022-07,14.0
389,William_Tecumseh_Sherman,en,2022-06,1.0
390,William_Tecumseh_Sherman,en,2022-05,5.0
391,William_Tecumseh_Sherman,en,2022-04,3.0
392,William_Tecumseh_Sherman,en,2022-03,8.0
393,William_Tecumseh_Sherman,en,2022-02,40.0
394,William_Tecumseh_Sherman,en,2022-01,105.0
395,William_Tecumseh_Sherman,en,2021-12,417.0
396,William_Tecumseh_Sherman,en,2021-11,58.0
397,William_Tecumseh_Sherman,en,2021-10,8.0
398,William_Tecumseh_Sherman,en,2021-09,43.0
399,William_Tecumseh_Sherman,en,2021-08,28.0
400,William_Tecumseh_Sherman,en,2021-07,25.0
401,William_Tecumseh_Sherman,en,2021-06,13.0
402,William_Tecumseh_Sherman,en,2021-05,46.0
403,William_Tecumseh_Sherman,en,2021-04,28.0
404,William_Tecumseh_Sherman,en,2021-03,2.0
405,William_Tecumseh_Sherman,en,2021-02,4.0
406,William_Tecumseh_Sherman,en,2021-01,6.0
407,William_Tecumseh_Sherman,en,2020-12,2.0
408,William_Tecumseh_Sherman,en,2020-11,7.0
409,William_Tecumseh_Sherman,en,2020-10,7.0
410,William_Tecumseh_Sherman,en,2020-09,2.0
411,William_Tecumseh_Sherman,en,2020-08,3.0
412,William_Tecumseh_Sherman,en,2020-07,8.0
413,William_Tecumseh_Sherman,en,2020-06,10.0
414,William_Tecumseh_Sherman,en,2020-05,4.0
415,William_Tecumseh_Sherman,en,2020-04,6.0
416,William_Tecumseh_Sherman,en,2020-03,4.0
417,William_Tecumseh_Sherman,en,2020-02,2.0
418,William_Tecumseh_Sherman,en,2020-01,17.0
419,William_Tecumseh_Sherman,en,2019-12,9.0
420,William_Tecumseh_Sherman,en,2019-11,7.0
421,William_Tecumseh_Sherman,en,2019-10,4.0
422,William_Tecumseh_Sherman,en,2019-09,1.0
423,William_Tecumseh_Sherman,en,2019-08,3.0
424,William_Tecumseh_Sherman,en,2019-07,1.0
425,William_Tecumseh_Sherman,en,2019-06,6.0
426,William_Tecumseh_Sherman,en,2019-05,1.0
427,William_Tecumseh_Sherman,en,2019-04,3.0
428,William_Tecumseh_Sherman,en,2019-02,7.0
429,William_Tecumseh_Sherman,en,2019-01,1.0
430,William_Tecumseh_Sherman,en,2018-12,4.0
431,William_Tecumseh_Sherman,en,2018-11,2.0
432,William_Tecumseh_Sherman,en,2018-08,2.0
433,William_Tecumseh_Sherman,en,2018-07,4.0
434,William_Tecumseh_Sherman,en,2018-06,11.0
435,William_Tecumseh_Sherman,en,2018-05,3.0
436,William_Tecumseh_Sherman,en,2018-04,4.0
437,William_Tecumseh_Sherman,en,2018-03,3.0
438,William_Tecumseh_Sherman,en,2018-02,2.0
439,William_Tecumseh_Sherman,en,2018-01,3.0
440,William_Tecumseh_Sherman,en,2017-12,3.0
441,William_Tecumseh_Sherman,en,2017-11,6.0
442,William_Tecumseh_Sherman,en,2017-10,1.0
443,William_Tecumseh_Sherman,en,2017-09,4.0
444,William_Tecumseh_Sherman,en,2017-08,4.0
445,William_Tecumseh_Sherman,en,2017-07,1.0
446,William_Tecumseh_Sherman,en,2017-06,10.0
447,William_Tecumseh_Sherman,en,2017-05,3.0
448,William_Tecumseh_Sherman,en,2017-04,9.0
449,William_Tecumseh_Sherman,en,2017-03,5.0
450,William_Tecumseh_Sherman,en,2017-02,6.0
451,William_Tecumseh_Sherman,en,2017-01,4.0
452,William_Tecumseh_Sherman,en,2016-12,7.0
453,William_Tecumseh_Sherman,en,2016-11,4.0
454,William_Tecumseh_Sherman,en,2016-10,3.0
455,William_Tecumseh_Sherman,en,2016-09,3.0
456,William_Tecumseh_Sherman,en,2016-08,8.0
457,William_Tecumseh_Sherman,en,2016-07,6.0
458,William_Tecumseh_Sherman,en,2016-06,10.0
459,William_Tecumseh_Sherman,en,2016-05,2.0
460,William_Tecumseh_Sherman,en,2016-04,2.0
461,William_Tecumseh_Sherman,en,2016-03,9.0
462,William_Tecumseh_Sherman,en,2016-02,10.0
463,William_Tecumseh_Sherman,en,2016-01,4.0
464,William_Tecumseh_Sherman,en,2015-12,4.0
465,William_Tecumseh_Sherman,en,2015-11,8.0
466,William_Tecumseh_Sherman,en,2015-10,6.0
467,William_Tecumseh_Sherman,en,2015-09,11.0
468,William_Tecumseh_Sherman,en,2015-08,4.0
469,William_Tecumseh_Sherman,en,2015-07,7.0
470,William_Tecumseh_Sherman,en,2015-06,3.0
471,William_Tecumseh_Sherman,en,2015-05,2.0
472,William_Tecumseh_Sherman,en,2015-04,5.0
473,William_Tecumseh_Sherman,en,2015-02,1.0
474,William_Tecumseh_Sherman,en,2015-01,4.0
475,William_Tecumseh_Sherman,en,2014-11,12.0
476,William_Tecumseh_Sherman,en,2014-10,1.0
477,William_Tecumseh_Sherman,en,2014-09,14.0
478,William_Tecumseh_Sherman,en,2014-08,3.0
479,William_Tecumseh_Sherman,en,2014-07,5.0
480,William_Tecumseh_Sherman,en,2014-06,13.0
481,William_Tecumseh_Sherman,en,2014-05,2.0
482,William_Tecumseh_Sherman,en,2014-04,3.0
483,William_Tecumseh_Sherman,en,2014-03,2.0
484,William_Tecumseh_Sherman,en,2014-02,1.0
485,William_Tecumseh_Sherman,en,2014-01,19.0
486,William_Tecumseh_Sherman,en,2013-12,16.0
487,William_Tecumseh_Sherman,en,2013-11,3.0
488,William_Tecumseh_Sherman,en,2013-10,1.0
489,William_Tecumseh_Sherman,en,2013-09,3.0
490,William_Tecumseh_Sherman,en,2013-08,3.0
491,William_Tecumseh_Sherman,en,2013-07,5.0
492,William_Tecumseh_Sherman,en,2013-06,3.0
493,William_Tecumseh_Sherman,en,2013-05,3.0
494,William_Tecumseh_Sherman,en,2013-04,5.0
495,William_Tecumseh_Sherman,en,2013-03,1.0
496,William_Tecumseh_Sherman,en,2013-02,1.0
497,William_Tecumseh_Sherman,en,2013-01,6.0
498,William_Tecumseh_Sherman,en,2012-11,6.0
499,William_Tecumseh_Sherman,en,2012-10,2.0
500,William_Tecumseh_Sherman,en,2012-09,1.0
501,William_Tecumseh_Sherman,en,2012-08,4.0
502,William_Tecumseh_Sherman,en,2012-07,3.0
503,William_Tecumseh_Sherman,en,2012-06,4.0
504,William_Tecumseh_Sherman,en,2012-05,2.0
505,William_Tecumseh_Sherman,en,2012-04,4.0
506,William_Tecumseh_Sherman,en,2012-03,4.0
507,William_Tecumseh_Sherman,en,2012-02,6.0
508,William_Tecumseh_Sherman,en,2012-01,6.0
509,William_Tecumseh_Sherman,en,2011-12,29.0
510,William_Tecumseh_Sherman,en,2011-10,1.0
511,William_Tecumseh_Sherman,en,2011-09,4.0
512,William_Tecumseh_Sherman,en,2011-08,6.0
