,Article,Language,Month,Count
207,Fall_of_the_Fascist_regime_in_Italy,it,2021-05,7
208,Fall_of_the_Fascist_regime_in_Italy,it,2021-04,3
209,Fall_of_the_Fascist_regime_in_Italy,it,2021-03,15
210,Fall_of_the_Fascist_regime_in_Italy,it,2021-02,6
211,Fall_of_the_Fascist_regime_in_Italy,it,2020-12,7
212,Fall_of_the_Fascist_regime_in_Italy,it,2020-10,3
213,Fall_of_the_Fascist_regime_in_Italy,it,2020-08,9
214,Fall_of_the_Fascist_regime_in_Italy,it,2020-07,4
215,Fall_of_the_Fascist_regime_in_Italy,it,2020-06,11
216,Fall_of_the_Fascist_regime_in_Italy,it,2020-05,3
217,Fall_of_the_Fascist_regime_in_Italy,it,2020-04,5
218,Fall_of_the_Fascist_regime_in_Italy,it,2020-03,1
219,Fall_of_the_Fascist_regime_in_Italy,it,2020-01,5
220,Fall_of_the_Fascist_regime_in_Italy,it,2019-12,6
221,Fall_of_the_Fascist_regime_in_Italy,it,2019-11,4
222,Fall_of_the_Fascist_regime_in_Italy,it,2019-07,4
223,Fall_of_the_Fascist_regime_in_Italy,it,2019-06,1
224,Fall_of_the_Fascist_regime_in_Italy,it,2019-04,1
225,Fall_of_the_Fascist_regime_in_Italy,it,2019-03,5
226,Fall_of_the_Fascist_regime_in_Italy,it,2019-02,2
227,Fall_of_the_Fascist_regime_in_Italy,it,2019-01,3
228,Fall_of_the_Fascist_regime_in_Italy,it,2018-12,2
229,Fall_of_the_Fascist_regime_in_Italy,it,2018-11,14
230,Fall_of_the_Fascist_regime_in_Italy,it,2018-10,4
231,Fall_of_the_Fascist_regime_in_Italy,it,2018-08,3
232,Fall_of_the_Fascist_regime_in_Italy,it,2018-07,8
233,Fall_of_the_Fascist_regime_in_Italy,it,2018-06,8
234,Fall_of_the_Fascist_regime_in_Italy,it,2018-05,5
235,Fall_of_the_Fascist_regime_in_Italy,it,2018-04,3
236,Fall_of_the_Fascist_regime_in_Italy,it,2018-02,7
237,Fall_of_the_Fascist_regime_in_Italy,it,2018-01,3
238,Fall_of_the_Fascist_regime_in_Italy,it,2017-12,1
239,Fall_of_the_Fascist_regime_in_Italy,it,2017-11,6
240,Fall_of_the_Fascist_regime_in_Italy,it,2017-09,1
241,Fall_of_the_Fascist_regime_in_Italy,it,2017-08,11
242,Fall_of_the_Fascist_regime_in_Italy,it,2017-07,23
243,Fall_of_the_Fascist_regime_in_Italy,it,2017-05,2
244,Fall_of_the_Fascist_regime_in_Italy,it,2017-04,3
245,Fall_of_the_Fascist_regime_in_Italy,it,2017-03,1
246,Fall_of_the_Fascist_regime_in_Italy,it,2017-02,3
247,Fall_of_the_Fascist_regime_in_Italy,it,2016-12,12
248,Fall_of_the_Fascist_regime_in_Italy,it,2016-11,8
249,Fall_of_the_Fascist_regime_in_Italy,it,2016-10,2
250,Fall_of_the_Fascist_regime_in_Italy,it,2016-09,3
251,Fall_of_the_Fascist_regime_in_Italy,it,2016-08,4
252,Fall_of_the_Fascist_regime_in_Italy,it,2016-07,9
253,Fall_of_the_Fascist_regime_in_Italy,it,2016-06,6
254,Fall_of_the_Fascist_regime_in_Italy,it,2016-05,1
255,Fall_of_the_Fascist_regime_in_Italy,it,2016-04,2
256,Fall_of_the_Fascist_regime_in_Italy,it,2016-02,2
257,Fall_of_the_Fascist_regime_in_Italy,it,2016-01,16
258,Fall_of_the_Fascist_regime_in_Italy,it,2015-11,6
259,Fall_of_the_Fascist_regime_in_Italy,it,2015-09,2
260,Fall_of_the_Fascist_regime_in_Italy,it,2015-06,2
261,Fall_of_the_Fascist_regime_in_Italy,it,2015-05,2
262,Fall_of_the_Fascist_regime_in_Italy,it,2015-04,5
263,Fall_of_the_Fascist_regime_in_Italy,it,2015-03,2
264,Fall_of_the_Fascist_regime_in_Italy,it,2015-02,6
265,Fall_of_the_Fascist_regime_in_Italy,it,2015-01,5
266,Fall_of_the_Fascist_regime_in_Italy,it,2014-12,1
267,Fall_of_the_Fascist_regime_in_Italy,it,2014-11,1
268,Fall_of_the_Fascist_regime_in_Italy,it,2014-10,1
269,Fall_of_the_Fascist_regime_in_Italy,it,2014-08,1
270,Fall_of_the_Fascist_regime_in_Italy,it,2014-07,5
271,Fall_of_the_Fascist_regime_in_Italy,it,2014-05,2
272,Fall_of_the_Fascist_regime_in_Italy,it,2014-04,3
273,Fall_of_the_Fascist_regime_in_Italy,it,2014-02,1
274,Fall_of_the_Fascist_regime_in_Italy,it,2014-01,3
275,Fall_of_the_Fascist_regime_in_Italy,it,2013-12,2
276,Fall_of_the_Fascist_regime_in_Italy,it,2013-10,7
277,Fall_of_the_Fascist_regime_in_Italy,it,2013-09,12
278,Fall_of_the_Fascist_regime_in_Italy,it,2013-08,3
279,Fall_of_the_Fascist_regime_in_Italy,it,2013-07,18
280,Fall_of_the_Fascist_regime_in_Italy,it,2012-11,3
281,Fall_of_the_Fascist_regime_in_Italy,it,2012-04,1
282,Fall_of_the_Fascist_regime_in_Italy,it,2012-03,3
283,Fall_of_the_Fascist_regime_in_Italy,it,2012-02,4
284,Fall_of_the_Fascist_regime_in_Italy,it,2011-12,2
285,Fall_of_the_Fascist_regime_in_Italy,it,2011-11,1
286,Fall_of_the_Fascist_regime_in_Italy,it,2011-09,1
287,Fall_of_the_Fascist_regime_in_Italy,it,2011-04,1
288,Fall_of_the_Fascist_regime_in_Italy,it,2011-03,1
289,Fall_of_the_Fascist_regime_in_Italy,it,2011-01,4
290,Fall_of_the_Fascist_regime_in_Italy,it,2010-12,1
291,Fall_of_the_Fascist_regime_in_Italy,it,2010-11,2
292,Fall_of_the_Fascist_regime_in_Italy,it,2010-10,3
293,Fall_of_the_Fascist_regime_in_Italy,it,2010-09,2
294,Fall_of_the_Fascist_regime_in_Italy,it,2010-07,3
295,Fall_of_the_Fascist_regime_in_Italy,it,2010-06,2
296,Fall_of_the_Fascist_regime_in_Italy,it,2010-05,4
297,Fall_of_the_Fascist_regime_in_Italy,it,2010-04,3
298,Fall_of_the_Fascist_regime_in_Italy,it,2010-03,2
299,Fall_of_the_Fascist_regime_in_Italy,it,2010-02,12
300,Fall_of_the_Fascist_regime_in_Italy,it,2010-01,1
301,Fall_of_the_Fascist_regime_in_Italy,it,2009-12,4
302,Fall_of_the_Fascist_regime_in_Italy,it,2009-10,1
303,Fall_of_the_Fascist_regime_in_Italy,it,2009-08,2
304,Fall_of_the_Fascist_regime_in_Italy,it,2009-07,1
305,Fall_of_the_Fascist_regime_in_Italy,it,2009-06,6
306,Fall_of_the_Fascist_regime_in_Italy,it,2009-04,3
307,Fall_of_the_Fascist_regime_in_Italy,it,2009-03,2
308,Fall_of_the_Fascist_regime_in_Italy,it,2008-12,2
309,Fall_of_the_Fascist_regime_in_Italy,it,2008-11,3
310,Fall_of_the_Fascist_regime_in_Italy,it,2008-09,8
311,Fall_of_the_Fascist_regime_in_Italy,it,2008-08,1
312,Fall_of_the_Fascist_regime_in_Italy,it,2008-06,25
313,Fall_of_the_Fascist_regime_in_Italy,it,2008-05,4
314,Fall_of_the_Fascist_regime_in_Italy,it,2008-03,18
315,Italian_Social_Republic,it,2024-04,11
316,Italian_Social_Republic,it,2024-02,1
317,Italian_Social_Republic,it,2024-01,3
318,Italian_Social_Republic,it,2023-12,3
319,Italian_Social_Republic,it,2023-11,6
320,Italian_Social_Republic,it,2023-08,3
321,Italian_Social_Republic,it,2023-05,1
322,Italian_Social_Republic,it,2023-04,3
323,Italian_Social_Republic,it,2023-03,1
324,Italian_Social_Republic,it,2023-02,3
325,Italian_Social_Republic,it,2023-01,2
326,Italian_Social_Republic,it,2022-11,1
327,Italian_Social_Republic,it,2022-09,6
328,Italian_Social_Republic,it,2022-08,9
329,Italian_Social_Republic,it,2022-07,1
330,Italian_Social_Republic,it,2022-06,3
331,Italian_Social_Republic,it,2022-05,7
332,Italian_Social_Republic,it,2022-04,1
333,Italian_Social_Republic,it,2022-03,1
334,Italian_Social_Republic,it,2022-02,4
335,Italian_Social_Republic,it,2022-01,1
336,Italian_Social_Republic,it,2021-12,1
337,Italian_Social_Republic,it,2021-11,3
338,Italian_Social_Republic,it,2021-10,1
339,Italian_Social_Republic,it,2021-08,2
340,Italian_Social_Republic,it,2021-07,2
341,Italian_Social_Republic,it,2021-06,5
342,Italian_Social_Republic,it,2021-05,4
343,Italian_Social_Republic,it,2021-04,1
344,Italian_Social_Republic,it,2021-03,1
345,Italian_Social_Republic,it,2021-02,1
346,Italian_Social_Republic,it,2021-01,16
347,Italian_Social_Republic,it,2020-12,3
348,Italian_Social_Republic,it,2020-07,5
349,Italian_Social_Republic,it,2020-06,2
350,Italian_Social_Republic,it,2020-05,1
351,Italian_Social_Republic,it,2020-04,1
352,Italian_Social_Republic,it,2020-03,1
353,Italian_Social_Republic,it,2020-02,7
354,Italian_Social_Republic,it,2020-01,2
355,Italian_Social_Republic,it,2019-12,3
356,Italian_Social_Republic,it,2019-11,5
357,Italian_Social_Republic,it,2019-08,4
358,Italian_Social_Republic,it,2019-07,3
359,Italian_Social_Republic,it,2019-06,3
360,Italian_Social_Republic,it,2019-05,2
361,Italian_Social_Republic,it,2019-04,1
362,Italian_Social_Republic,it,2019-03,2
363,Italian_Social_Republic,it,2019-02,7
364,Italian_Social_Republic,it,2019-01,2
365,Italian_Social_Republic,it,2018-12,2
366,Italian_Social_Republic,it,2018-11,9
367,Italian_Social_Republic,it,2018-10,4
368,Italian_Social_Republic,it,2018-09,2
369,Italian_Social_Republic,it,2018-08,6
370,Italian_Social_Republic,it,2018-07,9
371,Italian_Social_Republic,it,2018-06,16
372,Italian_Social_Republic,it,2018-05,17
373,Italian_Social_Republic,it,2018-04,17
374,Italian_Social_Republic,it,2018-03,15
375,Italian_Social_Republic,it,2018-02,12
376,Italian_Social_Republic,it,2018-01,7
377,Italian_Social_Republic,it,2017-12,37
378,Italian_Social_Republic,it,2017-11,2
379,Italian_Social_Republic,it,2017-10,1
380,Italian_Social_Republic,it,2017-09,3
381,Italian_Social_Republic,it,2017-08,10
382,Italian_Social_Republic,it,2017-07,7
383,Italian_Social_Republic,it,2017-06,1
384,Italian_Social_Republic,it,2017-05,3
385,Italian_Social_Republic,it,2017-04,11
386,Italian_Social_Republic,it,2017-03,8
387,Italian_Social_Republic,it,2017-02,2
388,Italian_Social_Republic,it,2017-01,5
389,Italian_Social_Republic,it,2016-12,4
390,Italian_Social_Republic,it,2016-11,11
391,Italian_Social_Republic,it,2016-10,11
392,Italian_Social_Republic,it,2016-09,8
393,Italian_Social_Republic,it,2016-08,4
394,Italian_Social_Republic,it,2016-07,1
395,Italian_Social_Republic,it,2016-06,8
396,Italian_Social_Republic,it,2016-05,19
397,Italian_Social_Republic,it,2016-04,20
398,Italian_Social_Republic,it,2016-03,2
399,Italian_Social_Republic,it,2016-02,3
400,Italian_Social_Republic,it,2016-01,9
401,Italian_Social_Republic,it,2015-12,8
402,Italian_Social_Republic,it,2015-11,14
403,Italian_Social_Republic,it,2015-10,9
404,Italian_Social_Republic,it,2015-09,4
405,Italian_Social_Republic,it,2015-08,2
406,Italian_Social_Republic,it,2015-07,11
407,Italian_Social_Republic,it,2015-06,4
408,Italian_Social_Republic,it,2015-05,10
409,Italian_Social_Republic,it,2015-04,23
410,Italian_Social_Republic,it,2015-03,1
411,Italian_Social_Republic,it,2015-02,13
412,Italian_Social_Republic,it,2015-01,12
413,Italian_Social_Republic,it,2014-12,5
414,Italian_Social_Republic,it,2014-11,8
415,Italian_Social_Republic,it,2014-10,23
416,Italian_Social_Republic,it,2014-09,8
417,Italian_Social_Republic,it,2014-08,5
418,Italian_Social_Republic,it,2014-07,2
419,Italian_Social_Republic,it,2014-06,10
420,Italian_Social_Republic,it,2014-05,7
421,Italian_Social_Republic,it,2014-04,9
422,Italian_Social_Republic,it,2014-03,4
423,Italian_Social_Republic,it,2014-02,5
424,Italian_Social_Republic,it,2014-01,8
425,Italian_Social_Republic,it,2013-12,2
426,Italian_Social_Republic,it,2013-10,4
427,Italian_Social_Republic,it,2013-09,4
428,Italian_Social_Republic,it,2013-08,9
429,Italian_Social_Republic,it,2013-07,5
430,Italian_Social_Republic,it,2013-06,8
431,Italian_Social_Republic,it,2013-05,3
432,Italian_Social_Republic,it,2013-04,9
433,Italian_Social_Republic,it,2013-03,11
434,Italian_Social_Republic,it,2013-02,3
435,Italian_Social_Republic,it,2013-01,4
436,Italian_Social_Republic,it,2012-12,21
437,Italian_Social_Republic,it,2012-11,4
438,Italian_Social_Republic,it,2012-10,1
439,Italian_Social_Republic,it,2012-09,8
440,Italian_Social_Republic,it,2012-08,5
441,Italian_Social_Republic,it,2012-07,7
442,Italian_Social_Republic,it,2012-06,10
443,Italian_Social_Republic,it,2012-05,11
444,Italian_Social_Republic,it,2012-04,13
445,Italian_Social_Republic,it,2012-03,7
446,Italian_Social_Republic,it,2012-02,4
447,Italian_Social_Republic,it,2012-01,19
448,Italian_Social_Republic,it,2011-12,4
449,Italian_Social_Republic,it,2011-11,12
450,Italian_Social_Republic,it,2011-10,15
451,Italian_Social_Republic,it,2011-09,42
452,Italian_Social_Republic,it,2011-08,10
453,Italian_Social_Republic,it,2011-07,3
454,Italian_Social_Republic,it,2011-06,7
455,Italian_Social_Republic,it,2011-05,5
456,Italian_Social_Republic,it,2011-04,2
457,Italian_Social_Republic,it,2011-03,9
458,Italian_Social_Republic,it,2011-02,2
459,Italian_Social_Republic,it,2011-01,9
460,Italian_Social_Republic,it,2010-12,49
461,Italian_Social_Republic,it,2010-11,12
462,Italian_Social_Republic,it,2010-10,15
463,Italian_Social_Republic,it,2010-09,42
464,Italian_Social_Republic,it,2010-08,6
465,Italian_Social_Republic,it,2010-07,14
466,Italian_Social_Republic,it,2010-06,5
467,Italian_Social_Republic,it,2010-05,94
468,Italian_Social_Republic,it,2010-04,16
469,Italian_Social_Republic,it,2010-03,20
470,Italian_Social_Republic,it,2010-02,8
471,Italian_Social_Republic,it,2010-01,18
472,Italian_Social_Republic,it,2009-12,12
473,Italian_Social_Republic,it,2009-11,12
474,Italian_Social_Republic,it,2009-10,13
475,Italian_Social_Republic,it,2009-09,8
476,Italian_Social_Republic,it,2009-08,9
477,Italian_Social_Republic,it,2009-07,18
478,Italian_Social_Republic,it,2009-06,19
479,Italian_Social_Republic,it,2009-05,5
480,Italian_Social_Republic,it,2009-04,18
481,Italian_Social_Republic,it,2009-03,8
482,Italian_Social_Republic,it,2009-02,3
483,Italian_Social_Republic,it,2009-01,33
484,Italian_Social_Republic,it,2008-12,46
485,Italian_Social_Republic,it,2008-11,6
486,Italian_Social_Republic,it,2008-10,24
487,Italian_Social_Republic,it,2008-09,38
488,Italian_Social_Republic,it,2008-08,36
489,Italian_Social_Republic,it,2008-07,5
490,Italian_Social_Republic,it,2008-06,4
491,Italian_Social_Republic,it,2008-05,6
492,Italian_Social_Republic,it,2008-04,41
493,Italian_Social_Republic,it,2008-03,45
494,Italian_Social_Republic,it,2008-02,37
495,Italian_Social_Republic,it,2008-01,6
496,Italian_Social_Republic,it,2007-12,15
497,Italian_Social_Republic,it,2007-11,9
498,Italian_Social_Republic,it,2007-10,20
499,Italian_Social_Republic,it,2007-09,25
500,Italian_Social_Republic,it,2007-08,30
501,Italian_Social_Republic,it,2007-07,15
502,Italian_Social_Republic,it,2007-06,17
503,Italian_Social_Republic,it,2007-05,11
504,Italian_Social_Republic,it,2007-04,10
505,Italian_Social_Republic,it,2007-03,39
506,Italian_Social_Republic,it,2007-02,36
507,Italian_Social_Republic,it,2007-01,39
508,Italian_Social_Republic,it,2006-12,13
509,Italian_Social_Republic,it,2006-11,5
510,Rodolfo_Graziani,it,2024-04,5
511,Rodolfo_Graziani,it,2024-02,4
512,Rodolfo_Graziani,it,2024-01,6
513,Rodolfo_Graziani,it,2023-12,1
514,Rodolfo_Graziani,it,2023-11,25
515,Rodolfo_Graziani,it,2023-10,10
516,Rodolfo_Graziani,it,2023-09,2
517,Rodolfo_Graziani,it,2023-06,2
518,Rodolfo_Graziani,it,2023-05,13
519,Rodolfo_Graziani,it,2023-04,2
520,Rodolfo_Graziani,it,2023-03,2
521,Rodolfo_Graziani,it,2023-02,2
522,Rodolfo_Graziani,it,2023-01,1
523,Rodolfo_Graziani,it,2022-12,2
524,Rodolfo_Graziani,it,2022-11,17
525,Rodolfo_Graziani,it,2022-10,2
526,Rodolfo_Graziani,it,2022-09,1
527,Rodolfo_Graziani,it,2022-08,6
528,Rodolfo_Graziani,it,2022-07,3
529,Rodolfo_Graziani,it,2022-06,1
530,Rodolfo_Graziani,it,2022-05,3
531,Rodolfo_Graziani,it,2022-04,4
532,Rodolfo_Graziani,it,2022-03,1
533,Rodolfo_Graziani,it,2022-02,2
534,Rodolfo_Graziani,it,2022-01,5
535,Rodolfo_Graziani,it,2021-12,8
536,Rodolfo_Graziani,it,2021-11,1
537,Rodolfo_Graziani,it,2021-10,5
538,Rodolfo_Graziani,it,2021-09,3
539,Rodolfo_Graziani,it,2021-08,10
540,Rodolfo_Graziani,it,2021-07,9
541,Rodolfo_Graziani,it,2021-06,40
542,Rodolfo_Graziani,it,2021-05,1
543,Rodolfo_Graziani,it,2021-04,1
544,Rodolfo_Graziani,it,2021-03,13
545,Rodolfo_Graziani,it,2021-02,12
546,Rodolfo_Graziani,it,2021-01,5
547,Rodolfo_Graziani,it,2020-12,1
548,Rodolfo_Graziani,it,2020-10,11
549,Rodolfo_Graziani,it,2020-09,4
550,Rodolfo_Graziani,it,2020-08,14
551,Rodolfo_Graziani,it,2020-06,4
552,Rodolfo_Graziani,it,2020-05,8
553,Rodolfo_Graziani,it,2020-04,4
554,Rodolfo_Graziani,it,2020-03,2
555,Rodolfo_Graziani,it,2020-02,1
556,Rodolfo_Graziani,it,2020-01,1
557,Rodolfo_Graziani,it,2019-12,2
558,Rodolfo_Graziani,it,2019-11,3
559,Rodolfo_Graziani,it,2019-10,8
560,Rodolfo_Graziani,it,2019-08,2
561,Rodolfo_Graziani,it,2019-07,1
562,Rodolfo_Graziani,it,2019-06,4
563,Rodolfo_Graziani,it,2019-05,3
564,Rodolfo_Graziani,it,2019-04,3
565,Rodolfo_Graziani,it,2019-03,3
566,Rodolfo_Graziani,it,2019-02,11
567,Rodolfo_Graziani,it,2019-01,56
568,Rodolfo_Graziani,it,2018-12,3
569,Rodolfo_Graziani,it,2018-11,1
570,Rodolfo_Graziani,it,2018-10,2
571,Rodolfo_Graziani,it,2018-09,1
572,Rodolfo_Graziani,it,2018-08,1
573,Rodolfo_Graziani,it,2018-07,3
