,Article,Language,Month,Count
68,Irgun,de,2022-04,1.0
69,Irgun,de,2019-10,5.0
70,Irgun,de,2019-09,4.0
71,Irgun,de,2019-08,1.0
72,Irgun,de,2019-01,6.0
73,Irgun,de,2018-12,7.0
74,Irgun,de,2018-11,9.0
75,Irgun,de,2018-07,6.0
76,Irgun,de,2018-05,3.0
77,Irgun,de,2018-03,3.0
78,Irgun,ar,2024-05,1.0
79,Irgun,ar,2023-12,1.0
80,Irgun,ar,2023-11,1.0
81,Irgun,ar,2023-03,1.0
82,Irgun,ar,2023-01,1.0
83,Irgun,ar,2022-09,1.0
84,Irgun,ar,2021-03,1.0
85,Ze'ev_Jabotinsky,en,2024-05,7.0
86,Ze'ev_Jabotinsky,en,2024-04,4.0
87,Ze'ev_Jabotinsky,en,2024-02,5.0
88,Ze'ev_Jabotinsky,en,2024-01,1.0
89,Ze'ev_Jabotinsky,en,2023-11,2.0
90,Ze'ev_Jabotinsky,en,2023-10,1.0
91,Ze'ev_Jabotinsky,en,2023-04,1.0
92,Ze'ev_Jabotinsky,en,2023-03,1.0
93,Ze'ev_Jabotinsky,en,2023-02,1.0
94,Ze'ev_Jabotinsky,en,2023-01,2.0
95,Ze'ev_Jabotinsky,en,2022-12,2.0
96,Ze'ev_Jabotinsky,en,2022-11,1.0
97,Ze'ev_Jabotinsky,en,2022-09,1.0
98,Ze'ev_Jabotinsky,en,2022-08,1.0
99,Ze'ev_Jabotinsky,en,2022-06,1.0
100,Ze'ev_Jabotinsky,en,2022-05,1.0
101,Ze'ev_Jabotinsky,en,2022-04,1.0
102,Ze'ev_Jabotinsky,en,2022-01,2.0
103,Ze'ev_Jabotinsky,en,2021-09,1.0
104,Ze'ev_Jabotinsky,en,2021-08,2.0
105,Ze'ev_Jabotinsky,en,2021-06,2.0
106,Ze'ev_Jabotinsky,en,2021-05,1.0
107,Ze'ev_Jabotinsky,en,2021-03,2.0
108,Ze'ev_Jabotinsky,en,2021-02,1.0
109,Ze'ev_Jabotinsky,en,2021-01,2.0
110,Ze'ev_Jabotinsky,en,2020-12,1.0
111,Ze'ev_Jabotinsky,en,2020-10,1.0
112,Ze'ev_Jabotinsky,en,2020-09,2.0
113,Ze'ev_Jabotinsky,en,2020-08,4.0
114,Ze'ev_Jabotinsky,en,2020-06,3.0
115,Ze'ev_Jabotinsky,en,2020-04,1.0
116,Ze'ev_Jabotinsky,en,2020-01,2.0
117,Ze'ev_Jabotinsky,en,2019-12,1.0
118,Ze'ev_Jabotinsky,en,2019-11,1.0
119,Ze'ev_Jabotinsky,en,2019-10,2.0
120,Ze'ev_Jabotinsky,en,2019-08,2.0
121,Ze'ev_Jabotinsky,en,2019-04,1.0
122,Ze'ev_Jabotinsky,en,2019-03,1.0
123,Ze'ev_Jabotinsky,en,2019-02,1.0
124,Ze'ev_Jabotinsky,de,2024-04,1.0
125,Ze'ev_Jabotinsky,de,2022-04,1.0
126,Ze'ev_Jabotinsky,de,2020-06,1.0
127,Ze'ev_Jabotinsky,ar,2022-10,1.0
128,Haganah,en,2024-02,2.0
129,Haganah,en,2024-01,2.0
130,Haganah,en,2023-07,1.0
131,Haganah,en,2021-07,3.0
132,Haganah,en,2021-05,2.0
133,Haganah,en,2021-01,1.0
134,Haganah,en,2020-10,2.0
135,Haganah,de,2024-03,1.0
136,Haganah,de,2024-01,1.0
137,Haganah,de,2020-06,1.0
138,Haganah,de,2020-03,2.0
139,Haganah,de,2020-01,1.0
140,Haganah,ar,2024-03,1.0
141,Haganah,ar,2023-11,3.0
142,Haganah,ar,2023-10,1.0
143,Haganah,ar,2022-02,1.0
144,Haganah,ar,2021-12,1.0
145,Haganah,ar,2021-08,1.0
146,Haganah,ar,2021-06,1.0
147,Haganah,ar,2021-04,1.0
148,Haganah,ar,2021-01,2.0
149,Haganah,ar,2020-09,1.0
150,1947–1948_civil_war_in_Mandatory_Palestine,en,2024-03,1.0
151,1947–1948_civil_war_in_Mandatory_Palestine,en,2023-06,2.0
152,1947–1948_civil_war_in_Mandatory_Palestine,en,2023-05,4.0
153,1947–1948_civil_war_in_Mandatory_Palestine,en,2022-10,1.0
154,1947–1948_civil_war_in_Mandatory_Palestine,en,2021-10,3.0
155,1947–1948_civil_war_in_Mandatory_Palestine,de,,
156,1947–1948_civil_war_in_Mandatory_Palestine,ar,2024-05,1.0
157,1947–1948_civil_war_in_Mandatory_Palestine,ar,2021-12,1.0
158,1947–1948_civil_war_in_Mandatory_Palestine,ar,2021-04,1.0
159,1947–1948_civil_war_in_Mandatory_Palestine,ar,2020-11,1.0
160,1948_Arab–Israeli_War,en,2024-06,1.0
161,1948_Arab–Israeli_War,en,2024-05,1.0
162,1948_Arab–Israeli_War,en,2024-04,2.0
163,1948_Arab–Israeli_War,en,2024-03,2.0
164,1948_Arab–Israeli_War,en,2024-02,1.0
165,1948_Arab–Israeli_War,en,2024-01,1.0
166,1948_Arab–Israeli_War,en,2023-12,6.0
167,1948_Arab–Israeli_War,en,2023-03,4.0
168,1948_Arab–Israeli_War,en,2023-02,1.0
169,1948_Arab–Israeli_War,en,2022-07,2.0
170,1948_Arab–Israeli_War,en,2021-11,1.0
171,1948_Arab–Israeli_War,en,2021-09,1.0
172,1948_Arab–Israeli_War,en,2021-05,1.0
173,1948_Arab–Israeli_War,en,2019-05,1.0
174,1948_Arab–Israeli_War,en,2019-01,2.0
175,1948_Arab–Israeli_War,en,2018-12,1.0
176,1948_Arab–Israeli_War,en,2018-07,2.0
177,1948_Arab–Israeli_War,en,2018-05,2.0
178,1948_Arab–Israeli_War,de,,
179,1948_Arab–Israeli_War,ar,2024-05,2.0
180,1948_Arab–Israeli_War,ar,2024-03,1.0
181,1948_Arab–Israeli_War,ar,2023-11,4.0
182,1948_Arab–Israeli_War,ar,2023-10,8.0
183,1948_Arab–Israeli_War,ar,2023-09,1.0
184,1948_Arab–Israeli_War,ar,2023-04,4.0
185,1948_Arab–Israeli_War,ar,2023-03,2.0
186,1948_Arab–Israeli_War,ar,2023-02,1.0
187,1948_Arab–Israeli_War,ar,2023-01,1.0
188,1948_Arab–Israeli_War,ar,2022-11,2.0
189,1948_Arab–Israeli_War,ar,2022-10,1.0
190,1948_Arab–Israeli_War,ar,2022-08,1.0
191,1948_Arab–Israeli_War,ar,2022-07,2.0
192,1948_Arab–Israeli_War,ar,2022-06,1.0
193,1948_Arab–Israeli_War,ar,2022-05,6.0
194,1948_Arab–Israeli_War,ar,2022-01,2.0
195,1948_Arab–Israeli_War,ar,2021-10,1.0
196,1948_Arab–Israeli_War,ar,2021-09,4.0
197,1948_Arab–Israeli_War,ar,2021-08,2.0
198,1948_Arab–Israeli_War,ar,2021-07,2.0
199,1948_Arab–Israeli_War,ar,2021-06,2.0
200,1948_Arab–Israeli_War,ar,2021-05,6.0
201,1948_Arab–Israeli_War,ar,2021-04,1.0
202,1948_Arab–Israeli_War,ar,2021-03,2.0
203,1948_Arab–Israeli_War,ar,2021-01,2.0
204,1948_Arab–Israeli_War,ar,2020-12,1.0
205,1948_Arab–Israeli_War,ar,2020-10,1.0
206,1948_Arab–Israeli_War,ar,2020-05,1.0
207,1948_Arab–Israeli_War,ar,2020-04,1.0
208,1948_Arab–Israeli_War,ar,2020-03,1.0
209,1948_Arab–Israeli_War,ar,2020-02,2.0
210,1948_Arab–Israeli_War,ar,2020-01,1.0
211,1948_Arab–Israeli_War,ar,2019-11,1.0
212,1948_Arab–Israeli_War,ar,2019-08,1.0
213,1948_Arab–Israeli_War,ar,2019-01,1.0
214,1948_Arab–Israeli_War,ar,2018-09,2.0
215,1948_Arab–Israeli_War,ar,2018-05,2.0
216,1948_Arab–Israeli_War,ar,2018-04,3.0
217,1948_Arab–Israeli_War,ar,2018-01,1.0
218,1948_Arab–Israeli_War,ar,2017-12,2.0
219,Yitzhak_Rabin,en,2024-05,1.0
220,Yitzhak_Rabin,en,2024-04,4.0
221,Yitzhak_Rabin,en,2023-12,1.0
222,Yitzhak_Rabin,en,2023-10,1.0
223,Yitzhak_Rabin,en,2023-03,1.0
224,Yitzhak_Rabin,en,2022-08,1.0
225,Yitzhak_Rabin,en,2022-01,1.0
226,Yitzhak_Rabin,en,2021-09,1.0
227,Yitzhak_Rabin,de,2020-10,1.0
228,Yitzhak_Rabin,de,2020-04,1.0
229,Yitzhak_Rabin,de,2019-09,1.0
230,Yitzhak_Rabin,de,2019-08,1.0
231,Yitzhak_Rabin,de,2019-03,1.0
232,Yitzhak_Rabin,de,2018-02,2.0
233,Yitzhak_Rabin,ar,2024-01,1.0
234,Yitzhak_Rabin,ar,2023-11,1.0
235,Yitzhak_Rabin,ar,2023-10,1.0
236,Yitzhak_Rabin,ar,2022-11,1.0
237,Yitzhak_Rabin,ar,2022-09,1.0
238,Yitzhak_Rabin,ar,2020-07,1.0
239,Yitzhak_Rabin,ar,2019-05,1.0
240,Palmach,en,2023-12,1.0
241,Palmach,en,2021-07,1.0
242,Palmach,en,2020-11,1.0
243,Palmach,en,2020-10,2.0
244,Palmach,en,2020-07,1.0
245,Palmach,en,2019-01,1.0
246,Palmach,en,2018-03,3.0
247,Palmach,en,2018-01,1.0
248,Palmach,de,2022-08,1.0
249,Palmach,ar,2023-04,1.0
250,Palmach,ar,2021-04,1.0
251,Moshe_Dayan,en,2024-05,2.0
252,Moshe_Dayan,en,2024-04,1.0
253,Moshe_Dayan,en,2023-12,1.0
254,Moshe_Dayan,en,2023-11,2.0
255,Moshe_Dayan,en,2023-05,1.0
256,Moshe_Dayan,en,2023-04,2.0
257,Moshe_Dayan,en,2023-03,2.0
258,Moshe_Dayan,en,2023-01,1.0
259,Moshe_Dayan,en,2022-12,1.0
260,Moshe_Dayan,en,2022-11,4.0
261,Moshe_Dayan,en,2022-08,1.0
262,Moshe_Dayan,en,2022-07,1.0
263,Moshe_Dayan,en,2022-02,1.0
264,Moshe_Dayan,en,2021-11,1.0
265,Moshe_Dayan,en,2021-10,3.0
266,Moshe_Dayan,en,2021-08,2.0
267,Moshe_Dayan,en,2021-07,1.0
268,Moshe_Dayan,en,2021-05,1.0
269,Moshe_Dayan,en,2021-04,2.0
270,Moshe_Dayan,en,2021-01,1.0
271,Moshe_Dayan,en,2020-11,1.0
272,Moshe_Dayan,en,2020-10,3.0
273,Moshe_Dayan,en,2020-09,1.0
274,Moshe_Dayan,en,2020-07,1.0
275,Moshe_Dayan,en,2020-06,1.0
276,Moshe_Dayan,en,2020-03,3.0
277,Moshe_Dayan,en,2019-11,2.0
278,Moshe_Dayan,en,2019-06,1.0
279,Moshe_Dayan,en,2019-04,1.0
280,Moshe_Dayan,en,2018-11,1.0
281,Moshe_Dayan,en,2018-08,1.0
282,Moshe_Dayan,en,2018-04,1.0
283,Moshe_Dayan,en,2018-03,1.0
284,Moshe_Dayan,en,2018-01,3.0
285,Moshe_Dayan,de,2023-06,1.0
286,Moshe_Dayan,de,2023-02,1.0
287,Moshe_Dayan,ar,2023-07,2.0
288,Moshe_Dayan,ar,2023-04,1.0
289,Moshe_Dayan,ar,2022-08,1.0
290,Moshe_Dayan,ar,2022-03,1.0
291,Moshe_Dayan,ar,2021-05,2.0
292,Moshe_Dayan,ar,2021-04,1.0
293,Moshe_Dayan,ar,2018-11,1.0
294,Moshe_Dayan,ar,2018-05,1.0
295,Jewish_exodus_from_the_Muslim_world,en,2024-04,4.0
296,Jewish_exodus_from_the_Muslim_world,en,2024-03,6.0
297,Jewish_exodus_from_the_Muslim_world,en,2024-01,1.0
298,Jewish_exodus_from_the_Muslim_world,en,2023-11,5.0
299,Jewish_exodus_from_the_Muslim_world,en,2023-10,4.0
300,Jewish_exodus_from_the_Muslim_world,en,2023-06,1.0
301,Jewish_exodus_from_the_Muslim_world,en,2022-12,2.0
302,Jewish_exodus_from_the_Muslim_world,en,2021-06,2.0
303,Jewish_exodus_from_the_Muslim_world,en,2021-05,3.0
304,Jewish_exodus_from_the_Muslim_world,en,2019-11,1.0
305,Jewish_exodus_from_the_Muslim_world,en,2019-08,2.0
306,Jewish_exodus_from_the_Muslim_world,en,2018-03,1.0
307,Jewish_exodus_from_the_Muslim_world,de,2024-02,1.0
308,Jewish_exodus_from_the_Muslim_world,de,2023-12,1.0
309,Jewish_exodus_from_the_Muslim_world,de,2023-10,1.0
310,Jewish_exodus_from_the_Muslim_world,de,2021-09,1.0
311,Jewish_exodus_from_the_Muslim_world,de,2021-06,1.0
312,Jewish_exodus_from_the_Muslim_world,de,2021-05,1.0
313,Jewish_exodus_from_the_Muslim_world,de,2019-11,1.0
314,Jewish_exodus_from_the_Muslim_world,de,2019-09,2.0
315,Jewish_exodus_from_the_Muslim_world,de,2019-08,1.0
316,Jewish_exodus_from_the_Muslim_world,de,2019-01,2.0
317,Jewish_exodus_from_the_Muslim_world,de,2018-05,2.0
318,Jewish_exodus_from_the_Muslim_world,ar,2024-04,1.0
319,Jewish_exodus_from_the_Muslim_world,ar,2023-11,1.0
320,Jewish_exodus_from_the_Muslim_world,ar,2023-10,1.0
321,Jewish_exodus_from_the_Muslim_world,ar,2022-06,1.0
322,Jewish_exodus_from_the_Muslim_world,ar,2021-05,2.0
323,Jewish_exodus_from_the_Muslim_world,ar,2021-02,1.0
324,Jewish_exodus_from_the_Muslim_world,ar,2020-04,1.0
325,1936–1939_Arab_revolt_in_Palestine,en,2024-05,1.0
326,1936–1939_Arab_revolt_in_Palestine,en,2024-03,1.0
327,1936–1939_Arab_revolt_in_Palestine,en,2023-11,1.0
328,1936–1939_Arab_revolt_in_Palestine,en,2023-07,4.0
329,1936–1939_Arab_revolt_in_Palestine,en,2022-12,3.0
330,1936–1939_Arab_revolt_in_Palestine,en,2022-01,1.0
331,1936–1939_Arab_revolt_in_Palestine,en,2021-10,2.0
332,1936–1939_Arab_revolt_in_Palestine,en,2021-08,4.0
333,1936–1939_Arab_revolt_in_Palestine,en,2021-06,1.0
334,1936–1939_Arab_revolt_in_Palestine,en,2021-04,1.0
335,1936–1939_Arab_revolt_in_Palestine,en,2018-10,1.0
336,1936–1939_Arab_revolt_in_Palestine,de,2024-05,1.0
337,1936–1939_Arab_revolt_in_Palestine,de,2024-01,1.0
338,1936–1939_Arab_revolt_in_Palestine,de,2023-11,1.0
339,1936–1939_Arab_revolt_in_Palestine,de,2019-10,1.0
340,1936–1939_Arab_revolt_in_Palestine,de,2018-03,1.0
341,1936–1939_Arab_revolt_in_Palestine,ar,2023-12,2.0
342,1936–1939_Arab_revolt_in_Palestine,ar,2023-11,1.0
343,1936–1939_Arab_revolt_in_Palestine,ar,2023-05,1.0
344,1936–1939_Arab_revolt_in_Palestine,ar,2022-12,1.0
345,1936–1939_Arab_revolt_in_Palestine,ar,2022-09,2.0
346,1936–1939_Arab_revolt_in_Palestine,ar,2022-04,1.0
347,1936–1939_Arab_revolt_in_Palestine,ar,2021-11,1.0
348,1936–1939_Arab_revolt_in_Palestine,ar,2021-03,1.0
349,1936–1939_Arab_revolt_in_Palestine,ar,2020-10,1.0
350,1936–1939_Arab_revolt_in_Palestine,ar,2020-09,1.0
351,1936–1939_Arab_revolt_in_Palestine,ar,2020-01,1.0
352,1936–1939_Arab_revolt_in_Palestine,ar,2019-10,1.0
353,1936–1939_Arab_revolt_in_Palestine,ar,2019-09,2.0
354,1936–1939_Arab_revolt_in_Palestine,ar,2019-07,2.0
355,1936–1939_Arab_revolt_in_Palestine,ar,2017-12,1.0
356,Amin_al-Husseini,en,2024-02,1.0
357,Amin_al-Husseini,en,2024-01,1.0
358,Amin_al-Husseini,en,2023-08,1.0
359,Amin_al-Husseini,en,2023-05,1.0
360,Amin_al-Husseini,en,2023-03,1.0
361,Amin_al-Husseini,en,2023-02,1.0
362,Amin_al-Husseini,en,2023-01,1.0
363,Amin_al-Husseini,en,2022-12,2.0
364,Amin_al-Husseini,en,2022-10,6.0
365,Amin_al-Husseini,en,2022-08,1.0
366,Amin_al-Husseini,en,2022-05,1.0
367,Amin_al-Husseini,en,2022-03,1.0
368,Amin_al-Husseini,en,2022-01,1.0
369,Amin_al-Husseini,en,2021-12,1.0
370,Amin_al-Husseini,en,2021-09,4.0
371,Amin_al-Husseini,en,2021-07,1.0
372,Amin_al-Husseini,en,2021-04,1.0
373,Amin_al-Husseini,en,2020-10,1.0
374,Amin_al-Husseini,en,2019-12,1.0
375,Amin_al-Husseini,en,2019-10,1.0
376,Amin_al-Husseini,en,2018-03,1.0
377,Amin_al-Husseini,en,2017-12,1.0
378,Amin_al-Husseini,de,2024-05,1.0
379,Amin_al-Husseini,de,2024-04,1.0
380,Amin_al-Husseini,de,2024-03,1.0
381,Amin_al-Husseini,de,2024-01,7.0
382,Amin_al-Husseini,de,2023-11,2.0
383,Amin_al-Husseini,de,2023-06,3.0
384,Amin_al-Husseini,de,2023-04,2.0
385,Amin_al-Husseini,de,2023-03,1.0
386,Amin_al-Husseini,de,2022-12,1.0
387,Amin_al-Husseini,de,2022-10,1.0
388,Amin_al-Husseini,de,2022-08,2.0
389,Amin_al-Husseini,de,2022-07,1.0
390,Amin_al-Husseini,de,2022-03,1.0
391,Amin_al-Husseini,de,2021-11,1.0
392,Amin_al-Husseini,de,2021-08,1.0
393,Amin_al-Husseini,de,2021-02,1.0
394,Amin_al-Husseini,de,2020-10,4.0
395,Amin_al-Husseini,de,2020-08,1.0
396,Amin_al-Husseini,de,2020-07,1.0
397,Amin_al-Husseini,de,2019-08,1.0
398,Amin_al-Husseini,ar,2023-04,1.0
399,Amin_al-Husseini,ar,2022-12,1.0
400,Amin_al-Husseini,ar,2022-11,1.0
401,Amin_al-Husseini,ar,2022-01,1.0
402,Amin_al-Husseini,ar,2021-02,2.0
403,Amin_al-Husseini,ar,2018-04,1.0
404,1948_Palestinian_expulsion_and_flight,en,2024-05,2.0
405,1948_Palestinian_expulsion_and_flight,en,2024-04,1.0
406,1948_Palestinian_expulsion_and_flight,en,2024-03,6.0
407,1948_Palestinian_expulsion_and_flight,en,2024-02,2.0
408,1948_Palestinian_expulsion_and_flight,en,2023-05,1.0
409,1948_Palestinian_expulsion_and_flight,en,2022-04,1.0
410,1948_Palestinian_expulsion_and_flight,en,2021-07,3.0
411,1948_Palestinian_expulsion_and_flight,en,2021-04,3.0
412,1948_Palestinian_expulsion_and_flight,en,2018-05,1.0
413,1948_Palestinian_expulsion_and_flight,de,2024-05,2.0
414,1948_Palestinian_expulsion_and_flight,de,2024-04,2.0
415,1948_Palestinian_expulsion_and_flight,ar,2021-11,2.0
416,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2023-10,1.0
417,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2023-03,1.0
418,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2021-09,1.0
419,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2021-05,2.0
420,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2021-04,1.0
421,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2020-11,1.0
422,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,en,2018-12,1.0
423,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,de,,
424,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2024-05,1.0
425,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2024-03,2.0
426,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2024-01,1.0
427,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2023-09,1.0
428,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2023-06,1.0
429,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2023-01,1.0
430,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2022-12,1.0
431,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2022-05,2.0
432,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2021-10,1.0
433,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2021-02,1.0
434,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2021-01,1.0
435,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2020-09,2.0
436,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2020-05,1.0
437,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2020-01,1.0
438,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2019-07,1.0
439,List_of_towns_and_villages_depopulated_during_the_1947–1949_Palestine_war,ar,2019-04,1.0
440,Plan_Dalet,en,2023-11,1.0
441,Plan_Dalet,en,2023-10,1.0
442,Plan_Dalet,en,2021-05,1.0
443,Plan_Dalet,de,,
444,Plan_Dalet,ar,,
445,Abd_al-Qadir_al-Husayni,en,2024-05,1.0
446,Abd_al-Qadir_al-Husayni,en,2024-04,1.0
447,Abd_al-Qadir_al-Husayni,en,2023-10,3.0
448,Abd_al-Qadir_al-Husayni,en,2022-05,1.0
449,Abd_al-Qadir_al-Husayni,en,2021-02,2.0
450,Abd_al-Qadir_al-Husayni,en,2019-10,2.0
451,Abd_al-Qadir_al-Husayni,en,2018-06,1.0
452,Abd_al-Qadir_al-Husayni,de,2019-09,3.0
453,Abd_al-Qadir_al-Husayni,ar,2024-05,1.0
454,Abd_al-Qadir_al-Husayni,ar,2023-12,2.0
455,Abd_al-Qadir_al-Husayni,ar,2023-10,1.0
456,Abd_al-Qadir_al-Husayni,ar,2023-01,1.0
457,Abd_al-Qadir_al-Husayni,ar,2022-06,2.0
458,Abd_al-Qadir_al-Husayni,ar,2021-10,1.0
459,Abd_al-Qadir_al-Husayni,ar,2021-04,1.0
460,Abd_al-Qadir_al-Husayni,ar,2021-03,1.0
461,Abd_al-Qadir_al-Husayni,ar,2020-11,1.0
462,Abd_al-Qadir_al-Husayni,ar,2020-09,1.0
463,Abd_al-Qadir_al-Husayni,ar,2019-04,1.0
464,Abd_al-Qadir_al-Husayni,ar,2019-02,1.0
465,1929_Hebron_massacre,en,2024-03,1.0
466,1929_Hebron_massacre,en,2023-04,1.0
467,1929_Hebron_massacre,en,2019-04,3.0
468,1929_Hebron_massacre,en,2019-01,1.0
469,1929_Hebron_massacre,en,2018-09,1.0
470,1929_Hebron_massacre,en,2018-08,1.0
471,1929_Hebron_massacre,en,2018-05,2.0
472,1929_Hebron_massacre,en,2018-03,1.0
473,1929_Hebron_massacre,en,2018-02,1.0
474,1929_Hebron_massacre,de,2023-11,1.0
475,1929_Hebron_massacre,de,2023-04,1.0
476,1929_Hebron_massacre,de,2020-05,2.0
477,1929_Hebron_massacre,ar,2022-05,1.0
478,1929_Hebron_massacre,ar,2022-03,1.0
479,1929_Hebron_massacre,ar,2021-08,1.0
480,1929_Hebron_massacre,ar,2019-01,1.0
481,Causes_of_the_1948_Palestinian_expulsion_and_flight,en,2023-10,1.0
482,Causes_of_the_1948_Palestinian_expulsion_and_flight,en,2020-11,2.0
483,Causes_of_the_1948_Palestinian_expulsion_and_flight,en,2017-12,1.0
484,Causes_of_the_1948_Palestinian_expulsion_and_flight,de,,
485,Causes_of_the_1948_Palestinian_expulsion_and_flight,ar,2023-10,3.0
486,Causes_of_the_1948_Palestinian_expulsion_and_flight,ar,2023-09,1.0
487,Causes_of_the_1948_Palestinian_expulsion_and_flight,ar,2021-12,1.0
488,Deir_Yassin_massacre,en,2024-05,1.0
489,Deir_Yassin_massacre,en,2024-04,1.0
490,Deir_Yassin_massacre,en,2024-03,7.0
491,Deir_Yassin_massacre,en,2021-04,1.0
492,Deir_Yassin_massacre,en,2019-07,2.0
