,Article,Language,Month,Count
129,Benito_Mussolini,it,2013-07,18.0
130,Benito_Mussolini,it,2013-06,32.0
131,Benito_Mussolini,it,2013-05,19.0
132,Benito_Mussolini,it,2013-04,7.0
133,Benito_Mussolini,it,2013-03,15.0
134,Benito_Mussolini,it,2013-02,15.0
135,Benito_Mussolini,it,2013-01,11.0
136,Benito_Mussolini,it,2012-12,29.0
137,Benito_Mussolini,it,2012-11,7.0
138,Benito_Mussolini,it,2012-10,14.0
139,Benito_Mussolini,it,2012-09,3.0
140,Benito_Mussolini,it,2012-08,3.0
141,Benito_Mussolini,it,2012-07,11.0
142,Benito_Mussolini,it,2012-06,12.0
143,Benito_Mussolini,it,2012-05,5.0
144,Benito_Mussolini,it,2012-04,8.0
145,Benito_Mussolini,it,2012-03,13.0
146,Benito_Mussolini,it,2012-02,4.0
147,Benito_Mussolini,it,2012-01,12.0
148,Benito_Mussolini,it,2011-12,20.0
149,Benito_Mussolini,it,2011-11,8.0
150,Benito_Mussolini,it,2011-10,22.0
151,Benito_Mussolini,it,2011-09,45.0
152,Benito_Mussolini,it,2011-08,19.0
153,Benito_Mussolini,it,2011-07,14.0
154,Benito_Mussolini,it,2011-06,15.0
155,Benito_Mussolini,it,2011-05,10.0
156,Benito_Mussolini,it,2011-04,3.0
157,Benito_Mussolini,it,2011-03,21.0
158,Benito_Mussolini,it,2011-02,10.0
159,Benito_Mussolini,it,2011-01,8.0
160,Benito_Mussolini,it,2010-12,4.0
161,Benito_Mussolini,it,2010-11,18.0
162,Benito_Mussolini,it,2010-10,13.0
163,Benito_Mussolini,it,2010-09,11.0
164,Benito_Mussolini,it,2010-08,12.0
165,Benito_Mussolini,it,2010-07,22.0
166,Benito_Mussolini,it,2010-06,6.0
167,Benito_Mussolini,it,2010-05,11.0
168,Benito_Mussolini,it,2010-04,32.0
169,Benito_Mussolini,it,2010-03,37.0
170,Benito_Mussolini,it,2010-02,20.0
171,Benito_Mussolini,it,2010-01,33.0
172,Benito_Mussolini,it,2009-12,41.0
173,Benito_Mussolini,it,2009-11,54.0
174,Benito_Mussolini,it,2009-10,43.0
175,Benito_Mussolini,it,2009-09,39.0
176,Benito_Mussolini,it,2009-08,11.0
177,Benito_Mussolini,it,2009-07,6.0
178,Benito_Mussolini,it,2007-08,154.0
179,Benito_Mussolini,it,2007-07,50.0
180,Benito_Mussolini,it,2007-06,119.0
181,Benito_Mussolini,it,2007-05,379.0
182,Benito_Mussolini,it,2007-04,2.0
183,Benito_Mussolini,en,,
184,Fall_of_the_Fascist_regime_in_Italy,it,2024-03,4.0
185,Fall_of_the_Fascist_regime_in_Italy,it,2024-02,75.0
186,Fall_of_the_Fascist_regime_in_Italy,it,2024-01,19.0
187,Fall_of_the_Fascist_regime_in_Italy,it,2023-11,1.0
188,Fall_of_the_Fascist_regime_in_Italy,it,2023-10,3.0
189,Fall_of_the_Fascist_regime_in_Italy,it,2023-08,1.0
190,Fall_of_the_Fascist_regime_in_Italy,it,2023-07,8.0
191,Fall_of_the_Fascist_regime_in_Italy,it,2023-04,1.0
192,Fall_of_the_Fascist_regime_in_Italy,it,2023-03,2.0
193,Fall_of_the_Fascist_regime_in_Italy,it,2022-11,1.0
194,Fall_of_the_Fascist_regime_in_Italy,it,2022-09,3.0
195,Fall_of_the_Fascist_regime_in_Italy,it,2022-08,5.0
196,Fall_of_the_Fascist_regime_in_Italy,it,2022-07,1.0
197,Fall_of_the_Fascist_regime_in_Italy,it,2022-04,1.0
198,Fall_of_the_Fascist_regime_in_Italy,it,2022-03,2.0
199,Fall_of_the_Fascist_regime_in_Italy,it,2022-02,3.0
200,Fall_of_the_Fascist_regime_in_Italy,it,2022-01,1.0
201,Fall_of_the_Fascist_regime_in_Italy,it,2021-12,2.0
202,Fall_of_the_Fascist_regime_in_Italy,it,2021-11,4.0
203,Fall_of_the_Fascist_regime_in_Italy,it,2021-10,3.0
204,Fall_of_the_Fascist_regime_in_Italy,it,2021-09,8.0
205,Fall_of_the_Fascist_regime_in_Italy,it,2021-08,1.0
206,Fall_of_the_Fascist_regime_in_Italy,it,2021-07,3.0
207,Fall_of_the_Fascist_regime_in_Italy,it,2021-06,5.0
208,Fall_of_the_Fascist_regime_in_Italy,it,2021-05,7.0
209,Fall_of_the_Fascist_regime_in_Italy,it,2021-04,3.0
210,Fall_of_the_Fascist_regime_in_Italy,it,2021-03,15.0
211,Fall_of_the_Fascist_regime_in_Italy,it,2021-02,6.0
212,Fall_of_the_Fascist_regime_in_Italy,it,2020-12,7.0
213,Fall_of_the_Fascist_regime_in_Italy,it,2020-10,3.0
214,Fall_of_the_Fascist_regime_in_Italy,it,2020-08,9.0
215,Fall_of_the_Fascist_regime_in_Italy,it,2020-07,4.0
216,Fall_of_the_Fascist_regime_in_Italy,it,2020-06,11.0
217,Fall_of_the_Fascist_regime_in_Italy,it,2020-05,3.0
218,Fall_of_the_Fascist_regime_in_Italy,it,2020-04,5.0
219,Fall_of_the_Fascist_regime_in_Italy,it,2020-03,1.0
220,Fall_of_the_Fascist_regime_in_Italy,it,2020-01,5.0
221,Fall_of_the_Fascist_regime_in_Italy,it,2019-12,6.0
222,Fall_of_the_Fascist_regime_in_Italy,it,2019-11,4.0
223,Fall_of_the_Fascist_regime_in_Italy,it,2019-07,4.0
224,Fall_of_the_Fascist_regime_in_Italy,it,2019-06,1.0
225,Fall_of_the_Fascist_regime_in_Italy,it,2019-04,1.0
226,Fall_of_the_Fascist_regime_in_Italy,it,2019-03,5.0
227,Fall_of_the_Fascist_regime_in_Italy,it,2019-02,2.0
228,Fall_of_the_Fascist_regime_in_Italy,it,2019-01,3.0
229,Fall_of_the_Fascist_regime_in_Italy,it,2018-12,2.0
230,Fall_of_the_Fascist_regime_in_Italy,it,2018-11,14.0
231,Fall_of_the_Fascist_regime_in_Italy,it,2018-10,4.0
232,Fall_of_the_Fascist_regime_in_Italy,it,2018-08,3.0
233,Fall_of_the_Fascist_regime_in_Italy,it,2018-07,8.0
234,Fall_of_the_Fascist_regime_in_Italy,it,2018-06,8.0
235,Fall_of_the_Fascist_regime_in_Italy,it,2018-05,5.0
236,Fall_of_the_Fascist_regime_in_Italy,it,2018-04,3.0
237,Fall_of_the_Fascist_regime_in_Italy,it,2018-02,7.0
238,Fall_of_the_Fascist_regime_in_Italy,it,2018-01,3.0
239,Fall_of_the_Fascist_regime_in_Italy,it,2017-12,1.0
240,Fall_of_the_Fascist_regime_in_Italy,it,2017-11,6.0
241,Fall_of_the_Fascist_regime_in_Italy,it,2017-09,1.0
242,Fall_of_the_Fascist_regime_in_Italy,it,2017-08,11.0
243,Fall_of_the_Fascist_regime_in_Italy,it,2017-07,23.0
244,Fall_of_the_Fascist_regime_in_Italy,it,2017-05,2.0
245,Fall_of_the_Fascist_regime_in_Italy,it,2017-04,3.0
246,Fall_of_the_Fascist_regime_in_Italy,it,2017-03,1.0
247,Fall_of_the_Fascist_regime_in_Italy,it,2017-02,3.0
248,Fall_of_the_Fascist_regime_in_Italy,it,2016-12,12.0
249,Fall_of_the_Fascist_regime_in_Italy,it,2016-11,8.0
250,Fall_of_the_Fascist_regime_in_Italy,it,2016-10,2.0
251,Fall_of_the_Fascist_regime_in_Italy,it,2016-09,3.0
252,Fall_of_the_Fascist_regime_in_Italy,it,2016-08,4.0
253,Fall_of_the_Fascist_regime_in_Italy,it,2016-07,9.0
254,Fall_of_the_Fascist_regime_in_Italy,it,2016-06,6.0
255,Fall_of_the_Fascist_regime_in_Italy,it,2016-05,1.0
256,Fall_of_the_Fascist_regime_in_Italy,it,2016-04,2.0
257,Fall_of_the_Fascist_regime_in_Italy,it,2016-02,2.0
258,Fall_of_the_Fascist_regime_in_Italy,it,2016-01,16.0
259,Fall_of_the_Fascist_regime_in_Italy,it,2015-11,6.0
260,Fall_of_the_Fascist_regime_in_Italy,it,2015-09,2.0
261,Fall_of_the_Fascist_regime_in_Italy,it,2015-06,2.0
262,Fall_of_the_Fascist_regime_in_Italy,it,2015-05,2.0
263,Fall_of_the_Fascist_regime_in_Italy,it,2015-04,5.0
264,Fall_of_the_Fascist_regime_in_Italy,it,2015-03,2.0
265,Fall_of_the_Fascist_regime_in_Italy,it,2015-02,6.0
266,Fall_of_the_Fascist_regime_in_Italy,it,2015-01,5.0
267,Fall_of_the_Fascist_regime_in_Italy,it,2014-12,1.0
268,Fall_of_the_Fascist_regime_in_Italy,it,2014-11,1.0
269,Fall_of_the_Fascist_regime_in_Italy,it,2014-10,1.0
270,Fall_of_the_Fascist_regime_in_Italy,it,2014-08,1.0
271,Fall_of_the_Fascist_regime_in_Italy,it,2014-07,5.0
272,Fall_of_the_Fascist_regime_in_Italy,it,2014-05,2.0
273,Fall_of_the_Fascist_regime_in_Italy,it,2014-04,3.0
274,Fall_of_the_Fascist_regime_in_Italy,it,2014-02,1.0
275,Fall_of_the_Fascist_regime_in_Italy,it,2014-01,3.0
276,Fall_of_the_Fascist_regime_in_Italy,it,2013-12,2.0
277,Fall_of_the_Fascist_regime_in_Italy,it,2013-10,7.0
278,Fall_of_the_Fascist_regime_in_Italy,it,2013-09,12.0
279,Fall_of_the_Fascist_regime_in_Italy,it,2013-08,3.0
280,Fall_of_the_Fascist_regime_in_Italy,it,2013-07,18.0
281,Fall_of_the_Fascist_regime_in_Italy,it,2012-11,3.0
282,Fall_of_the_Fascist_regime_in_Italy,it,2012-04,1.0
283,Fall_of_the_Fascist_regime_in_Italy,it,2012-03,3.0
284,Fall_of_the_Fascist_regime_in_Italy,it,2012-02,4.0
285,Fall_of_the_Fascist_regime_in_Italy,it,2011-12,2.0
286,Fall_of_the_Fascist_regime_in_Italy,it,2011-11,1.0
287,Fall_of_the_Fascist_regime_in_Italy,it,2011-09,1.0
288,Fall_of_the_Fascist_regime_in_Italy,it,2011-04,1.0
289,Fall_of_the_Fascist_regime_in_Italy,it,2011-03,1.0
290,Fall_of_the_Fascist_regime_in_Italy,it,2011-01,4.0
291,Fall_of_the_Fascist_regime_in_Italy,it,2010-12,1.0
292,Fall_of_the_Fascist_regime_in_Italy,it,2010-11,2.0
293,Fall_of_the_Fascist_regime_in_Italy,it,2010-10,3.0
294,Fall_of_the_Fascist_regime_in_Italy,it,2010-09,2.0
295,Fall_of_the_Fascist_regime_in_Italy,it,2010-07,3.0
296,Fall_of_the_Fascist_regime_in_Italy,it,2010-06,2.0
297,Fall_of_the_Fascist_regime_in_Italy,it,2010-05,4.0
298,Fall_of_the_Fascist_regime_in_Italy,it,2010-04,3.0
299,Fall_of_the_Fascist_regime_in_Italy,it,2010-03,2.0
300,Fall_of_the_Fascist_regime_in_Italy,it,2010-02,12.0
301,Fall_of_the_Fascist_regime_in_Italy,it,2010-01,1.0
302,Fall_of_the_Fascist_regime_in_Italy,it,2009-12,4.0
303,Fall_of_the_Fascist_regime_in_Italy,it,2009-10,1.0
304,Fall_of_the_Fascist_regime_in_Italy,it,2009-08,2.0
305,Fall_of_the_Fascist_regime_in_Italy,it,2009-07,1.0
306,Fall_of_the_Fascist_regime_in_Italy,it,2009-06,6.0
307,Fall_of_the_Fascist_regime_in_Italy,it,2009-04,3.0
308,Fall_of_the_Fascist_regime_in_Italy,it,2009-03,2.0
309,Fall_of_the_Fascist_regime_in_Italy,it,2008-12,2.0
310,Fall_of_the_Fascist_regime_in_Italy,it,2008-11,3.0
311,Fall_of_the_Fascist_regime_in_Italy,it,2008-09,8.0
312,Fall_of_the_Fascist_regime_in_Italy,it,2008-08,1.0
313,Fall_of_the_Fascist_regime_in_Italy,it,2008-06,25.0
314,Fall_of_the_Fascist_regime_in_Italy,it,2008-05,4.0
315,Fall_of_the_Fascist_regime_in_Italy,it,2008-03,18.0
316,Fall_of_the_Fascist_regime_in_Italy,en,2024-04,2.0
317,Fall_of_the_Fascist_regime_in_Italy,en,2024-03,2.0
318,Fall_of_the_Fascist_regime_in_Italy,en,2024-01,3.0
319,Fall_of_the_Fascist_regime_in_Italy,en,2023-10,4.0
320,Fall_of_the_Fascist_regime_in_Italy,en,2023-09,3.0
321,Fall_of_the_Fascist_regime_in_Italy,en,2023-08,1.0
322,Fall_of_the_Fascist_regime_in_Italy,en,2023-06,3.0
323,Fall_of_the_Fascist_regime_in_Italy,en,2023-05,4.0
324,Fall_of_the_Fascist_regime_in_Italy,en,2023-04,1.0
325,Fall_of_the_Fascist_regime_in_Italy,en,2023-03,1.0
326,Fall_of_the_Fascist_regime_in_Italy,en,2023-01,2.0
327,Fall_of_the_Fascist_regime_in_Italy,en,2022-11,1.0
328,Fall_of_the_Fascist_regime_in_Italy,en,2022-10,3.0
329,Fall_of_the_Fascist_regime_in_Italy,en,2022-09,1.0
330,Fall_of_the_Fascist_regime_in_Italy,en,2022-07,2.0
331,Fall_of_the_Fascist_regime_in_Italy,en,2022-05,2.0
332,Fall_of_the_Fascist_regime_in_Italy,en,2022-03,2.0
333,Fall_of_the_Fascist_regime_in_Italy,en,2022-01,1.0
334,Fall_of_the_Fascist_regime_in_Italy,en,2021-11,4.0
335,Fall_of_the_Fascist_regime_in_Italy,en,2021-10,1.0
336,Fall_of_the_Fascist_regime_in_Italy,en,2021-09,2.0
337,Fall_of_the_Fascist_regime_in_Italy,en,2021-08,7.0
338,Fall_of_the_Fascist_regime_in_Italy,en,2021-07,1.0
339,Fall_of_the_Fascist_regime_in_Italy,en,2021-05,1.0
340,Fall_of_the_Fascist_regime_in_Italy,en,2021-04,4.0
341,Fall_of_the_Fascist_regime_in_Italy,en,2021-01,10.0
342,Fall_of_the_Fascist_regime_in_Italy,en,2020-12,1.0
343,Fall_of_the_Fascist_regime_in_Italy,en,2020-10,1.0
344,Fall_of_the_Fascist_regime_in_Italy,en,2020-09,4.0
345,Fall_of_the_Fascist_regime_in_Italy,en,2020-08,2.0
346,Fall_of_the_Fascist_regime_in_Italy,en,2020-07,3.0
347,Fall_of_the_Fascist_regime_in_Italy,en,2020-06,1.0
348,Fall_of_the_Fascist_regime_in_Italy,en,2020-05,1.0
349,Fall_of_the_Fascist_regime_in_Italy,en,2020-04,2.0
350,Fall_of_the_Fascist_regime_in_Italy,en,2020-02,4.0
351,Fall_of_the_Fascist_regime_in_Italy,en,2020-01,6.0
352,Fall_of_the_Fascist_regime_in_Italy,en,2019-12,4.0
353,Fall_of_the_Fascist_regime_in_Italy,en,2019-10,1.0
354,Fall_of_the_Fascist_regime_in_Italy,en,2019-09,1.0
355,Fall_of_the_Fascist_regime_in_Italy,en,2019-05,2.0
356,Fall_of_the_Fascist_regime_in_Italy,en,2019-04,3.0
357,Fall_of_the_Fascist_regime_in_Italy,en,2019-03,10.0
358,Fall_of_the_Fascist_regime_in_Italy,en,2019-01,5.0
359,Fall_of_the_Fascist_regime_in_Italy,en,2018-09,3.0
360,Fall_of_the_Fascist_regime_in_Italy,en,2018-07,2.0
361,Fall_of_the_Fascist_regime_in_Italy,en,2018-06,2.0
362,Fall_of_the_Fascist_regime_in_Italy,en,2018-04,1.0
363,Fall_of_the_Fascist_regime_in_Italy,en,2018-03,2.0
364,Fall_of_the_Fascist_regime_in_Italy,en,2018-01,2.0
365,Fall_of_the_Fascist_regime_in_Italy,en,2017-11,5.0
366,Fall_of_the_Fascist_regime_in_Italy,en,2017-10,1.0
367,Fall_of_the_Fascist_regime_in_Italy,en,2017-07,12.0
368,Fall_of_the_Fascist_regime_in_Italy,en,2016-12,4.0
369,Fall_of_the_Fascist_regime_in_Italy,en,2016-11,2.0
370,Fall_of_the_Fascist_regime_in_Italy,en,2016-08,1.0
371,Fall_of_the_Fascist_regime_in_Italy,en,2016-07,1.0
372,Fall_of_the_Fascist_regime_in_Italy,en,2016-03,4.0
373,Fall_of_the_Fascist_regime_in_Italy,en,2016-01,1.0
374,Fall_of_the_Fascist_regime_in_Italy,en,2015-11,1.0
375,Fall_of_the_Fascist_regime_in_Italy,en,2015-10,11.0
376,Fall_of_the_Fascist_regime_in_Italy,en,2015-09,1.0
377,Fall_of_the_Fascist_regime_in_Italy,en,2015-08,5.0
378,Fall_of_the_Fascist_regime_in_Italy,en,2015-06,1.0
379,Fall_of_the_Fascist_regime_in_Italy,en,2015-05,3.0
380,Fall_of_the_Fascist_regime_in_Italy,en,2015-01,4.0
381,Fall_of_the_Fascist_regime_in_Italy,en,2014-12,6.0
382,Fall_of_the_Fascist_regime_in_Italy,en,2014-09,4.0
383,Fall_of_the_Fascist_regime_in_Italy,en,2014-07,1.0
384,Fall_of_the_Fascist_regime_in_Italy,en,2014-04,1.0
385,Fall_of_the_Fascist_regime_in_Italy,en,2014-03,1.0
386,Fall_of_the_Fascist_regime_in_Italy,en,2014-02,1.0
387,Fall_of_the_Fascist_regime_in_Italy,en,2013-11,4.0
388,Fall_of_the_Fascist_regime_in_Italy,en,2013-09,3.0
389,Fall_of_the_Fascist_regime_in_Italy,en,2013-08,8.0
390,Fall_of_the_Fascist_regime_in_Italy,en,2013-07,257.0
391,Italian_Social_Republic,it,2024-04,11.0
392,Italian_Social_Republic,it,2024-02,1.0
393,Italian_Social_Republic,it,2024-01,3.0
394,Italian_Social_Republic,it,2023-12,3.0
395,Italian_Social_Republic,it,2023-11,6.0
396,Italian_Social_Republic,it,2023-08,3.0
397,Italian_Social_Republic,it,2023-05,1.0
398,Italian_Social_Republic,it,2023-04,3.0
399,Italian_Social_Republic,it,2023-03,1.0
400,Italian_Social_Republic,it,2023-02,3.0
401,Italian_Social_Republic,it,2023-01,2.0
402,Italian_Social_Republic,it,2022-11,1.0
403,Italian_Social_Republic,it,2022-09,6.0
404,Italian_Social_Republic,it,2022-08,9.0
405,Italian_Social_Republic,it,2022-07,1.0
406,Italian_Social_Republic,it,2022-06,3.0
407,Italian_Social_Republic,it,2022-05,7.0
408,Italian_Social_Republic,it,2022-04,1.0
409,Italian_Social_Republic,it,2022-03,1.0
410,Italian_Social_Republic,it,2022-02,4.0
411,Italian_Social_Republic,it,2022-01,1.0
412,Italian_Social_Republic,it,2021-12,1.0
413,Italian_Social_Republic,it,2021-11,3.0
414,Italian_Social_Republic,it,2021-10,1.0
415,Italian_Social_Republic,it,2021-08,2.0
416,Italian_Social_Republic,it,2021-07,2.0
417,Italian_Social_Republic,it,2021-06,5.0
418,Italian_Social_Republic,it,2021-05,4.0
419,Italian_Social_Republic,it,2021-04,1.0
420,Italian_Social_Republic,it,2021-03,1.0
421,Italian_Social_Republic,it,2021-02,1.0
422,Italian_Social_Republic,it,2021-01,16.0
423,Italian_Social_Republic,it,2020-12,3.0
424,Italian_Social_Republic,it,2020-07,5.0
425,Italian_Social_Republic,it,2020-06,2.0
426,Italian_Social_Republic,it,2020-05,1.0
427,Italian_Social_Republic,it,2020-04,1.0
428,Italian_Social_Republic,it,2020-03,1.0
429,Italian_Social_Republic,it,2020-02,7.0
430,Italian_Social_Republic,it,2020-01,2.0
431,Italian_Social_Republic,it,2019-12,3.0
432,Italian_Social_Republic,it,2019-11,5.0
433,Italian_Social_Republic,it,2019-08,4.0
434,Italian_Social_Republic,it,2019-07,3.0
435,Italian_Social_Republic,it,2019-06,3.0
436,Italian_Social_Republic,it,2019-05,2.0
437,Italian_Social_Republic,it,2019-04,1.0
438,Italian_Social_Republic,it,2019-03,2.0
439,Italian_Social_Republic,it,2019-02,7.0
440,Italian_Social_Republic,it,2019-01,2.0
441,Italian_Social_Republic,it,2018-12,2.0
442,Italian_Social_Republic,it,2018-11,9.0
443,Italian_Social_Republic,it,2018-10,4.0
444,Italian_Social_Republic,it,2018-09,2.0
445,Italian_Social_Republic,it,2018-08,6.0
446,Italian_Social_Republic,it,2018-07,9.0
447,Italian_Social_Republic,it,2018-06,16.0
448,Italian_Social_Republic,it,2018-05,17.0
449,Italian_Social_Republic,it,2018-04,17.0
450,Italian_Social_Republic,it,2018-03,15.0
451,Italian_Social_Republic,it,2018-02,12.0
452,Italian_Social_Republic,it,2018-01,7.0
453,Italian_Social_Republic,it,2017-12,37.0
454,Italian_Social_Republic,it,2017-11,2.0
455,Italian_Social_Republic,it,2017-10,1.0
456,Italian_Social_Republic,it,2017-09,3.0
457,Italian_Social_Republic,it,2017-08,10.0
458,Italian_Social_Republic,it,2017-07,7.0
459,Italian_Social_Republic,it,2017-06,1.0
460,Italian_Social_Republic,it,2017-05,3.0
461,Italian_Social_Republic,it,2017-04,11.0
462,Italian_Social_Republic,it,2017-03,8.0
463,Italian_Social_Republic,it,2017-02,2.0
464,Italian_Social_Republic,it,2017-01,5.0
465,Italian_Social_Republic,it,2016-12,4.0
466,Italian_Social_Republic,it,2016-11,11.0
467,Italian_Social_Republic,it,2016-10,11.0
468,Italian_Social_Republic,it,2016-09,8.0
469,Italian_Social_Republic,it,2016-08,4.0
470,Italian_Social_Republic,it,2016-07,1.0
471,Italian_Social_Republic,it,2016-06,8.0
472,Italian_Social_Republic,it,2016-05,19.0
473,Italian_Social_Republic,it,2016-04,20.0
474,Italian_Social_Republic,it,2016-03,2.0
475,Italian_Social_Republic,it,2016-02,3.0
476,Italian_Social_Republic,it,2016-01,9.0
477,Italian_Social_Republic,it,2015-12,8.0
478,Italian_Social_Republic,it,2015-11,14.0
479,Italian_Social_Republic,it,2015-10,9.0
480,Italian_Social_Republic,it,2015-09,4.0
481,Italian_Social_Republic,it,2015-08,2.0
482,Italian_Social_Republic,it,2015-07,11.0
483,Italian_Social_Republic,it,2015-06,4.0
484,Italian_Social_Republic,it,2015-05,10.0
485,Italian_Social_Republic,it,2015-04,23.0
486,Italian_Social_Republic,it,2015-03,1.0
487,Italian_Social_Republic,it,2015-02,13.0
488,Italian_Social_Republic,it,2015-01,12.0
489,Italian_Social_Republic,it,2014-12,5.0
490,Italian_Social_Republic,it,2014-11,8.0
491,Italian_Social_Republic,it,2014-10,23.0
492,Italian_Social_Republic,it,2014-09,8.0
493,Italian_Social_Republic,it,2014-08,5.0
494,Italian_Social_Republic,it,2014-07,2.0
