,Article,Language,Month,Count
63,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-12,14.0
64,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-11,2.0
65,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-10,1.0
66,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-09,3.0
67,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-08,1.0
68,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-07,3.0
69,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-06,5.0
70,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-05,8.0
71,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-04,7.0
72,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-03,5.0
73,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-02,4.0
74,Flight_and_expulsion_of_Germans_(1944–1950),en,2018-01,14.0
75,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-12,7.0
76,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-11,12.0
77,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-10,3.0
78,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-09,5.0
79,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-08,3.0
80,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-07,12.0
81,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-06,12.0
82,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-05,5.0
83,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-04,3.0
84,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-03,7.0
85,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-02,5.0
86,Flight_and_expulsion_of_Germans_(1944–1950),en,2017-01,21.0
87,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-12,4.0
88,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-11,7.0
89,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-10,2.0
90,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-09,11.0
91,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-08,14.0
92,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-07,9.0
93,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-06,2.0
94,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-05,7.0
95,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-04,30.0
96,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-03,6.0
97,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-02,6.0
98,Flight_and_expulsion_of_Germans_(1944–1950),en,2016-01,6.0
99,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-12,69.0
100,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-11,92.0
101,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-10,15.0
102,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-09,31.0
103,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-08,14.0
104,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-07,7.0
105,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-06,13.0
106,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-05,72.0
107,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-03,1.0
108,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-02,3.0
109,Flight_and_expulsion_of_Germans_(1944–1950),en,2015-01,8.0
110,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-12,61.0
111,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-11,4.0
112,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-10,10.0
113,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-09,3.0
114,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-08,19.0
115,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-07,5.0
116,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-06,6.0
117,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-05,11.0
118,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-04,13.0
119,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-03,32.0
120,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-02,20.0
121,Flight_and_expulsion_of_Germans_(1944–1950),en,2014-01,15.0
122,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-12,39.0
123,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-11,10.0
124,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-10,5.0
125,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-09,8.0
126,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-08,31.0
127,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-07,17.0
128,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-06,7.0
129,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-05,77.0
130,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-04,11.0
131,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-03,30.0
132,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-02,5.0
133,Flight_and_expulsion_of_Germans_(1944–1950),en,2013-01,15.0
134,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-12,17.0
135,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-11,3.0
136,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-10,8.0
137,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-09,10.0
138,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-08,10.0
139,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-07,56.0
140,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-06,7.0
141,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-05,7.0
142,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-04,52.0
143,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-03,12.0
144,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-02,54.0
145,Flight_and_expulsion_of_Germans_(1944–1950),en,2012-01,77.0
146,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-12,8.0
147,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-11,11.0
148,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-10,196.0
149,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-09,27.0
150,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-08,51.0
151,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-07,5.0
152,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-06,5.0
153,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-05,7.0
154,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-04,5.0
155,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-03,26.0
156,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-02,154.0
157,Flight_and_expulsion_of_Germans_(1944–1950),en,2011-01,36.0
158,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-12,11.0
159,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-11,9.0
160,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-10,4.0
161,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-09,6.0
162,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-08,13.0
163,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-07,12.0
164,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-06,12.0
165,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-05,44.0
166,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-04,40.0
167,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-03,12.0
168,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-02,6.0
169,Flight_and_expulsion_of_Germans_(1944–1950),en,2010-01,58.0
170,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-12,19.0
171,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-11,13.0
172,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-10,53.0
173,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-09,182.0
174,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-08,143.0
175,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-07,182.0
176,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-06,53.0
177,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-05,18.0
178,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-04,83.0
179,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-03,266.0
180,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-02,18.0
181,Flight_and_expulsion_of_Germans_(1944–1950),en,2009-01,16.0
182,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-12,17.0
183,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-11,25.0
184,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-10,80.0
185,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-09,36.0
186,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-08,61.0
187,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-07,32.0
188,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-06,20.0
189,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-05,16.0
190,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-04,9.0
191,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-03,13.0
192,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-02,70.0
193,Flight_and_expulsion_of_Germans_(1944–1950),en,2008-01,65.0
194,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-12,26.0
195,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-11,17.0
196,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-10,27.0
197,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-09,46.0
198,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-08,33.0
199,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-07,28.0
200,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-06,65.0
201,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-05,49.0
202,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-04,110.0
203,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-03,65.0
204,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-02,3.0
205,Flight_and_expulsion_of_Germans_(1944–1950),en,2007-01,116.0
206,Flight_and_expulsion_of_Germans_(1944–1950),en,2006-12,19.0
207,Flight_and_expulsion_of_Germans_(1944–1950),de,2024-04,1.0
208,Flight_and_expulsion_of_Germans_(1944–1950),de,2024-03,1.0
209,Flight_and_expulsion_of_Germans_(1944–1950),de,2024-01,1.0
210,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-12,4.0
211,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-09,1.0
212,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-08,1.0
213,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-07,2.0
214,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-06,4.0
215,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-04,3.0
216,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-03,4.0
217,Flight_and_expulsion_of_Germans_(1944–1950),de,2023-02,3.0
218,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-11,2.0
219,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-09,1.0
220,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-08,3.0
221,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-07,2.0
222,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-06,2.0
223,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-05,1.0
224,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-03,1.0
225,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-02,3.0
226,Flight_and_expulsion_of_Germans_(1944–1950),de,2022-01,1.0
227,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-12,22.0
228,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-11,10.0
229,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-10,4.0
230,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-09,10.0
231,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-08,5.0
232,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-03,1.0
233,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-02,1.0
234,Flight_and_expulsion_of_Germans_(1944–1950),de,2021-01,3.0
235,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-12,1.0
236,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-09,1.0
237,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-08,3.0
238,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-06,1.0
239,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-05,1.0
240,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-04,2.0
241,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-03,3.0
242,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-02,3.0
243,Flight_and_expulsion_of_Germans_(1944–1950),de,2020-01,2.0
244,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-12,1.0
245,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-11,2.0
246,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-10,1.0
247,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-08,1.0
248,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-06,2.0
249,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-05,1.0
250,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-04,1.0
251,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-03,1.0
252,Flight_and_expulsion_of_Germans_(1944–1950),de,2019-02,4.0
253,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-12,1.0
254,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-11,2.0
255,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-10,1.0
256,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-08,4.0
257,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-07,2.0
258,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-06,7.0
259,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-05,2.0
260,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-04,1.0
261,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-02,2.0
262,Flight_and_expulsion_of_Germans_(1944–1950),de,2018-01,3.0
263,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-12,1.0
264,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-11,1.0
265,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-07,1.0
266,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-05,1.0
267,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-04,1.0
268,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-03,1.0
269,Flight_and_expulsion_of_Germans_(1944–1950),de,2017-02,1.0
270,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-11,3.0
271,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-08,1.0
272,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-07,1.0
273,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-05,2.0
274,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-03,1.0
275,Flight_and_expulsion_of_Germans_(1944–1950),de,2016-01,18.0
276,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-12,3.0
277,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-11,20.0
278,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-10,15.0
279,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-09,5.0
280,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-08,1.0
281,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-07,7.0
282,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-06,1.0
283,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-05,9.0
284,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-04,6.0
285,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-03,5.0
286,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-02,12.0
287,Flight_and_expulsion_of_Germans_(1944–1950),de,2015-01,13.0
288,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-12,8.0
289,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-11,2.0
290,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-10,3.0
291,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-09,2.0
292,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-08,3.0
293,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-07,15.0
294,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-06,5.0
295,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-05,2.0
296,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-04,12.0
297,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-03,15.0
298,Flight_and_expulsion_of_Germans_(1944–1950),de,2014-01,4.0
299,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-12,11.0
300,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-11,23.0
301,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-10,2.0
302,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-09,11.0
303,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-07,4.0
304,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-06,10.0
305,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-05,3.0
306,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-03,7.0
307,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-02,9.0
308,Flight_and_expulsion_of_Germans_(1944–1950),de,2013-01,27.0
309,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-12,69.0
310,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-10,18.0
311,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-09,5.0
312,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-08,23.0
313,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-06,35.0
314,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-05,7.0
315,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-04,24.0
316,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-03,2.0
317,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-02,15.0
318,Flight_and_expulsion_of_Germans_(1944–1950),de,2012-01,2.0
319,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-12,3.0
320,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-11,3.0
321,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-10,3.0
322,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-09,22.0
323,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-08,16.0
324,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-07,8.0
325,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-06,11.0
326,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-05,5.0
327,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-04,8.0
328,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-03,17.0
329,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-02,14.0
330,Flight_and_expulsion_of_Germans_(1944–1950),de,2011-01,23.0
331,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-12,4.0
332,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-11,34.0
333,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-10,15.0
334,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-09,11.0
335,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-08,9.0
336,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-07,4.0
337,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-06,51.0
338,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-05,23.0
339,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-04,24.0
340,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-03,16.0
341,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-02,12.0
342,Flight_and_expulsion_of_Germans_(1944–1950),de,2010-01,53.0
343,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-12,15.0
344,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-11,37.0
345,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-10,11.0
346,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-09,14.0
347,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-08,14.0
348,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-07,17.0
349,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-06,16.0
350,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-05,10.0
351,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-04,6.0
352,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-03,24.0
353,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-02,37.0
354,Flight_and_expulsion_of_Germans_(1944–1950),de,2009-01,25.0
355,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-12,5.0
356,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-11,17.0
357,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-10,11.0
358,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-09,73.0
359,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-08,51.0
360,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-07,14.0
361,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-06,6.0
362,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-05,24.0
363,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-04,118.0
364,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-03,53.0
365,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-02,5.0
366,Flight_and_expulsion_of_Germans_(1944–1950),de,2008-01,35.0
367,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-12,21.0
368,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-11,16.0
369,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-10,21.0
370,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-09,14.0
371,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-08,40.0
372,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-07,2.0
373,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-06,20.0
374,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-05,11.0
375,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-04,9.0
376,Flight_and_expulsion_of_Germans_(1944–1950),de,2007-03,17.0
