,Article,Language,Month,Count
1966,Bohdan_Khmelnytsky,ru,2018-08,1
1967,Bohdan_Khmelnytsky,ru,2018-07,11
1968,Bohdan_Khmelnytsky,ru,2018-06,2
1969,Bohdan_Khmelnytsky,ru,2018-05,26
1970,Bohdan_Khmelnytsky,ru,2018-04,11
1971,Bohdan_Khmelnytsky,ru,2018-03,1
1972,Bohdan_Khmelnytsky,ru,2018-02,8
1973,Bohdan_Khmelnytsky,ru,2018-01,9
1974,Bohdan_Khmelnytsky,ru,2017-12,12
1975,Bohdan_Khmelnytsky,ru,2017-11,7
1976,Bohdan_Khmelnytsky,ru,2017-10,7
1977,Bohdan_Khmelnytsky,ru,2017-09,20
1978,Bohdan_Khmelnytsky,ru,2017-08,27
1979,Bohdan_Khmelnytsky,ru,2017-07,10
1980,Bohdan_Khmelnytsky,ru,2017-06,3
1981,Bohdan_Khmelnytsky,ru,2017-05,25
1982,Bohdan_Khmelnytsky,ru,2017-04,12
1983,Bohdan_Khmelnytsky,ru,2017-03,9
1984,Bohdan_Khmelnytsky,ru,2017-02,9
1985,Bohdan_Khmelnytsky,ru,2017-01,7
1986,Bohdan_Khmelnytsky,ru,2016-12,6
1987,Bohdan_Khmelnytsky,ru,2016-11,6
1988,Bohdan_Khmelnytsky,ru,2016-10,48
1989,Bohdan_Khmelnytsky,ru,2016-09,11
1990,Bohdan_Khmelnytsky,ru,2016-08,9
1991,Bohdan_Khmelnytsky,ru,2016-07,2
1992,Bohdan_Khmelnytsky,ru,2016-06,5
1993,Bohdan_Khmelnytsky,ru,2016-05,6
1994,Bohdan_Khmelnytsky,ru,2016-04,17
1995,Bohdan_Khmelnytsky,ru,2016-03,1
1996,Bohdan_Khmelnytsky,ru,2016-02,7
1997,Bohdan_Khmelnytsky,ru,2016-01,21
1998,Bohdan_Khmelnytsky,ru,2015-12,8
1999,Bohdan_Khmelnytsky,ru,2015-10,7
2000,Bohdan_Khmelnytsky,ru,2015-09,7
2001,Bohdan_Khmelnytsky,ru,2015-08,7
2002,Bohdan_Khmelnytsky,ru,2015-07,3
2003,Bohdan_Khmelnytsky,ru,2015-06,2
2004,Bohdan_Khmelnytsky,ru,2015-05,4
2005,Bohdan_Khmelnytsky,ru,2015-04,4
2006,Bohdan_Khmelnytsky,ru,2015-03,2
2007,Bohdan_Khmelnytsky,ru,2015-02,4
2008,Bohdan_Khmelnytsky,ru,2015-01,24
2009,Bohdan_Khmelnytsky,ru,2014-12,1
2010,Bohdan_Khmelnytsky,ru,2014-11,4
2011,Bohdan_Khmelnytsky,ru,2014-10,6
2012,Bohdan_Khmelnytsky,ru,2014-09,13
2013,Bohdan_Khmelnytsky,ru,2014-08,14
2014,Bohdan_Khmelnytsky,ru,2014-07,10
2015,Bohdan_Khmelnytsky,ru,2014-06,1
2016,Bohdan_Khmelnytsky,ru,2014-05,3
2017,Bohdan_Khmelnytsky,ru,2014-04,6
2018,Bohdan_Khmelnytsky,ru,2014-03,8
2019,Bohdan_Khmelnytsky,ru,2014-02,1
2020,Bohdan_Khmelnytsky,ru,2014-01,12
2021,Bohdan_Khmelnytsky,ru,2013-12,11
2022,Bohdan_Khmelnytsky,ru,2013-11,2
2023,Bohdan_Khmelnytsky,ru,2013-10,9
2024,Bohdan_Khmelnytsky,ru,2013-09,3
2025,Bohdan_Khmelnytsky,ru,2013-08,7
2026,Bohdan_Khmelnytsky,ru,2013-07,22
2027,Bohdan_Khmelnytsky,ru,2013-06,3
2028,Bohdan_Khmelnytsky,ru,2013-05,7
2029,Bohdan_Khmelnytsky,ru,2013-04,16
2030,Bohdan_Khmelnytsky,ru,2013-03,13
2031,Bohdan_Khmelnytsky,ru,2013-02,8
2032,Bohdan_Khmelnytsky,ru,2013-01,8
2033,Bohdan_Khmelnytsky,ru,2012-12,21
2034,Bohdan_Khmelnytsky,ru,2012-11,12
2035,Bohdan_Khmelnytsky,ru,2012-10,9
2036,Bohdan_Khmelnytsky,ru,2012-09,15
2037,Bohdan_Khmelnytsky,ru,2012-08,34
2038,Bohdan_Khmelnytsky,ru,2012-07,24
2039,Bohdan_Khmelnytsky,ru,2012-06,6
2040,Bohdan_Khmelnytsky,ru,2012-05,17
2041,Bohdan_Khmelnytsky,ru,2012-04,13
2042,Bohdan_Khmelnytsky,ru,2012-03,14
2043,Bohdan_Khmelnytsky,ru,2012-02,29
2044,Bohdan_Khmelnytsky,ru,2012-01,48
2045,Bohdan_Khmelnytsky,ru,2011-12,8
2046,Bohdan_Khmelnytsky,ru,2011-11,16
2047,Bohdan_Khmelnytsky,ru,2011-10,125
2048,Bohdan_Khmelnytsky,ru,2011-09,21
2049,Bohdan_Khmelnytsky,ru,2011-08,26
2050,Bohdan_Khmelnytsky,ru,2011-07,13
2051,Bohdan_Khmelnytsky,ru,2011-06,23
2052,Bohdan_Khmelnytsky,ru,2011-05,49
2053,Bohdan_Khmelnytsky,ru,2011-04,17
2054,Bohdan_Khmelnytsky,ru,2011-03,31
2055,Bohdan_Khmelnytsky,ru,2011-02,10
2056,Bohdan_Khmelnytsky,ru,2011-01,21
2057,Bohdan_Khmelnytsky,ru,2010-12,12
2058,Bohdan_Khmelnytsky,ru,2010-11,11
2059,Bohdan_Khmelnytsky,ru,2010-10,23
2060,Bohdan_Khmelnytsky,ru,2010-09,16
2061,Bohdan_Khmelnytsky,ru,2010-08,25
2062,Bohdan_Khmelnytsky,ru,2010-07,10
2063,Bohdan_Khmelnytsky,ru,2010-06,156
2064,Bohdan_Khmelnytsky,ru,2010-05,9
2065,Bohdan_Khmelnytsky,ru,2010-04,20
2066,Bohdan_Khmelnytsky,ru,2010-03,15
2067,Bohdan_Khmelnytsky,ru,2010-02,27
2068,Bohdan_Khmelnytsky,ru,2010-01,42
2069,Bohdan_Khmelnytsky,ru,2009-12,6
2070,Bohdan_Khmelnytsky,ru,2009-11,21
2071,Bohdan_Khmelnytsky,ru,2009-10,16
2072,Bohdan_Khmelnytsky,ru,2009-09,20
2073,Bohdan_Khmelnytsky,ru,2009-08,13
2074,Bohdan_Khmelnytsky,ru,2009-07,28
2075,Bohdan_Khmelnytsky,ru,2009-06,10
2076,Bohdan_Khmelnytsky,ru,2009-05,13
2077,Bohdan_Khmelnytsky,ru,2009-04,26
2078,Bohdan_Khmelnytsky,ru,2009-03,16
2079,Bohdan_Khmelnytsky,ru,2009-02,16
2080,Bohdan_Khmelnytsky,ru,2009-01,5
2081,Bohdan_Khmelnytsky,ru,2008-12,12
2082,Bohdan_Khmelnytsky,ru,2008-11,46
2083,Bohdan_Khmelnytsky,ru,2008-10,10
2084,Bohdan_Khmelnytsky,ru,2008-09,12
2085,Bohdan_Khmelnytsky,ru,2008-08,6
2086,Bohdan_Khmelnytsky,ru,2008-07,2
2087,Bohdan_Khmelnytsky,ru,2008-06,22
2088,Bohdan_Khmelnytsky,ru,2008-05,13
2089,Bohdan_Khmelnytsky,ru,2008-04,6
2090,Bohdan_Khmelnytsky,ru,2008-03,46
2091,Bohdan_Khmelnytsky,ru,2008-02,7
2092,Bohdan_Khmelnytsky,ru,2008-01,50
2093,Bohdan_Khmelnytsky,ru,2007-12,1
2094,Bohdan_Khmelnytsky,ru,2007-11,5
2095,Bohdan_Khmelnytsky,ru,2007-10,4
2096,Bohdan_Khmelnytsky,ru,2007-09,17
2097,Bohdan_Khmelnytsky,ru,2007-08,48
2098,Bohdan_Khmelnytsky,ru,2007-07,7
2099,Bohdan_Khmelnytsky,ru,2007-06,5
2100,Bohdan_Khmelnytsky,ru,2007-05,5
2101,Bohdan_Khmelnytsky,ru,2007-04,11
2102,Bohdan_Khmelnytsky,ru,2007-03,9
2103,Bohdan_Khmelnytsky,ru,2007-02,11
2104,Bohdan_Khmelnytsky,ru,2007-01,30
2105,Bohdan_Khmelnytsky,ru,2006-12,5
2106,Bohdan_Khmelnytsky,ru,2006-11,3
2107,Bohdan_Khmelnytsky,de,2024-03,3
2108,Bohdan_Khmelnytsky,de,2024-01,1
2109,Bohdan_Khmelnytsky,de,2023-12,2
2110,Bohdan_Khmelnytsky,de,2023-09,1
2111,Bohdan_Khmelnytsky,de,2023-06,1
2112,Bohdan_Khmelnytsky,de,2023-05,2
2113,Bohdan_Khmelnytsky,de,2023-04,2
2114,Bohdan_Khmelnytsky,de,2023-03,3
2115,Bohdan_Khmelnytsky,de,2023-01,2
2116,Bohdan_Khmelnytsky,de,2022-12,5
2117,Bohdan_Khmelnytsky,de,2022-11,1
2118,Bohdan_Khmelnytsky,de,2022-10,3
2119,Bohdan_Khmelnytsky,de,2022-09,2
2120,Bohdan_Khmelnytsky,de,2022-07,1
2121,Bohdan_Khmelnytsky,de,2022-06,1
2122,Bohdan_Khmelnytsky,de,2022-05,1
2123,Bohdan_Khmelnytsky,de,2022-04,1
2124,Bohdan_Khmelnytsky,de,2021-08,1
2125,Bohdan_Khmelnytsky,de,2021-07,2
2126,Bohdan_Khmelnytsky,de,2021-02,1
2127,Bohdan_Khmelnytsky,de,2020-09,3
2128,Bohdan_Khmelnytsky,de,2019-12,2
2129,Bohdan_Khmelnytsky,de,2019-10,1
2130,Bohdan_Khmelnytsky,de,2018-10,2
2131,Bohdan_Khmelnytsky,de,2018-04,1
2132,Bohdan_Khmelnytsky,de,2018-03,1
2133,Bohdan_Khmelnytsky,de,2017-08,2
2134,Bohdan_Khmelnytsky,de,2017-04,1
2135,Bohdan_Khmelnytsky,de,2016-08,6
2136,Bohdan_Khmelnytsky,de,2016-07,1
2137,Bohdan_Khmelnytsky,de,2016-05,3
2138,Bohdan_Khmelnytsky,de,2016-04,2
2139,Bohdan_Khmelnytsky,de,2016-03,2
2140,Bohdan_Khmelnytsky,de,2015-08,4
2141,Bohdan_Khmelnytsky,de,2015-07,1
2142,Bohdan_Khmelnytsky,de,2015-04,1
2143,Bohdan_Khmelnytsky,de,2015-02,1
2144,Bohdan_Khmelnytsky,de,2015-01,1
2145,Bohdan_Khmelnytsky,de,2014-09,2
2146,Bohdan_Khmelnytsky,de,2014-07,1
2147,Bohdan_Khmelnytsky,de,2014-06,1
2148,Bohdan_Khmelnytsky,de,2014-05,2
2149,Bohdan_Khmelnytsky,de,2014-04,10
2150,Bohdan_Khmelnytsky,de,2014-02,2
2151,Bohdan_Khmelnytsky,de,2013-12,1
2152,Bohdan_Khmelnytsky,de,2013-10,1
2153,Bohdan_Khmelnytsky,de,2013-07,1
2154,Bohdan_Khmelnytsky,de,2013-05,4
2155,Bohdan_Khmelnytsky,de,2013-04,2
2156,Bohdan_Khmelnytsky,de,2013-02,1
2157,Bohdan_Khmelnytsky,de,2012-11,1
2158,Bohdan_Khmelnytsky,de,2012-10,1
2159,Bohdan_Khmelnytsky,de,2012-09,1
2160,Bohdan_Khmelnytsky,de,2012-04,1
2161,Bohdan_Khmelnytsky,de,2012-03,4
2162,Bohdan_Khmelnytsky,de,2011-11,5
2163,Bohdan_Khmelnytsky,de,2011-10,1
2164,Bohdan_Khmelnytsky,de,2011-08,1
2165,Bohdan_Khmelnytsky,de,2011-07,2
2166,Bohdan_Khmelnytsky,de,2011-06,1
2167,Bohdan_Khmelnytsky,de,2011-04,1
2168,Bohdan_Khmelnytsky,de,2011-03,1
2169,Bohdan_Khmelnytsky,de,2010-12,2
2170,Bohdan_Khmelnytsky,de,2010-09,1
2171,Bohdan_Khmelnytsky,de,2010-08,4
2172,Bohdan_Khmelnytsky,de,2010-06,2
2173,Bohdan_Khmelnytsky,de,2010-05,4
2174,Bohdan_Khmelnytsky,de,2010-03,1
2175,Bohdan_Khmelnytsky,de,2010-02,1
2176,Bohdan_Khmelnytsky,de,2010-01,1
2177,Bohdan_Khmelnytsky,de,2009-11,1
2178,Bohdan_Khmelnytsky,de,2009-10,2
2179,Bohdan_Khmelnytsky,de,2009-06,1
2180,Bohdan_Khmelnytsky,de,2009-05,2
2181,Bohdan_Khmelnytsky,de,2009-04,6
2182,Bohdan_Khmelnytsky,de,2009-03,1
2183,Bohdan_Khmelnytsky,de,2009-02,3
2184,Bohdan_Khmelnytsky,de,2009-01,4
2185,Bohdan_Khmelnytsky,de,2008-12,2
2186,Bohdan_Khmelnytsky,de,2008-11,3
2187,Bohdan_Khmelnytsky,de,2008-10,3
2188,Bohdan_Khmelnytsky,de,2008-08,2
2189,Bohdan_Khmelnytsky,de,2008-07,1
2190,Bohdan_Khmelnytsky,de,2008-06,1
2191,Bohdan_Khmelnytsky,de,2008-05,4
2192,Bohdan_Khmelnytsky,de,2008-04,4
2193,Bohdan_Khmelnytsky,de,2008-03,10
2194,Bohdan_Khmelnytsky,de,2008-01,1
2195,Bohdan_Khmelnytsky,de,2007-12,1
2196,Bohdan_Khmelnytsky,de,2007-11,3
2197,Bohdan_Khmelnytsky,de,2007-10,1
2198,Bohdan_Khmelnytsky,de,2007-09,1
2199,Bohdan_Khmelnytsky,de,2007-08,5
2200,Bohdan_Khmelnytsky,de,2007-07,1
2201,Bohdan_Khmelnytsky,de,2007-06,4
2202,Bohdan_Khmelnytsky,de,2007-05,3
2203,Bohdan_Khmelnytsky,de,2007-04,3
2204,Bohdan_Khmelnytsky,de,2007-03,5
2205,Bohdan_Khmelnytsky,de,2007-02,1
2206,Bohdan_Khmelnytsky,de,2006-12,3
2207,Bohdan_Khmelnytsky,de,2006-11,1
2208,Bohdan_Khmelnytsky,de,2006-10,2
2209,Cossacks,uk,2024-04,1
2210,Cossacks,uk,2024-02,3
2211,Cossacks,uk,2023-12,1
2212,Cossacks,uk,2023-11,1
2213,Cossacks,uk,2023-10,3
2214,Cossacks,uk,2023-08,3
2215,Cossacks,uk,2023-05,2
2216,Cossacks,uk,2023-04,3
2217,Cossacks,uk,2023-03,3
2218,Cossacks,uk,2023-02,1
2219,Cossacks,uk,2023-01,6
2220,Cossacks,uk,2022-11,2
2221,Cossacks,uk,2022-10,5
2222,Cossacks,uk,2022-09,3
2223,Cossacks,uk,2022-07,7
2224,Cossacks,uk,2022-06,1
2225,Cossacks,uk,2022-05,1
2226,Cossacks,uk,2022-04,2
2227,Cossacks,uk,2022-03,6
2228,Cossacks,uk,2022-02,3
2229,Cossacks,uk,2021-11,3
2230,Cossacks,uk,2021-07,4
2231,Cossacks,uk,2021-05,1
2232,Cossacks,uk,2021-04,1
2233,Cossacks,uk,2021-02,2
2234,Cossacks,uk,2021-01,2
2235,Cossacks,uk,2020-12,2
2236,Cossacks,uk,2020-05,4
2237,Cossacks,uk,2020-04,3
2238,Cossacks,uk,2020-03,6
2239,Cossacks,uk,2020-01,5
2240,Cossacks,uk,2019-12,6
2241,Cossacks,uk,2019-11,2
2242,Cossacks,uk,2019-09,2
2243,Cossacks,uk,2019-07,2
2244,Cossacks,uk,2019-06,1
2245,Cossacks,uk,2019-05,4
2246,Cossacks,uk,2019-04,1
2247,Cossacks,uk,2019-03,6
2248,Cossacks,uk,2019-02,6
2249,Cossacks,uk,2019-01,5
2250,Cossacks,uk,2018-12,2
2251,Cossacks,uk,2018-11,3
2252,Cossacks,uk,2018-10,6
2253,Cossacks,uk,2018-09,5
2254,Cossacks,uk,2018-08,2
2255,Cossacks,uk,2018-07,5
2256,Cossacks,uk,2018-06,3
2257,Cossacks,uk,2018-05,10
2258,Cossacks,uk,2018-04,4
2259,Cossacks,uk,2018-02,1
2260,Cossacks,uk,2018-01,2
2261,Cossacks,uk,2017-12,1
2262,Cossacks,uk,2017-11,3
2263,Cossacks,uk,2017-10,8
2264,Cossacks,uk,2017-09,2
2265,Cossacks,uk,2017-08,1
2266,Cossacks,uk,2017-06,6
2267,Cossacks,uk,2017-05,3
2268,Cossacks,uk,2017-04,1
2269,Cossacks,uk,2017-03,5
2270,Cossacks,uk,2017-02,3
2271,Cossacks,uk,2017-01,4
2272,Cossacks,uk,2016-11,6
2273,Cossacks,uk,2016-09,7
2274,Cossacks,uk,2016-08,1
2275,Cossacks,uk,2016-07,5
2276,Cossacks,uk,2016-06,1
2277,Cossacks,uk,2016-05,1
2278,Cossacks,uk,2016-04,6
2279,Cossacks,uk,2016-02,1
2280,Cossacks,uk,2016-01,15
2281,Cossacks,uk,2015-12,1
2282,Cossacks,uk,2015-11,6
2283,Cossacks,uk,2015-10,6
2284,Cossacks,uk,2015-09,3
2285,Cossacks,uk,2015-08,1
2286,Cossacks,uk,2015-07,6
2287,Cossacks,uk,2015-06,3
2288,Cossacks,uk,2015-02,4
2289,Cossacks,uk,2015-01,13
2290,Cossacks,uk,2014-12,5
2291,Cossacks,uk,2014-11,4
2292,Cossacks,uk,2014-10,7
2293,Cossacks,uk,2014-09,7
2294,Cossacks,uk,2014-07,4
2295,Cossacks,uk,2014-06,7
2296,Cossacks,uk,2014-05,3
2297,Cossacks,uk,2014-04,3
2298,Cossacks,uk,2014-03,2
2299,Cossacks,uk,2014-02,3
2300,Cossacks,uk,2014-01,7
2301,Cossacks,uk,2013-12,12
2302,Cossacks,uk,2013-11,3
2303,Cossacks,uk,2013-10,2
2304,Cossacks,uk,2013-09,1
2305,Cossacks,uk,2013-08,2
2306,Cossacks,uk,2013-07,2
2307,Cossacks,uk,2013-06,10
2308,Cossacks,uk,2013-05,1
2309,Cossacks,uk,2013-04,3
2310,Cossacks,uk,2013-03,8
2311,Cossacks,uk,2013-02,4
2312,Cossacks,uk,2013-01,9
2313,Cossacks,uk,2012-12,5
2314,Cossacks,uk,2012-11,7
2315,Cossacks,uk,2012-10,7
2316,Cossacks,uk,2012-09,9
2317,Cossacks,uk,2012-08,19
2318,Cossacks,uk,2012-07,24
2319,Cossacks,uk,2012-06,35
2320,Cossacks,uk,2012-05,32
2321,Cossacks,uk,2012-04,4
2322,Cossacks,uk,2012-03,27
2323,Cossacks,uk,2012-02,25
2324,Cossacks,uk,2012-01,22
2325,Cossacks,uk,2011-12,3
2326,Cossacks,uk,2011-11,8
2327,Cossacks,uk,2011-10,6
2328,Cossacks,uk,2011-09,35
2329,Cossacks,uk,2011-08,12
2330,Cossacks,uk,2011-07,111
2331,Cossacks,uk,2011-06,15
2332,Cossacks,uk,2011-05,10
2333,Cossacks,uk,2011-04,13
2334,Cossacks,uk,2011-03,21
2335,Cossacks,uk,2011-02,25
2336,Cossacks,uk,2011-01,5
2337,Cossacks,uk,2010-12,8
2338,Cossacks,uk,2010-11,9
2339,Cossacks,uk,2010-10,8
2340,Cossacks,uk,2010-09,21
2341,Cossacks,uk,2010-08,4
2342,Cossacks,uk,2010-07,16
2343,Cossacks,uk,2010-06,5
2344,Cossacks,uk,2010-05,45
2345,Cossacks,uk,2010-04,2
2346,Cossacks,uk,2010-03,2
2347,Cossacks,uk,2010-02,5
2348,Cossacks,uk,2010-01,5
2349,Cossacks,uk,2009-12,7
2350,Cossacks,uk,2009-11,3
2351,Cossacks,uk,2009-10,13
2352,Cossacks,uk,2009-09,15
2353,Cossacks,uk,2009-08,9
2354,Cossacks,uk,2009-07,34
2355,Cossacks,uk,2009-06,9
2356,Cossacks,uk,2009-05,8
2357,Cossacks,uk,2009-04,3
2358,Cossacks,uk,2009-03,7
2359,Cossacks,uk,2009-02,2
2360,Cossacks,uk,2009-01,8
2361,Cossacks,uk,2008-12,4
2362,Cossacks,uk,2008-11,1
2363,Cossacks,uk,2008-10,2
2364,Cossacks,uk,2008-09,4
2365,Cossacks,uk,2008-08,10
2366,Cossacks,uk,2008-07,5
2367,Cossacks,uk,2008-06,2
2368,Cossacks,uk,2008-05,1
2369,Cossacks,uk,2008-04,4
2370,Cossacks,uk,2008-03,37
2371,Cossacks,uk,2008-02,7
2372,Cossacks,uk,2007-12,6
2373,Cossacks,uk,2007-11,1
2374,Cossacks,uk,2007-10,1
2375,Cossacks,uk,2007-09,7
2376,Cossacks,uk,2007-08,2
2377,Cossacks,uk,2007-05,3
2378,Cossacks,uk,2007-04,1
2379,Cossacks,uk,2007-03,1
2380,Cossacks,uk,2007-01,8
2381,Cossacks,uk,2006-10,5
2382,Cossacks,ru,2024-05,1
2383,Cossacks,ru,2024-04,6
2384,Cossacks,ru,2024-03,7
2385,Cossacks,ru,2024-02,3
2386,Cossacks,ru,2024-01,10
2387,Cossacks,ru,2023-12,7
2388,Cossacks,ru,2023-11,11
2389,Cossacks,ru,2023-10,9
2390,Cossacks,ru,2023-09,1
2391,Cossacks,ru,2023-08,4
2392,Cossacks,ru,2023-07,34
2393,Cossacks,ru,2023-06,16
2394,Cossacks,ru,2023-05,13
2395,Cossacks,ru,2023-03,12
2396,Cossacks,ru,2023-02,20
2397,Cossacks,ru,2023-01,27
2398,Cossacks,ru,2022-12,32
2399,Cossacks,ru,2022-11,17
2400,Cossacks,ru,2022-10,18
2401,Cossacks,ru,2022-09,24
2402,Cossacks,ru,2022-08,20
2403,Cossacks,ru,2022-07,16
2404,Cossacks,ru,2022-06,10
2405,Cossacks,ru,2022-05,16
2406,Cossacks,ru,2022-04,21
2407,Cossacks,ru,2022-03,11
2408,Cossacks,ru,2022-02,9
2409,Cossacks,ru,2022-01,15
2410,Cossacks,ru,2021-12,15
2411,Cossacks,ru,2021-11,9
2412,Cossacks,ru,2021-10,5
2413,Cossacks,ru,2021-09,10
2414,Cossacks,ru,2021-08,3
2415,Cossacks,ru,2021-07,12
2416,Cossacks,ru,2021-06,13
2417,Cossacks,ru,2021-05,6
2418,Cossacks,ru,2021-04,5
2419,Cossacks,ru,2021-03,13
2420,Cossacks,ru,2021-02,13
2421,Cossacks,ru,2021-01,14
2422,Cossacks,ru,2020-12,11
2423,Cossacks,ru,2020-11,7
2424,Cossacks,ru,2020-10,17
2425,Cossacks,ru,2020-09,27
2426,Cossacks,ru,2020-08,62
2427,Cossacks,ru,2020-07,15
2428,Cossacks,ru,2020-06,8
2429,Cossacks,ru,2020-05,8
2430,Cossacks,ru,2020-04,11
2431,Cossacks,ru,2020-03,5
2432,Cossacks,ru,2020-02,6
2433,Cossacks,ru,2020-01,6
2434,Cossacks,ru,2019-12,12
2435,Cossacks,ru,2019-11,14
2436,Cossacks,ru,2019-10,6
2437,Cossacks,ru,2019-09,6
2438,Cossacks,ru,2019-08,5
2439,Cossacks,ru,2019-07,28
2440,Cossacks,ru,2019-06,8
2441,Cossacks,ru,2019-05,18
2442,Cossacks,ru,2019-04,14
2443,Cossacks,ru,2019-03,20
2444,Cossacks,ru,2019-02,11
2445,Cossacks,ru,2019-01,5
2446,Cossacks,ru,2018-12,5
2447,Cossacks,ru,2018-11,3
2448,Cossacks,ru,2018-10,58
2449,Cossacks,ru,2018-09,4
2450,Cossacks,ru,2018-08,8
2451,Cossacks,ru,2018-07,20
2452,Cossacks,ru,2018-06,6
2453,Cossacks,ru,2018-05,14
2454,Cossacks,ru,2018-04,36
2455,Cossacks,ru,2018-03,9
2456,Cossacks,ru,2018-02,7
2457,Cossacks,ru,2018-01,8
2458,Cossacks,ru,2017-12,8
2459,Cossacks,ru,2017-11,20
2460,Cossacks,ru,2017-10,12
2461,Cossacks,ru,2017-09,8
2462,Cossacks,ru,2017-08,28
2463,Cossacks,ru,2017-07,67
2464,Cossacks,ru,2017-06,57
2465,Cossacks,ru,2017-05,11
2466,Cossacks,ru,2017-04,5
2467,Cossacks,ru,2017-03,17
2468,Cossacks,ru,2017-02,10
2469,Cossacks,ru,2017-01,23
2470,Cossacks,ru,2016-12,19
2471,Cossacks,ru,2016-11,6
2472,Cossacks,ru,2016-10,11
2473,Cossacks,ru,2016-09,32
2474,Cossacks,ru,2016-08,13
2475,Cossacks,ru,2016-07,10
2476,Cossacks,ru,2016-06,3
2477,Cossacks,ru,2016-05,7
2478,Cossacks,ru,2016-04,22
2479,Cossacks,ru,2016-03,21
2480,Cossacks,ru,2016-02,22
2481,Cossacks,ru,2016-01,72
2482,Cossacks,ru,2015-12,24
2483,Cossacks,ru,2015-11,12
2484,Cossacks,ru,2015-10,15
2485,Cossacks,ru,2015-09,37
2486,Cossacks,ru,2015-08,14
2487,Cossacks,ru,2015-07,31
2488,Cossacks,ru,2015-06,24
2489,Cossacks,ru,2015-05,19
2490,Cossacks,ru,2015-04,16
2491,Cossacks,ru,2015-03,23
2492,Cossacks,ru,2015-02,24
2493,Cossacks,ru,2015-01,55
2494,Cossacks,ru,2014-12,20
2495,Cossacks,ru,2014-11,52
2496,Cossacks,ru,2014-10,174
2497,Cossacks,ru,2014-09,209
2498,Cossacks,ru,2014-08,41
2499,Cossacks,ru,2014-07,80
2500,Cossacks,ru,2014-06,82
2501,Cossacks,ru,2014-05,23
2502,Cossacks,ru,2014-04,38
2503,Cossacks,ru,2014-03,45
2504,Cossacks,ru,2014-02,54
2505,Cossacks,ru,2014-01,15
2506,Cossacks,ru,2013-12,4
2507,Cossacks,ru,2013-11,14
2508,Cossacks,ru,2013-10,15
2509,Cossacks,ru,2013-09,9
2510,Cossacks,ru,2013-08,13
2511,Cossacks,ru,2013-07,23
2512,Cossacks,ru,2013-06,29
2513,Cossacks,ru,2013-05,27
2514,Cossacks,ru,2013-04,9
2515,Cossacks,ru,2013-03,60
2516,Cossacks,ru,2013-02,57
2517,Cossacks,ru,2013-01,25
2518,Cossacks,ru,2012-12,22
2519,Cossacks,ru,2012-11,40
2520,Cossacks,ru,2012-10,15
2521,Cossacks,ru,2012-09,13
2522,Cossacks,ru,2012-08,68
2523,Cossacks,ru,2012-07,218
2524,Cossacks,ru,2012-06,346
2525,Cossacks,ru,2012-05,56
2526,Cossacks,ru,2012-04,27
2527,Cossacks,ru,2012-03,66
2528,Cossacks,ru,2012-02,47
2529,Cossacks,ru,2012-01,30
2530,Cossacks,ru,2011-12,54
2531,Cossacks,ru,2011-11,68
2532,Cossacks,ru,2011-10,43
2533,Cossacks,ru,2011-09,40
2534,Cossacks,ru,2011-08,32
2535,Cossacks,ru,2011-07,26
2536,Cossacks,ru,2011-06,54
2537,Cossacks,ru,2011-05,90
2538,Cossacks,ru,2011-04,29
2539,Cossacks,ru,2011-03,49
2540,Cossacks,ru,2011-02,24
2541,Cossacks,ru,2011-01,63
2542,Cossacks,ru,2010-12,34
2543,Cossacks,ru,2010-11,36
2544,Cossacks,ru,2010-10,75
2545,Cossacks,ru,2010-09,15
2546,Cossacks,ru,2010-08,19
2547,Cossacks,ru,2010-07,44
2548,Cossacks,ru,2010-06,18
2549,Cossacks,ru,2010-05,27
2550,Cossacks,ru,2010-04,11
2551,Cossacks,ru,2010-03,28
2552,Cossacks,ru,2010-02,33
2553,Cossacks,ru,2010-01,57
2554,Cossacks,ru,2009-12,33
2555,Cossacks,ru,2009-11,18
2556,Cossacks,ru,2009-10,14
2557,Cossacks,ru,2009-09,44
2558,Cossacks,ru,2009-08,16
2559,Cossacks,ru,2009-07,38
2560,Cossacks,ru,2009-06,74
2561,Cossacks,ru,2009-05,44
2562,Cossacks,ru,2009-04,25
2563,Cossacks,ru,2009-03,70
2564,Cossacks,ru,2009-02,19
2565,Cossacks,ru,2009-01,34
2566,Cossacks,ru,2008-12,20
2567,Cossacks,ru,2008-11,7
2568,Cossacks,ru,2008-10,10
2569,Cossacks,ru,2008-09,22
2570,Cossacks,ru,2008-08,36
2571,Cossacks,ru,2008-07,43
2572,Cossacks,ru,2008-06,43
2573,Cossacks,ru,2008-05,38
2574,Cossacks,ru,2008-04,27
2575,Cossacks,ru,2008-03,7
2576,Cossacks,ru,2008-02,3
2577,Cossacks,ru,2008-01,7
2578,Cossacks,ru,2007-12,23
2579,Cossacks,ru,2007-11,4
2580,Cossacks,ru,2007-10,1
2581,Cossacks,ru,2007-09,2
2582,Cossacks,ru,2007-08,4
2583,Cossacks,ru,2007-07,2
2584,Cossacks,ru,2007-06,2
2585,Cossacks,ru,2007-05,1
2586,Cossacks,ru,2007-04,9
2587,Cossacks,ru,2007-03,3
2588,Cossacks,ru,2007-02,5
2589,Cossacks,ru,2007-01,7
2590,Cossacks,ru,2006-12,1
2591,Cossacks,ru,2006-11,2
