,Article,Language,Month,Count
53,Slovak_National_Uprising,en,2017-11,1.0
54,Slovak_National_Uprising,en,2017-08,3.0
55,Slovak_National_Uprising,en,2017-03,1.0
56,Slovak_National_Uprising,en,2016-11,1.0
57,Slovak_National_Uprising,en,2016-10,2.0
58,Slovak_National_Uprising,en,2016-09,1.0
59,Slovak_National_Uprising,en,2016-08,1.0
60,Slovak_National_Uprising,en,2016-06,2.0
61,Slovak_National_Uprising,en,2016-05,2.0
62,Slovak_National_Uprising,en,2016-04,5.0
63,Slovak_National_Uprising,en,2016-03,3.0
64,Slovak_National_Uprising,en,2015-12,1.0
65,Slovak_National_Uprising,en,2015-10,1.0
66,Slovak_National_Uprising,en,2015-09,1.0
67,Slovak_National_Uprising,en,2015-08,5.0
68,Slovak_National_Uprising,en,2015-04,1.0
69,Slovak_National_Uprising,en,2015-02,1.0
70,Slovak_National_Uprising,en,2015-01,1.0
71,Slovak_National_Uprising,en,2014-11,6.0
72,Slovak_National_Uprising,en,2014-10,7.0
73,Slovak_National_Uprising,en,2014-09,3.0
74,Slovak_National_Uprising,en,2014-08,2.0
75,Slovak_National_Uprising,en,2014-07,1.0
76,Slovak_National_Uprising,en,2014-06,1.0
77,Slovak_National_Uprising,en,2014-05,3.0
78,Slovak_National_Uprising,en,2014-04,9.0
79,Slovak_National_Uprising,en,2014-03,4.0
80,Slovak_National_Uprising,en,2014-02,2.0
81,Slovak_National_Uprising,en,2014-01,1.0
82,Slovak_National_Uprising,en,2013-12,1.0
83,Slovak_National_Uprising,en,2013-10,7.0
84,Slovak_National_Uprising,en,2013-08,4.0
85,Slovak_National_Uprising,en,2013-05,1.0
86,Slovak_National_Uprising,en,2013-04,1.0
87,Slovak_National_Uprising,en,2013-03,4.0
88,Slovak_National_Uprising,en,2013-02,6.0
89,Slovak_National_Uprising,en,2013-01,1.0
90,Slovak_National_Uprising,en,2012-10,10.0
91,Slovak_National_Uprising,en,2012-09,1.0
92,Slovak_National_Uprising,en,2012-08,1.0
93,Slovak_National_Uprising,en,2012-07,10.0
94,Slovak_National_Uprising,en,2012-06,2.0
95,Slovak_National_Uprising,en,2012-05,5.0
96,Slovak_National_Uprising,en,2012-04,3.0
97,Slovak_National_Uprising,en,2012-02,2.0
98,Slovak_National_Uprising,en,2012-01,1.0
99,Slovak_National_Uprising,en,2011-12,5.0
100,Slovak_National_Uprising,en,2011-11,3.0
101,Slovak_National_Uprising,en,2011-10,4.0
102,Slovak_National_Uprising,en,2011-04,1.0
103,Slovak_National_Uprising,en,2011-03,1.0
104,Slovak_National_Uprising,en,2011-02,1.0
105,Slovak_National_Uprising,en,2011-01,1.0
106,Slovak_National_Uprising,en,2010-12,3.0
107,Slovak_National_Uprising,en,2010-11,2.0
108,Slovak_National_Uprising,en,2010-10,1.0
109,Slovak_National_Uprising,en,2010-08,1.0
110,Slovak_National_Uprising,en,2010-07,7.0
111,Slovak_National_Uprising,en,2010-06,2.0
112,Slovak_National_Uprising,en,2010-04,7.0
113,Slovak_National_Uprising,en,2010-03,3.0
114,Slovak_National_Uprising,en,2010-02,3.0
115,Slovak_National_Uprising,en,2010-01,1.0
116,Slovak_National_Uprising,en,2009-12,2.0
117,Slovak_National_Uprising,en,2009-06,1.0
118,Slovak_National_Uprising,en,2009-04,1.0
119,Slovak_National_Uprising,en,2009-03,2.0
120,Slovak_National_Uprising,en,2009-02,2.0
121,Slovak_National_Uprising,en,2009-01,1.0
122,Slovak_National_Uprising,en,2008-12,4.0
123,Slovak_National_Uprising,en,2008-11,2.0
124,Slovak_National_Uprising,en,2008-10,1.0
125,Slovak_National_Uprising,en,2008-09,2.0
126,Slovak_National_Uprising,en,2008-08,7.0
127,Slovak_National_Uprising,en,2008-07,3.0
128,Slovak_National_Uprising,en,2008-06,2.0
129,Slovak_National_Uprising,en,2008-05,2.0
130,Slovak_National_Uprising,en,2008-03,2.0
131,Slovak_National_Uprising,en,2008-02,11.0
132,Slovak_National_Uprising,en,2008-01,3.0
133,Slovak_National_Uprising,en,2007-12,4.0
134,Slovak_National_Uprising,en,2007-11,2.0
135,Slovak_National_Uprising,en,2007-10,3.0
136,Slovak_National_Uprising,en,2007-09,1.0
137,Slovak_National_Uprising,en,2007-08,12.0
138,Slovak_National_Uprising,en,2007-07,7.0
139,Slovak_National_Uprising,en,2007-06,6.0
140,Slovak_National_Uprising,en,2007-05,7.0
141,Slovak_National_Uprising,en,2007-04,2.0
142,Slovak_National_Uprising,en,2007-03,4.0
143,Slovak_National_Uprising,en,2007-02,2.0
144,Slovak_National_Uprising,en,2007-01,4.0
145,Slovak_National_Uprising,en,2006-12,3.0
146,Slovak_National_Uprising,en,2006-11,3.0
147,Slovak_National_Uprising,sk,2024-04,3.0
148,Slovak_National_Uprising,sk,2024-03,7.0
149,Slovak_National_Uprising,sk,2023-11,2.0
150,Slovak_National_Uprising,sk,2023-10,3.0
151,Slovak_National_Uprising,sk,2023-09,1.0
152,Slovak_National_Uprising,sk,2023-08,4.0
153,Slovak_National_Uprising,sk,2023-06,4.0
154,Slovak_National_Uprising,sk,2023-05,2.0
155,Slovak_National_Uprising,sk,2023-04,3.0
156,Slovak_National_Uprising,sk,2023-03,1.0
157,Slovak_National_Uprising,sk,2023-02,13.0
158,Slovak_National_Uprising,sk,2022-12,6.0
159,Slovak_National_Uprising,sk,2022-11,1.0
160,Slovak_National_Uprising,sk,2022-08,5.0
161,Slovak_National_Uprising,sk,2022-05,11.0
162,Slovak_National_Uprising,sk,2022-02,4.0
163,Slovak_National_Uprising,sk,2021-10,6.0
164,Slovak_National_Uprising,sk,2021-09,5.0
165,Slovak_National_Uprising,sk,2021-08,2.0
166,Slovak_National_Uprising,sk,2021-07,2.0
167,Slovak_National_Uprising,sk,2021-06,3.0
168,Slovak_National_Uprising,sk,2021-05,3.0
169,Slovak_National_Uprising,sk,2021-04,1.0
170,Slovak_National_Uprising,sk,2021-03,1.0
171,Slovak_National_Uprising,sk,2021-02,5.0
172,Slovak_National_Uprising,sk,2021-01,1.0
173,Slovak_National_Uprising,sk,2020-12,2.0
174,Slovak_National_Uprising,sk,2020-10,1.0
175,Slovak_National_Uprising,sk,2020-07,1.0
176,Slovak_National_Uprising,sk,2020-06,1.0
177,Slovak_National_Uprising,sk,2020-05,3.0
178,Slovak_National_Uprising,sk,2020-04,1.0
179,Slovak_National_Uprising,sk,2019-12,5.0
180,Slovak_National_Uprising,sk,2019-09,16.0
181,Slovak_National_Uprising,sk,2019-08,35.0
182,Slovak_National_Uprising,sk,2019-07,1.0
183,Slovak_National_Uprising,sk,2019-06,1.0
184,Slovak_National_Uprising,sk,2019-05,1.0
185,Slovak_National_Uprising,sk,2019-04,3.0
186,Slovak_National_Uprising,sk,2019-03,17.0
187,Slovak_National_Uprising,sk,2019-02,2.0
188,Slovak_National_Uprising,sk,2019-01,1.0
189,Slovak_National_Uprising,sk,2018-12,2.0
190,Slovak_National_Uprising,sk,2018-11,2.0
191,Slovak_National_Uprising,sk,2018-10,4.0
192,Slovak_National_Uprising,sk,2018-09,7.0
193,Slovak_National_Uprising,sk,2018-08,10.0
194,Slovak_National_Uprising,sk,2018-06,1.0
195,Slovak_National_Uprising,sk,2018-05,3.0
196,Slovak_National_Uprising,sk,2018-02,1.0
197,Slovak_National_Uprising,sk,2018-01,7.0
198,Slovak_National_Uprising,sk,2017-11,12.0
199,Slovak_National_Uprising,sk,2017-09,3.0
200,Slovak_National_Uprising,sk,2017-08,4.0
201,Slovak_National_Uprising,sk,2017-05,4.0
202,Slovak_National_Uprising,sk,2017-04,4.0
203,Slovak_National_Uprising,sk,2017-03,2.0
204,Slovak_National_Uprising,sk,2017-02,3.0
205,Slovak_National_Uprising,sk,2017-01,1.0
206,Slovak_National_Uprising,sk,2016-11,2.0
207,Slovak_National_Uprising,sk,2016-08,5.0
208,Slovak_National_Uprising,sk,2016-07,1.0
209,Slovak_National_Uprising,sk,2016-06,1.0
210,Slovak_National_Uprising,sk,2016-05,1.0
211,Slovak_National_Uprising,sk,2016-04,4.0
212,Slovak_National_Uprising,sk,2016-03,6.0
213,Slovak_National_Uprising,sk,2016-02,1.0
214,Slovak_National_Uprising,sk,2016-01,5.0
215,Slovak_National_Uprising,sk,2015-12,3.0
216,Slovak_National_Uprising,sk,2015-11,2.0
217,Slovak_National_Uprising,sk,2015-10,4.0
218,Slovak_National_Uprising,sk,2015-09,7.0
219,Slovak_National_Uprising,sk,2015-08,7.0
220,Slovak_National_Uprising,sk,2015-07,2.0
221,Slovak_National_Uprising,sk,2015-05,3.0
222,Slovak_National_Uprising,sk,2015-03,1.0
223,Slovak_National_Uprising,sk,2015-02,6.0
224,Slovak_National_Uprising,sk,2015-01,9.0
225,Slovak_National_Uprising,sk,2014-12,4.0
226,Slovak_National_Uprising,sk,2014-09,13.0
227,Slovak_National_Uprising,sk,2014-08,8.0
228,Slovak_National_Uprising,sk,2014-07,3.0
229,Slovak_National_Uprising,sk,2014-06,5.0
230,Slovak_National_Uprising,sk,2014-05,4.0
231,Slovak_National_Uprising,sk,2014-04,1.0
232,Slovak_National_Uprising,sk,2014-03,7.0
233,Slovak_National_Uprising,sk,2014-02,4.0
234,Slovak_National_Uprising,sk,2014-01,1.0
235,Slovak_National_Uprising,sk,2013-12,6.0
236,Slovak_National_Uprising,sk,2013-11,6.0
237,Slovak_National_Uprising,sk,2013-10,2.0
238,Slovak_National_Uprising,sk,2013-09,20.0
239,Slovak_National_Uprising,sk,2013-08,30.0
240,Slovak_National_Uprising,sk,2013-07,3.0
241,Slovak_National_Uprising,sk,2013-05,2.0
242,Slovak_National_Uprising,sk,2013-03,1.0
243,Slovak_National_Uprising,sk,2013-02,4.0
244,Slovak_National_Uprising,sk,2012-08,4.0
245,Slovak_National_Uprising,sk,2012-07,3.0
246,Slovak_National_Uprising,sk,2012-06,2.0
247,Slovak_National_Uprising,sk,2012-05,6.0
248,Slovak_National_Uprising,sk,2012-04,5.0
249,Slovak_National_Uprising,sk,2012-02,28.0
250,Slovak_National_Uprising,sk,2012-01,1.0
251,Slovak_National_Uprising,sk,2011-12,5.0
252,Slovak_National_Uprising,sk,2011-10,1.0
253,Slovak_National_Uprising,sk,2011-08,2.0
254,Slovak_National_Uprising,sk,2011-07,3.0
255,Slovak_National_Uprising,sk,2011-06,3.0
256,Slovak_National_Uprising,sk,2011-05,3.0
257,Slovak_National_Uprising,sk,2011-04,5.0
258,Slovak_National_Uprising,sk,2011-03,2.0
259,Slovak_National_Uprising,sk,2011-02,2.0
260,Slovak_National_Uprising,sk,2011-01,11.0
261,Slovak_National_Uprising,sk,2010-11,1.0
262,Slovak_National_Uprising,sk,2010-10,2.0
263,Slovak_National_Uprising,sk,2010-09,5.0
264,Slovak_National_Uprising,sk,2010-08,4.0
265,Slovak_National_Uprising,sk,2010-06,2.0
266,Slovak_National_Uprising,sk,2010-05,2.0
267,Slovak_National_Uprising,sk,2010-04,6.0
268,Slovak_National_Uprising,sk,2010-03,3.0
269,Slovak_National_Uprising,sk,2010-02,3.0
270,Slovak_National_Uprising,sk,2010-01,12.0
271,Slovak_National_Uprising,sk,2009-12,26.0
272,Slovak_National_Uprising,sk,2009-10,4.0
273,Slovak_National_Uprising,sk,2009-09,1.0
274,Slovak_National_Uprising,sk,2009-08,17.0
275,Slovak_National_Uprising,sk,2009-05,12.0
276,Slovak_National_Uprising,sk,2009-04,3.0
277,Slovak_National_Uprising,sk,2009-03,5.0
278,Slovak_National_Uprising,sk,2009-02,1.0
279,Slovak_National_Uprising,sk,2009-01,3.0
280,Slovak_National_Uprising,sk,2008-12,4.0
281,Slovak_National_Uprising,sk,2008-11,1.0
282,Slovak_National_Uprising,sk,2008-10,9.0
283,Slovak_National_Uprising,sk,2008-09,13.0
284,Slovak_National_Uprising,sk,2008-08,4.0
285,Slovak_National_Uprising,sk,2008-06,6.0
286,Slovak_National_Uprising,sk,2008-05,4.0
287,Slovak_National_Uprising,sk,2008-04,13.0
288,Slovak_National_Uprising,sk,2008-03,7.0
289,Slovak_National_Uprising,sk,2008-02,6.0
290,Slovak_National_Uprising,sk,2008-01,18.0
291,Slovak_National_Uprising,sk,2007-12,11.0
292,Slovak_National_Uprising,sk,2007-11,3.0
293,Slovak_National_Uprising,sk,2007-10,3.0
294,Slovak_National_Uprising,sk,2007-09,4.0
295,Slovak_National_Uprising,sk,2007-08,33.0
296,Slovak_National_Uprising,sk,2007-07,41.0
297,Slovak_National_Uprising,sk,2007-06,79.0
298,Slovak_National_Uprising,sk,2007-05,45.0
299,Slovak_National_Uprising,sk,2007-04,15.0
300,Slovak_National_Uprising,sk,2007-03,14.0
301,Slovak_National_Uprising,sk,2007-02,8.0
302,Slovak_National_Uprising,sk,2007-01,14.0
303,Slovak_National_Uprising,sk,2006-12,12.0
304,Slovak_National_Uprising,sk,2006-11,1.0
305,Jozef_Tiso,en,2024-05,1.0
306,Jozef_Tiso,en,2024-04,1.0
307,Jozef_Tiso,en,2024-03,5.0
308,Jozef_Tiso,en,2024-02,3.0
309,Jozef_Tiso,en,2024-01,2.0
310,Jozef_Tiso,en,2023-12,2.0
311,Jozef_Tiso,en,2023-11,1.0
312,Jozef_Tiso,en,2023-10,6.0
313,Jozef_Tiso,en,2023-09,3.0
314,Jozef_Tiso,en,2023-08,6.0
315,Jozef_Tiso,en,2023-07,3.0
316,Jozef_Tiso,en,2023-05,1.0
317,Jozef_Tiso,en,2023-04,4.0
318,Jozef_Tiso,en,2023-03,4.0
319,Jozef_Tiso,en,2023-02,3.0
320,Jozef_Tiso,en,2023-01,3.0
321,Jozef_Tiso,en,2022-12,1.0
322,Jozef_Tiso,en,2022-11,2.0
323,Jozef_Tiso,en,2022-10,2.0
324,Jozef_Tiso,en,2022-09,1.0
325,Jozef_Tiso,en,2022-08,9.0
326,Jozef_Tiso,en,2022-07,5.0
327,Jozef_Tiso,en,2022-06,4.0
328,Jozef_Tiso,en,2022-05,1.0
329,Jozef_Tiso,en,2022-03,8.0
330,Jozef_Tiso,en,2022-02,1.0
331,Jozef_Tiso,en,2022-01,3.0
332,Jozef_Tiso,en,2021-12,2.0
333,Jozef_Tiso,en,2021-11,4.0
334,Jozef_Tiso,en,2021-09,4.0
335,Jozef_Tiso,en,2021-08,2.0
336,Jozef_Tiso,en,2021-07,12.0
337,Jozef_Tiso,en,2021-06,4.0
338,Jozef_Tiso,en,2021-03,8.0
339,Jozef_Tiso,en,2021-02,7.0
340,Jozef_Tiso,en,2021-01,3.0
341,Jozef_Tiso,en,2020-12,5.0
342,Jozef_Tiso,en,2020-11,3.0
343,Jozef_Tiso,en,2020-10,2.0
344,Jozef_Tiso,en,2020-09,7.0
345,Jozef_Tiso,en,2020-08,2.0
346,Jozef_Tiso,en,2020-07,2.0
347,Jozef_Tiso,en,2020-06,7.0
348,Jozef_Tiso,en,2020-05,3.0
349,Jozef_Tiso,en,2020-04,1.0
350,Jozef_Tiso,en,2020-03,2.0
351,Jozef_Tiso,en,2020-02,12.0
352,Jozef_Tiso,en,2020-01,4.0
353,Jozef_Tiso,en,2019-12,6.0
354,Jozef_Tiso,en,2019-11,4.0
355,Jozef_Tiso,en,2019-09,2.0
356,Jozef_Tiso,en,2019-08,5.0
357,Jozef_Tiso,en,2019-06,1.0
358,Jozef_Tiso,en,2019-05,5.0
359,Jozef_Tiso,en,2019-04,3.0
360,Jozef_Tiso,en,2019-03,2.0
361,Jozef_Tiso,en,2019-02,2.0
362,Jozef_Tiso,en,2019-01,11.0
363,Jozef_Tiso,en,2018-12,4.0
364,Jozef_Tiso,en,2018-11,5.0
365,Jozef_Tiso,en,2018-10,2.0
366,Jozef_Tiso,en,2018-08,2.0
367,Jozef_Tiso,en,2018-07,6.0
368,Jozef_Tiso,en,2018-06,8.0
369,Jozef_Tiso,en,2018-05,2.0
370,Jozef_Tiso,en,2018-03,2.0
371,Jozef_Tiso,en,2018-02,2.0
372,Jozef_Tiso,en,2018-01,3.0
373,Jozef_Tiso,en,2017-12,8.0
374,Jozef_Tiso,en,2017-11,6.0
375,Jozef_Tiso,en,2017-10,5.0
376,Jozef_Tiso,en,2017-09,1.0
377,Jozef_Tiso,en,2017-08,2.0
378,Jozef_Tiso,en,2017-07,5.0
379,Jozef_Tiso,en,2017-06,2.0
380,Jozef_Tiso,en,2017-05,1.0
381,Jozef_Tiso,en,2017-03,7.0
382,Jozef_Tiso,en,2017-02,6.0
383,Jozef_Tiso,en,2017-01,3.0
384,Jozef_Tiso,en,2016-12,1.0
385,Jozef_Tiso,en,2016-11,4.0
386,Jozef_Tiso,en,2016-09,3.0
387,Jozef_Tiso,en,2016-08,22.0
388,Jozef_Tiso,en,2016-07,21.0
389,Jozef_Tiso,en,2016-06,29.0
390,Jozef_Tiso,en,2016-05,4.0
391,Jozef_Tiso,en,2016-04,2.0
392,Jozef_Tiso,en,2016-03,3.0
393,Jozef_Tiso,en,2016-02,6.0
394,Jozef_Tiso,en,2016-01,13.0
395,Jozef_Tiso,en,2015-11,2.0
396,Jozef_Tiso,en,2015-09,5.0
397,Jozef_Tiso,en,2015-08,3.0
398,Jozef_Tiso,en,2015-06,1.0
399,Jozef_Tiso,en,2015-05,2.0
400,Jozef_Tiso,en,2015-04,2.0
401,Jozef_Tiso,en,2015-02,1.0
402,Jozef_Tiso,en,2015-01,1.0
403,Jozef_Tiso,en,2014-12,1.0
404,Jozef_Tiso,en,2014-11,2.0
405,Jozef_Tiso,en,2014-10,4.0
406,Jozef_Tiso,en,2014-09,2.0
407,Jozef_Tiso,en,2014-07,5.0
408,Jozef_Tiso,en,2014-06,4.0
409,Jozef_Tiso,en,2014-05,1.0
410,Jozef_Tiso,en,2014-04,1.0
411,Jozef_Tiso,en,2014-03,2.0
412,Jozef_Tiso,en,2014-02,1.0
413,Jozef_Tiso,en,2014-01,59.0
414,Jozef_Tiso,en,2013-11,14.0
415,Jozef_Tiso,en,2013-10,1.0
416,Jozef_Tiso,en,2013-08,1.0
417,Jozef_Tiso,en,2013-07,6.0
418,Jozef_Tiso,en,2013-06,5.0
419,Jozef_Tiso,en,2013-05,2.0
420,Jozef_Tiso,en,2013-04,5.0
421,Jozef_Tiso,en,2013-03,3.0
422,Jozef_Tiso,en,2013-02,1.0
423,Jozef_Tiso,en,2013-01,2.0
424,Jozef_Tiso,en,2012-12,2.0
425,Jozef_Tiso,en,2012-11,3.0
426,Jozef_Tiso,en,2012-10,2.0
427,Jozef_Tiso,en,2012-09,4.0
428,Jozef_Tiso,en,2012-08,1.0
429,Jozef_Tiso,en,2012-07,7.0
430,Jozef_Tiso,en,2012-06,4.0
431,Jozef_Tiso,en,2012-03,2.0
432,Jozef_Tiso,en,2012-02,3.0
433,Jozef_Tiso,en,2012-01,2.0
434,Jozef_Tiso,en,2011-12,2.0
435,Jozef_Tiso,en,2011-11,3.0
436,Jozef_Tiso,en,2011-10,8.0
437,Jozef_Tiso,en,2011-09,1.0
438,Jozef_Tiso,en,2011-08,5.0
439,Jozef_Tiso,en,2011-07,2.0
440,Jozef_Tiso,en,2011-06,1.0
441,Jozef_Tiso,en,2011-05,2.0
442,Jozef_Tiso,en,2011-02,2.0
443,Jozef_Tiso,en,2011-01,3.0
444,Jozef_Tiso,en,2010-12,1.0
445,Jozef_Tiso,en,2010-10,4.0
446,Jozef_Tiso,en,2010-09,9.0
447,Jozef_Tiso,en,2010-08,3.0
448,Jozef_Tiso,en,2010-07,2.0
449,Jozef_Tiso,en,2010-06,4.0
450,Jozef_Tiso,en,2010-05,1.0
451,Jozef_Tiso,en,2010-04,5.0
452,Jozef_Tiso,en,2010-03,2.0
453,Jozef_Tiso,en,2010-02,2.0
454,Jozef_Tiso,en,2010-01,4.0
455,Jozef_Tiso,en,2009-12,4.0
456,Jozef_Tiso,en,2009-11,2.0
457,Jozef_Tiso,en,2009-10,2.0
458,Jozef_Tiso,en,2009-09,4.0
459,Jozef_Tiso,en,2009-08,8.0
460,Jozef_Tiso,en,2009-07,5.0
461,Jozef_Tiso,en,2009-06,2.0
462,Jozef_Tiso,en,2009-05,8.0
463,Jozef_Tiso,en,2009-04,25.0
464,Jozef_Tiso,en,2009-03,5.0
465,Jozef_Tiso,en,2009-02,1.0
466,Jozef_Tiso,en,2009-01,4.0
467,Jozef_Tiso,en,2008-11,1.0
468,Jozef_Tiso,en,2008-10,2.0
469,Jozef_Tiso,en,2008-09,10.0
470,Jozef_Tiso,en,2008-08,11.0
471,Jozef_Tiso,en,2008-07,4.0
472,Jozef_Tiso,en,2008-06,1.0
473,Jozef_Tiso,en,2008-05,4.0
474,Jozef_Tiso,en,2008-04,4.0
475,Jozef_Tiso,en,2008-03,1.0
476,Jozef_Tiso,en,2008-02,3.0
477,Jozef_Tiso,en,2008-01,2.0
478,Jozef_Tiso,en,2007-12,5.0
479,Jozef_Tiso,en,2007-11,7.0
480,Jozef_Tiso,en,2007-10,6.0
481,Jozef_Tiso,en,2007-09,2.0
482,Jozef_Tiso,en,2007-08,1.0
483,Jozef_Tiso,en,2007-07,7.0
484,Jozef_Tiso,en,2007-06,9.0
485,Jozef_Tiso,en,2007-05,10.0
486,Jozef_Tiso,en,2007-04,2.0
487,Jozef_Tiso,en,2007-03,2.0
488,Jozef_Tiso,en,2007-02,5.0
489,Jozef_Tiso,en,2006-12,3.0
490,Jozef_Tiso,en,2006-11,1.0
491,Jozef_Tiso,sk,2024-04,1.0
492,Jozef_Tiso,sk,2024-03,2.0
493,Jozef_Tiso,sk,2024-01,10.0
494,Jozef_Tiso,sk,2023-12,1.0
495,Jozef_Tiso,sk,2023-10,3.0
496,Jozef_Tiso,sk,2023-05,1.0
497,Jozef_Tiso,sk,2023-04,1.0
498,Jozef_Tiso,sk,2022-12,1.0
499,Jozef_Tiso,sk,2022-11,13.0
500,Jozef_Tiso,sk,2022-10,1.0
501,Jozef_Tiso,sk,2022-08,2.0
502,Jozef_Tiso,sk,2022-05,2.0
503,Jozef_Tiso,sk,2022-04,1.0
504,Jozef_Tiso,sk,2022-02,12.0
505,Jozef_Tiso,sk,2022-01,17.0
506,Jozef_Tiso,sk,2021-12,3.0
507,Jozef_Tiso,sk,2021-11,7.0
508,Jozef_Tiso,sk,2021-10,1.0
509,Jozef_Tiso,sk,2021-09,6.0
510,Jozef_Tiso,sk,2021-08,2.0
511,Jozef_Tiso,sk,2021-06,3.0
512,Jozef_Tiso,sk,2021-05,2.0
513,Jozef_Tiso,sk,2021-04,2.0
514,Jozef_Tiso,sk,2021-03,2.0
515,Jozef_Tiso,sk,2021-02,2.0
516,Jozef_Tiso,sk,2021-01,2.0
517,Jozef_Tiso,sk,2020-12,2.0
518,Jozef_Tiso,sk,2020-10,8.0
519,Jozef_Tiso,sk,2020-09,1.0
520,Jozef_Tiso,sk,2020-07,1.0
521,Jozef_Tiso,sk,2020-06,3.0
522,Jozef_Tiso,sk,2020-05,1.0
523,Jozef_Tiso,sk,2020-04,1.0
524,Jozef_Tiso,sk,2020-03,2.0
525,Jozef_Tiso,sk,2020-01,1.0
526,Jozef_Tiso,sk,2019-12,2.0
527,Jozef_Tiso,sk,2019-11,1.0
528,Jozef_Tiso,sk,2019-10,2.0
529,Jozef_Tiso,sk,2019-09,11.0
530,Jozef_Tiso,sk,2019-07,4.0
531,Jozef_Tiso,sk,2019-05,12.0
532,Jozef_Tiso,sk,2019-04,2.0
533,Jozef_Tiso,sk,2019-03,5.0
534,Jozef_Tiso,sk,2019-01,2.0
535,Jozef_Tiso,sk,2018-12,13.0
536,Jozef_Tiso,sk,2018-11,3.0
537,Jozef_Tiso,sk,2018-10,1.0
538,Jozef_Tiso,sk,2018-08,5.0
539,Jozef_Tiso,sk,2018-06,5.0
540,Jozef_Tiso,sk,2018-05,3.0
541,Jozef_Tiso,sk,2018-02,1.0
542,Jozef_Tiso,sk,2018-01,7.0
543,Jozef_Tiso,sk,2017-12,2.0
544,Jozef_Tiso,sk,2017-11,2.0
545,Jozef_Tiso,sk,2017-10,6.0
546,Jozef_Tiso,sk,2017-09,4.0
547,Jozef_Tiso,sk,2017-08,1.0
548,Jozef_Tiso,sk,2017-06,4.0
549,Jozef_Tiso,sk,2017-05,14.0
550,Jozef_Tiso,sk,2017-04,19.0
551,Jozef_Tiso,sk,2017-03,3.0
552,Jozef_Tiso,sk,2017-02,1.0
553,Jozef_Tiso,sk,2017-01,3.0
554,Jozef_Tiso,sk,2016-12,1.0
555,Jozef_Tiso,sk,2016-11,3.0
556,Jozef_Tiso,sk,2016-10,13.0
557,Jozef_Tiso,sk,2016-07,9.0
558,Jozef_Tiso,sk,2016-06,1.0
559,Jozef_Tiso,sk,2016-05,1.0
560,Jozef_Tiso,sk,2016-04,8.0
561,Jozef_Tiso,sk,2016-03,5.0
562,Jozef_Tiso,sk,2016-02,1.0
563,Jozef_Tiso,sk,2015-10,7.0
564,Jozef_Tiso,sk,2015-09,2.0
565,Jozef_Tiso,sk,2015-08,2.0
566,Jozef_Tiso,sk,2015-06,1.0
567,Jozef_Tiso,sk,2015-05,1.0
568,Jozef_Tiso,sk,2015-04,2.0
569,Jozef_Tiso,sk,2015-03,18.0
