,Article,Language,Month,Count
105,Benito_Mussolini,en,2015-08,13.0
106,Benito_Mussolini,en,2015-07,14.0
107,Benito_Mussolini,en,2015-06,21.0
108,Benito_Mussolini,en,2015-05,9.0
109,Benito_Mussolini,en,2015-04,11.0
110,Benito_Mussolini,en,2015-03,9.0
111,Benito_Mussolini,en,2015-02,16.0
112,Benito_Mussolini,en,2015-01,8.0
113,Benito_Mussolini,en,2014-12,6.0
114,Benito_Mussolini,en,2014-11,10.0
115,Benito_Mussolini,en,2014-10,20.0
116,Benito_Mussolini,en,2014-09,5.0
117,Benito_Mussolini,en,2014-08,6.0
118,Benito_Mussolini,en,2014-07,4.0
119,Benito_Mussolini,en,2014-06,5.0
120,Benito_Mussolini,en,2014-05,10.0
121,Benito_Mussolini,en,2014-04,60.0
122,Benito_Mussolini,en,2014-03,14.0
123,Benito_Mussolini,en,2014-02,5.0
124,Benito_Mussolini,en,2014-01,3.0
125,Benito_Mussolini,en,2013-12,21.0
126,Benito_Mussolini,en,2013-11,24.0
127,Benito_Mussolini,en,2013-10,7.0
128,Benito_Mussolini,en,2013-09,11.0
129,Benito_Mussolini,en,2013-08,14.0
130,Benito_Mussolini,en,2013-07,13.0
131,Benito_Mussolini,en,2013-06,41.0
132,Benito_Mussolini,en,2013-05,10.0
133,Benito_Mussolini,en,2013-04,8.0
134,Benito_Mussolini,en,2013-03,13.0
135,Benito_Mussolini,en,2013-02,11.0
136,Benito_Mussolini,en,2013-01,14.0
137,Benito_Mussolini,en,2012-12,7.0
138,Benito_Mussolini,en,2012-11,37.0
139,Benito_Mussolini,en,2012-10,61.0
140,Benito_Mussolini,en,2012-09,12.0
141,Benito_Mussolini,en,2012-08,9.0
142,Benito_Mussolini,en,2012-07,15.0
143,Benito_Mussolini,en,2012-06,37.0
144,Benito_Mussolini,en,2012-05,13.0
145,Benito_Mussolini,en,2012-04,39.0
146,Benito_Mussolini,en,2012-03,31.0
147,Benito_Mussolini,en,2012-02,18.0
148,Benito_Mussolini,en,2012-01,11.0
149,Benito_Mussolini,en,2011-12,7.0
150,Benito_Mussolini,en,2011-11,15.0
151,Benito_Mussolini,en,2011-10,12.0
152,Benito_Mussolini,en,2011-09,36.0
153,Benito_Mussolini,en,2011-08,5.0
154,Benito_Mussolini,en,2011-07,22.0
155,Benito_Mussolini,en,2011-06,11.0
156,Benito_Mussolini,en,2011-05,9.0
157,Benito_Mussolini,en,2011-04,8.0
158,Benito_Mussolini,en,2011-03,19.0
159,Benito_Mussolini,en,2011-02,22.0
160,Benito_Mussolini,en,2011-01,9.0
161,Benito_Mussolini,en,2010-12,8.0
162,Benito_Mussolini,en,2010-11,54.0
163,Benito_Mussolini,en,2010-10,56.0
164,Benito_Mussolini,en,2010-09,66.0
165,Benito_Mussolini,en,2010-08,56.0
166,Benito_Mussolini,en,2010-07,48.0
167,Benito_Mussolini,en,2010-06,13.0
168,Benito_Mussolini,en,2010-05,6.0
169,Benito_Mussolini,en,2010-04,66.0
170,Benito_Mussolini,en,2010-03,53.0
171,Benito_Mussolini,en,2010-02,3.0
172,Benito_Mussolini,en,2010-01,29.0
173,Benito_Mussolini,en,2009-12,16.0
174,Benito_Mussolini,en,2009-11,20.0
175,Benito_Mussolini,en,2009-10,15.0
176,Benito_Mussolini,en,2009-09,11.0
177,Benito_Mussolini,en,2009-08,21.0
178,Benito_Mussolini,en,2009-07,15.0
179,Benito_Mussolini,en,2009-06,23.0
180,Benito_Mussolini,en,2009-05,23.0
181,Benito_Mussolini,en,2009-04,15.0
182,Benito_Mussolini,en,2009-03,49.0
183,Benito_Mussolini,en,2009-02,12.0
184,Benito_Mussolini,en,2009-01,17.0
185,Benito_Mussolini,en,2008-12,45.0
186,Benito_Mussolini,en,2008-11,23.0
187,Benito_Mussolini,en,2008-10,17.0
188,Benito_Mussolini,en,2008-09,111.0
189,Benito_Mussolini,en,2008-08,104.0
190,Benito_Mussolini,en,2008-07,93.0
191,Benito_Mussolini,en,2008-06,42.0
192,Benito_Mussolini,en,2008-05,70.0
193,Benito_Mussolini,en,2008-04,255.0
194,Benito_Mussolini,en,2008-03,340.0
195,Benito_Mussolini,en,2008-02,247.0
196,Benito_Mussolini,en,2008-01,221.0
197,Benito_Mussolini,en,2007-12,101.0
198,Benito_Mussolini,en,2007-11,124.0
199,Benito_Mussolini,en,2007-10,307.0
200,Benito_Mussolini,en,2007-09,126.0
201,Benito_Mussolini,en,2007-08,72.0
202,Benito_Mussolini,en,2007-07,84.0
203,Benito_Mussolini,en,2007-06,132.0
204,Benito_Mussolini,en,2007-05,136.0
205,Benito_Mussolini,en,2007-04,222.0
206,Benito_Mussolini,en,2007-03,82.0
207,Benito_Mussolini,en,2007-02,134.0
208,Benito_Mussolini,en,2007-01,232.0
209,Benito_Mussolini,en,2006-12,20.0
210,Benito_Mussolini,it,,
211,Fall_of_the_Fascist_regime_in_Italy,en,2024-04,2.0
212,Fall_of_the_Fascist_regime_in_Italy,en,2024-03,2.0
213,Fall_of_the_Fascist_regime_in_Italy,en,2024-01,3.0
214,Fall_of_the_Fascist_regime_in_Italy,en,2023-10,4.0
215,Fall_of_the_Fascist_regime_in_Italy,en,2023-09,3.0
216,Fall_of_the_Fascist_regime_in_Italy,en,2023-08,1.0
217,Fall_of_the_Fascist_regime_in_Italy,en,2023-06,3.0
218,Fall_of_the_Fascist_regime_in_Italy,en,2023-05,4.0
219,Fall_of_the_Fascist_regime_in_Italy,en,2023-04,1.0
220,Fall_of_the_Fascist_regime_in_Italy,en,2023-03,1.0
221,Fall_of_the_Fascist_regime_in_Italy,en,2023-01,2.0
222,Fall_of_the_Fascist_regime_in_Italy,en,2022-11,1.0
223,Fall_of_the_Fascist_regime_in_Italy,en,2022-10,3.0
224,Fall_of_the_Fascist_regime_in_Italy,en,2022-09,1.0
225,Fall_of_the_Fascist_regime_in_Italy,en,2022-07,2.0
226,Fall_of_the_Fascist_regime_in_Italy,en,2022-05,2.0
227,Fall_of_the_Fascist_regime_in_Italy,en,2022-03,2.0
228,Fall_of_the_Fascist_regime_in_Italy,en,2022-01,1.0
229,Fall_of_the_Fascist_regime_in_Italy,en,2021-11,4.0
230,Fall_of_the_Fascist_regime_in_Italy,en,2021-10,1.0
231,Fall_of_the_Fascist_regime_in_Italy,en,2021-09,2.0
232,Fall_of_the_Fascist_regime_in_Italy,en,2021-08,7.0
233,Fall_of_the_Fascist_regime_in_Italy,en,2021-07,1.0
234,Fall_of_the_Fascist_regime_in_Italy,en,2021-05,1.0
235,Fall_of_the_Fascist_regime_in_Italy,en,2021-04,4.0
236,Fall_of_the_Fascist_regime_in_Italy,en,2021-01,10.0
237,Fall_of_the_Fascist_regime_in_Italy,en,2020-12,1.0
238,Fall_of_the_Fascist_regime_in_Italy,en,2020-10,1.0
239,Fall_of_the_Fascist_regime_in_Italy,en,2020-09,4.0
240,Fall_of_the_Fascist_regime_in_Italy,en,2020-08,2.0
241,Fall_of_the_Fascist_regime_in_Italy,en,2020-07,3.0
242,Fall_of_the_Fascist_regime_in_Italy,en,2020-06,1.0
243,Fall_of_the_Fascist_regime_in_Italy,en,2020-05,1.0
244,Fall_of_the_Fascist_regime_in_Italy,en,2020-04,2.0
245,Fall_of_the_Fascist_regime_in_Italy,en,2020-02,4.0
246,Fall_of_the_Fascist_regime_in_Italy,en,2020-01,6.0
247,Fall_of_the_Fascist_regime_in_Italy,en,2019-12,4.0
248,Fall_of_the_Fascist_regime_in_Italy,en,2019-10,1.0
249,Fall_of_the_Fascist_regime_in_Italy,en,2019-09,1.0
250,Fall_of_the_Fascist_regime_in_Italy,en,2019-05,2.0
251,Fall_of_the_Fascist_regime_in_Italy,en,2019-04,3.0
252,Fall_of_the_Fascist_regime_in_Italy,en,2019-03,10.0
253,Fall_of_the_Fascist_regime_in_Italy,en,2019-01,5.0
254,Fall_of_the_Fascist_regime_in_Italy,en,2018-09,3.0
255,Fall_of_the_Fascist_regime_in_Italy,en,2018-07,2.0
256,Fall_of_the_Fascist_regime_in_Italy,en,2018-06,2.0
257,Fall_of_the_Fascist_regime_in_Italy,en,2018-04,1.0
258,Fall_of_the_Fascist_regime_in_Italy,en,2018-03,2.0
259,Fall_of_the_Fascist_regime_in_Italy,en,2018-01,2.0
260,Fall_of_the_Fascist_regime_in_Italy,en,2017-11,5.0
261,Fall_of_the_Fascist_regime_in_Italy,en,2017-10,1.0
262,Fall_of_the_Fascist_regime_in_Italy,en,2017-07,12.0
263,Fall_of_the_Fascist_regime_in_Italy,en,2016-12,4.0
264,Fall_of_the_Fascist_regime_in_Italy,en,2016-11,2.0
265,Fall_of_the_Fascist_regime_in_Italy,en,2016-08,1.0
266,Fall_of_the_Fascist_regime_in_Italy,en,2016-07,1.0
267,Fall_of_the_Fascist_regime_in_Italy,en,2016-03,4.0
268,Fall_of_the_Fascist_regime_in_Italy,en,2016-01,1.0
269,Fall_of_the_Fascist_regime_in_Italy,en,2015-11,1.0
270,Fall_of_the_Fascist_regime_in_Italy,en,2015-10,11.0
271,Fall_of_the_Fascist_regime_in_Italy,en,2015-09,1.0
272,Fall_of_the_Fascist_regime_in_Italy,en,2015-08,5.0
273,Fall_of_the_Fascist_regime_in_Italy,en,2015-06,1.0
274,Fall_of_the_Fascist_regime_in_Italy,en,2015-05,3.0
275,Fall_of_the_Fascist_regime_in_Italy,en,2015-01,4.0
276,Fall_of_the_Fascist_regime_in_Italy,en,2014-12,6.0
277,Fall_of_the_Fascist_regime_in_Italy,en,2014-09,4.0
278,Fall_of_the_Fascist_regime_in_Italy,en,2014-07,1.0
279,Fall_of_the_Fascist_regime_in_Italy,en,2014-04,1.0
280,Fall_of_the_Fascist_regime_in_Italy,en,2014-03,1.0
281,Fall_of_the_Fascist_regime_in_Italy,en,2014-02,1.0
282,Fall_of_the_Fascist_regime_in_Italy,en,2013-11,4.0
283,Fall_of_the_Fascist_regime_in_Italy,en,2013-09,3.0
284,Fall_of_the_Fascist_regime_in_Italy,en,2013-08,8.0
285,Fall_of_the_Fascist_regime_in_Italy,en,2013-07,257.0
286,Fall_of_the_Fascist_regime_in_Italy,it,,
287,Italian_Social_Republic,en,2024-04,24.0
288,Italian_Social_Republic,en,2024-03,8.0
289,Italian_Social_Republic,en,2024-02,6.0
290,Italian_Social_Republic,en,2024-01,33.0
291,Italian_Social_Republic,en,2023-12,16.0
292,Italian_Social_Republic,en,2023-11,9.0
293,Italian_Social_Republic,en,2023-10,11.0
294,Italian_Social_Republic,en,2023-09,12.0
295,Italian_Social_Republic,en,2023-08,5.0
296,Italian_Social_Republic,en,2023-07,9.0
297,Italian_Social_Republic,en,2023-06,8.0
298,Italian_Social_Republic,en,2023-04,4.0
299,Italian_Social_Republic,en,2023-03,2.0
300,Italian_Social_Republic,en,2023-02,18.0
301,Italian_Social_Republic,en,2023-01,15.0
302,Italian_Social_Republic,en,2022-12,9.0
303,Italian_Social_Republic,en,2022-11,8.0
304,Italian_Social_Republic,en,2022-10,7.0
305,Italian_Social_Republic,en,2022-09,6.0
306,Italian_Social_Republic,en,2022-08,6.0
307,Italian_Social_Republic,en,2022-07,3.0
308,Italian_Social_Republic,en,2022-06,4.0
309,Italian_Social_Republic,en,2022-05,3.0
310,Italian_Social_Republic,en,2022-03,20.0
311,Italian_Social_Republic,en,2022-02,20.0
312,Italian_Social_Republic,en,2022-01,4.0
313,Italian_Social_Republic,en,2021-12,6.0
314,Italian_Social_Republic,en,2021-11,7.0
315,Italian_Social_Republic,en,2021-10,12.0
316,Italian_Social_Republic,en,2021-09,14.0
317,Italian_Social_Republic,en,2021-08,3.0
318,Italian_Social_Republic,en,2021-07,14.0
319,Italian_Social_Republic,en,2021-06,23.0
320,Italian_Social_Republic,en,2021-05,14.0
321,Italian_Social_Republic,en,2021-04,8.0
322,Italian_Social_Republic,en,2021-03,3.0
323,Italian_Social_Republic,en,2021-02,8.0
324,Italian_Social_Republic,en,2021-01,10.0
325,Italian_Social_Republic,en,2020-12,38.0
326,Italian_Social_Republic,en,2020-11,3.0
327,Italian_Social_Republic,en,2020-10,2.0
328,Italian_Social_Republic,en,2020-09,10.0
329,Italian_Social_Republic,en,2020-08,5.0
330,Italian_Social_Republic,en,2020-07,4.0
331,Italian_Social_Republic,en,2020-06,6.0
332,Italian_Social_Republic,en,2020-05,5.0
333,Italian_Social_Republic,en,2020-04,11.0
334,Italian_Social_Republic,en,2020-03,14.0
335,Italian_Social_Republic,en,2020-02,3.0
336,Italian_Social_Republic,en,2020-01,4.0
337,Italian_Social_Republic,en,2019-12,7.0
338,Italian_Social_Republic,en,2019-11,5.0
339,Italian_Social_Republic,en,2019-10,6.0
340,Italian_Social_Republic,en,2019-09,8.0
341,Italian_Social_Republic,en,2019-08,8.0
342,Italian_Social_Republic,en,2019-07,17.0
343,Italian_Social_Republic,en,2019-06,3.0
344,Italian_Social_Republic,en,2019-05,1.0
345,Italian_Social_Republic,en,2019-04,5.0
346,Italian_Social_Republic,en,2019-03,5.0
347,Italian_Social_Republic,en,2019-02,3.0
348,Italian_Social_Republic,en,2019-01,4.0
349,Italian_Social_Republic,en,2018-12,4.0
350,Italian_Social_Republic,en,2018-11,3.0
351,Italian_Social_Republic,en,2018-10,7.0
352,Italian_Social_Republic,en,2018-09,5.0
353,Italian_Social_Republic,en,2018-08,6.0
354,Italian_Social_Republic,en,2018-07,1.0
355,Italian_Social_Republic,en,2018-06,4.0
356,Italian_Social_Republic,en,2018-05,4.0
357,Italian_Social_Republic,en,2018-04,5.0
358,Italian_Social_Republic,en,2018-03,9.0
359,Italian_Social_Republic,en,2018-02,2.0
360,Italian_Social_Republic,en,2018-01,1.0
361,Italian_Social_Republic,en,2017-12,10.0
362,Italian_Social_Republic,en,2017-11,7.0
363,Italian_Social_Republic,en,2017-10,12.0
364,Italian_Social_Republic,en,2017-09,1.0
365,Italian_Social_Republic,en,2017-08,1.0
366,Italian_Social_Republic,en,2017-07,7.0
367,Italian_Social_Republic,en,2017-06,3.0
368,Italian_Social_Republic,en,2017-05,11.0
369,Italian_Social_Republic,en,2017-04,24.0
370,Italian_Social_Republic,en,2017-03,3.0
371,Italian_Social_Republic,en,2017-02,4.0
372,Italian_Social_Republic,en,2017-01,13.0
373,Italian_Social_Republic,en,2016-12,3.0
374,Italian_Social_Republic,en,2016-11,1.0
375,Italian_Social_Republic,en,2016-10,11.0
376,Italian_Social_Republic,en,2016-09,5.0
377,Italian_Social_Republic,en,2016-08,1.0
378,Italian_Social_Republic,en,2016-07,13.0
379,Italian_Social_Republic,en,2016-06,3.0
380,Italian_Social_Republic,en,2016-05,2.0
381,Italian_Social_Republic,en,2016-04,1.0
382,Italian_Social_Republic,en,2016-03,2.0
383,Italian_Social_Republic,en,2016-02,6.0
384,Italian_Social_Republic,en,2016-01,1.0
385,Italian_Social_Republic,en,2015-12,4.0
386,Italian_Social_Republic,en,2015-11,11.0
387,Italian_Social_Republic,en,2015-10,15.0
388,Italian_Social_Republic,en,2015-09,12.0
389,Italian_Social_Republic,en,2015-08,15.0
390,Italian_Social_Republic,en,2015-07,5.0
391,Italian_Social_Republic,en,2015-06,4.0
392,Italian_Social_Republic,en,2015-05,2.0
393,Italian_Social_Republic,en,2015-04,2.0
394,Italian_Social_Republic,en,2015-03,5.0
395,Italian_Social_Republic,en,2015-02,13.0
396,Italian_Social_Republic,en,2015-01,3.0
397,Italian_Social_Republic,en,2014-12,9.0
398,Italian_Social_Republic,en,2014-11,2.0
399,Italian_Social_Republic,en,2014-10,8.0
400,Italian_Social_Republic,en,2014-09,5.0
401,Italian_Social_Republic,en,2014-08,13.0
402,Italian_Social_Republic,en,2014-07,9.0
403,Italian_Social_Republic,en,2014-06,3.0
404,Italian_Social_Republic,en,2014-05,8.0
405,Italian_Social_Republic,en,2014-04,11.0
406,Italian_Social_Republic,en,2014-03,5.0
407,Italian_Social_Republic,en,2014-02,1.0
408,Italian_Social_Republic,en,2014-01,8.0
409,Italian_Social_Republic,en,2013-12,3.0
410,Italian_Social_Republic,en,2013-11,9.0
411,Italian_Social_Republic,en,2013-10,9.0
412,Italian_Social_Republic,en,2013-09,10.0
413,Italian_Social_Republic,en,2013-08,7.0
414,Italian_Social_Republic,en,2013-07,7.0
415,Italian_Social_Republic,en,2013-05,3.0
416,Italian_Social_Republic,en,2013-04,6.0
417,Italian_Social_Republic,en,2013-03,5.0
418,Italian_Social_Republic,en,2013-02,11.0
419,Italian_Social_Republic,en,2013-01,8.0
420,Italian_Social_Republic,en,2012-12,38.0
421,Italian_Social_Republic,en,2012-11,21.0
422,Italian_Social_Republic,en,2012-10,16.0
423,Italian_Social_Republic,en,2012-09,5.0
424,Italian_Social_Republic,en,2012-08,1.0
425,Italian_Social_Republic,en,2012-07,6.0
426,Italian_Social_Republic,en,2012-06,2.0
427,Italian_Social_Republic,en,2012-05,5.0
428,Italian_Social_Republic,en,2012-04,2.0
429,Italian_Social_Republic,en,2012-03,7.0
430,Italian_Social_Republic,en,2012-02,9.0
431,Italian_Social_Republic,en,2012-01,4.0
432,Italian_Social_Republic,en,2011-12,9.0
433,Italian_Social_Republic,en,2011-11,6.0
434,Italian_Social_Republic,en,2011-10,12.0
435,Italian_Social_Republic,en,2011-09,4.0
436,Italian_Social_Republic,en,2011-08,5.0
437,Italian_Social_Republic,en,2011-07,6.0
438,Italian_Social_Republic,en,2011-06,14.0
439,Italian_Social_Republic,en,2011-05,5.0
440,Italian_Social_Republic,en,2011-04,17.0
441,Italian_Social_Republic,en,2011-02,2.0
442,Italian_Social_Republic,en,2011-01,2.0
443,Italian_Social_Republic,en,2010-12,8.0
444,Italian_Social_Republic,en,2010-11,9.0
445,Italian_Social_Republic,en,2010-10,4.0
446,Italian_Social_Republic,en,2010-09,5.0
447,Italian_Social_Republic,en,2010-08,2.0
448,Italian_Social_Republic,en,2010-07,10.0
449,Italian_Social_Republic,en,2010-05,15.0
450,Italian_Social_Republic,en,2010-04,11.0
451,Italian_Social_Republic,en,2010-03,19.0
452,Italian_Social_Republic,en,2010-02,9.0
453,Italian_Social_Republic,en,2010-01,3.0
454,Italian_Social_Republic,en,2009-12,3.0
455,Italian_Social_Republic,en,2009-11,8.0
456,Italian_Social_Republic,en,2009-10,16.0
457,Italian_Social_Republic,en,2009-09,11.0
458,Italian_Social_Republic,en,2009-08,8.0
459,Italian_Social_Republic,en,2009-07,1.0
460,Italian_Social_Republic,en,2009-06,7.0
461,Italian_Social_Republic,en,2009-05,7.0
462,Italian_Social_Republic,en,2009-04,6.0
463,Italian_Social_Republic,en,2009-03,18.0
464,Italian_Social_Republic,en,2009-02,7.0
465,Italian_Social_Republic,en,2009-01,5.0
466,Italian_Social_Republic,en,2008-12,13.0
467,Italian_Social_Republic,en,2008-11,12.0
468,Italian_Social_Republic,en,2008-10,12.0
469,Italian_Social_Republic,en,2008-09,6.0
470,Italian_Social_Republic,en,2008-08,6.0
471,Italian_Social_Republic,en,2008-07,5.0
472,Italian_Social_Republic,en,2008-06,16.0
473,Italian_Social_Republic,en,2008-05,10.0
474,Italian_Social_Republic,en,2008-04,23.0
475,Italian_Social_Republic,en,2008-03,42.0
476,Italian_Social_Republic,en,2008-02,9.0
477,Italian_Social_Republic,en,2008-01,9.0
478,Italian_Social_Republic,en,2007-12,7.0
479,Italian_Social_Republic,en,2007-11,10.0
480,Italian_Social_Republic,en,2007-10,3.0
481,Italian_Social_Republic,en,2007-09,4.0
482,Italian_Social_Republic,en,2007-08,6.0
483,Italian_Social_Republic,en,2007-07,6.0
484,Italian_Social_Republic,en,2007-06,15.0
485,Italian_Social_Republic,en,2007-05,23.0
486,Italian_Social_Republic,en,2007-04,13.0
487,Italian_Social_Republic,en,2007-03,53.0
488,Italian_Social_Republic,en,2007-02,118.0
489,Italian_Social_Republic,en,2007-01,16.0
490,Italian_Social_Republic,en,2006-12,3.0
491,Italian_Social_Republic,en,2006-11,1.0
492,Italian_Social_Republic,en,2006-10,3.0
493,Italian_Social_Republic,en,2006-09,10.0
494,Italian_Social_Republic,it,,
495,Rodolfo_Graziani,en,2024-05,1.0
496,Rodolfo_Graziani,en,2024-04,4.0
497,Rodolfo_Graziani,en,2024-03,1.0
498,Rodolfo_Graziani,en,2024-02,4.0
499,Rodolfo_Graziani,en,2024-01,3.0
500,Rodolfo_Graziani,en,2023-12,1.0
501,Rodolfo_Graziani,en,2023-09,8.0
502,Rodolfo_Graziani,en,2023-08,6.0
503,Rodolfo_Graziani,en,2023-07,3.0
504,Rodolfo_Graziani,en,2023-06,2.0
505,Rodolfo_Graziani,en,2023-04,3.0
506,Rodolfo_Graziani,en,2023-03,3.0
507,Rodolfo_Graziani,en,2023-02,2.0
508,Rodolfo_Graziani,en,2023-01,4.0
509,Rodolfo_Graziani,en,2022-11,11.0
510,Rodolfo_Graziani,en,2022-10,6.0
511,Rodolfo_Graziani,en,2022-08,2.0
512,Rodolfo_Graziani,en,2022-07,2.0
513,Rodolfo_Graziani,en,2022-06,3.0
514,Rodolfo_Graziani,en,2022-05,1.0
515,Rodolfo_Graziani,en,2022-04,3.0
516,Rodolfo_Graziani,en,2022-03,4.0
517,Rodolfo_Graziani,en,2022-02,2.0
518,Rodolfo_Graziani,en,2022-01,5.0
519,Rodolfo_Graziani,en,2021-12,4.0
520,Rodolfo_Graziani,en,2021-11,2.0
521,Rodolfo_Graziani,en,2021-10,4.0
522,Rodolfo_Graziani,en,2021-07,4.0
523,Rodolfo_Graziani,en,2021-05,2.0
524,Rodolfo_Graziani,en,2021-02,1.0
525,Rodolfo_Graziani,en,2021-01,4.0
526,Rodolfo_Graziani,en,2020-12,1.0
527,Rodolfo_Graziani,en,2020-11,1.0
528,Rodolfo_Graziani,en,2020-10,2.0
529,Rodolfo_Graziani,en,2020-09,1.0
530,Rodolfo_Graziani,en,2020-08,1.0
531,Rodolfo_Graziani,en,2020-07,2.0
532,Rodolfo_Graziani,en,2020-06,12.0
533,Rodolfo_Graziani,en,2020-05,1.0
534,Rodolfo_Graziani,en,2020-04,8.0
535,Rodolfo_Graziani,en,2020-03,4.0
536,Rodolfo_Graziani,en,2020-02,25.0
537,Rodolfo_Graziani,en,2019-12,1.0
538,Rodolfo_Graziani,en,2019-11,2.0
539,Rodolfo_Graziani,en,2019-10,3.0
540,Rodolfo_Graziani,en,2019-09,3.0
541,Rodolfo_Graziani,en,2019-07,3.0
542,Rodolfo_Graziani,en,2019-06,1.0
543,Rodolfo_Graziani,en,2019-05,4.0
544,Rodolfo_Graziani,en,2019-04,4.0
545,Rodolfo_Graziani,en,2019-03,6.0
546,Rodolfo_Graziani,en,2019-02,2.0
547,Rodolfo_Graziani,en,2019-01,3.0
548,Rodolfo_Graziani,en,2018-11,1.0
549,Rodolfo_Graziani,en,2018-10,1.0
550,Rodolfo_Graziani,en,2018-09,2.0
551,Rodolfo_Graziani,en,2018-07,1.0
552,Rodolfo_Graziani,en,2018-06,1.0
553,Rodolfo_Graziani,en,2018-05,1.0
