,Article,Language,Month,Count
56,John_C._Breckinridge,en,2019-05,2.0
57,John_C._Breckinridge,en,2019-02,6.0
58,John_C._Breckinridge,en,2019-01,2.0
59,John_C._Breckinridge,en,2018-11,1.0
60,John_C._Breckinridge,en,2018-05,2.0
61,John_C._Breckinridge,en,2018-03,1.0
62,John_C._Breckinridge,en,2018-02,3.0
63,John_C._Breckinridge,en,2018-01,1.0
64,John_C._Breckinridge,de,2023-11,1.0
65,Joseph_Wheeler,en,2023-03,2.0
66,Joseph_Wheeler,en,2022-03,1.0
67,Joseph_Wheeler,en,2020-10,1.0
68,Joseph_Wheeler,en,2019-05,1.0
69,Joseph_Wheeler,en,2019-03,1.0
70,Joseph_Wheeler,en,2019-02,2.0
71,Joseph_Wheeler,en,2018-02,1.0
72,Joseph_Wheeler,de,,
73,P._G._T._Beauregard,en,2024-03,1.0
74,P._G._T._Beauregard,en,2024-02,1.0
75,P._G._T._Beauregard,en,2023-10,2.0
76,P._G._T._Beauregard,en,2023-06,1.0
77,P._G._T._Beauregard,en,2023-03,1.0
78,P._G._T._Beauregard,en,2023-01,1.0
79,P._G._T._Beauregard,en,2022-11,2.0
80,P._G._T._Beauregard,en,2022-09,1.0
81,P._G._T._Beauregard,en,2022-08,1.0
82,P._G._T._Beauregard,en,2022-05,1.0
83,P._G._T._Beauregard,en,2022-04,4.0
84,P._G._T._Beauregard,en,2022-03,2.0
85,P._G._T._Beauregard,en,2021-05,2.0
86,P._G._T._Beauregard,en,2021-04,2.0
87,P._G._T._Beauregard,en,2020-12,1.0
88,P._G._T._Beauregard,en,2020-11,1.0
89,P._G._T._Beauregard,en,2020-06,2.0
90,P._G._T._Beauregard,en,2020-01,1.0
91,P._G._T._Beauregard,en,2019-11,2.0
92,P._G._T._Beauregard,en,2019-06,1.0
93,P._G._T._Beauregard,en,2019-05,2.0
94,P._G._T._Beauregard,en,2019-04,1.0
95,P._G._T._Beauregard,en,2018-12,2.0
96,P._G._T._Beauregard,en,2018-11,1.0
97,P._G._T._Beauregard,en,2018-06,1.0
98,P._G._T._Beauregard,en,2018-05,2.0
99,P._G._T._Beauregard,en,2018-04,1.0
100,P._G._T._Beauregard,en,2018-02,2.0
101,P._G._T._Beauregard,en,2018-01,1.0
102,P._G._T._Beauregard,de,2022-07,1.0
103,P._G._T._Beauregard,de,2020-10,1.0
104,Franklin_Buchanan,en,2018-04,1.0
105,Franklin_Buchanan,en,2018-03,1.0
106,Franklin_Buchanan,de,,
107,Nathan_Bedford_Forrest,en,2024-05,2.0
108,Nathan_Bedford_Forrest,en,2024-04,1.0
109,Nathan_Bedford_Forrest,en,2024-03,2.0
110,Nathan_Bedford_Forrest,en,2024-02,2.0
111,Nathan_Bedford_Forrest,en,2024-01,1.0
112,Nathan_Bedford_Forrest,en,2023-12,2.0
113,Nathan_Bedford_Forrest,en,2023-11,2.0
114,Nathan_Bedford_Forrest,en,2023-10,2.0
115,Nathan_Bedford_Forrest,en,2023-09,3.0
116,Nathan_Bedford_Forrest,en,2023-08,1.0
117,Nathan_Bedford_Forrest,en,2023-07,1.0
118,Nathan_Bedford_Forrest,en,2023-05,1.0
119,Nathan_Bedford_Forrest,en,2023-02,3.0
120,Nathan_Bedford_Forrest,en,2023-01,4.0
121,Nathan_Bedford_Forrest,en,2022-12,3.0
122,Nathan_Bedford_Forrest,en,2022-11,1.0
123,Nathan_Bedford_Forrest,en,2022-10,8.0
124,Nathan_Bedford_Forrest,en,2022-09,1.0
125,Nathan_Bedford_Forrest,en,2022-08,3.0
126,Nathan_Bedford_Forrest,en,2022-07,4.0
127,Nathan_Bedford_Forrest,en,2022-06,7.0
128,Nathan_Bedford_Forrest,en,2022-05,4.0
129,Nathan_Bedford_Forrest,en,2022-04,2.0
130,Nathan_Bedford_Forrest,en,2022-03,5.0
131,Nathan_Bedford_Forrest,en,2022-02,2.0
132,Nathan_Bedford_Forrest,en,2022-01,2.0
133,Nathan_Bedford_Forrest,en,2021-12,1.0
134,Nathan_Bedford_Forrest,en,2021-11,4.0
135,Nathan_Bedford_Forrest,en,2021-07,2.0
136,Nathan_Bedford_Forrest,en,2021-03,1.0
137,Nathan_Bedford_Forrest,en,2020-10,29.0
138,Nathan_Bedford_Forrest,en,2020-09,1.0
139,Nathan_Bedford_Forrest,en,2020-07,1.0
140,Nathan_Bedford_Forrest,en,2020-06,24.0
141,Nathan_Bedford_Forrest,en,2020-05,7.0
142,Nathan_Bedford_Forrest,en,2020-04,5.0
143,Nathan_Bedford_Forrest,en,2020-01,1.0
144,Nathan_Bedford_Forrest,en,2019-12,1.0
145,Nathan_Bedford_Forrest,en,2019-11,4.0
146,Nathan_Bedford_Forrest,en,2019-10,1.0
147,Nathan_Bedford_Forrest,en,2019-09,1.0
148,Nathan_Bedford_Forrest,en,2019-08,3.0
149,Nathan_Bedford_Forrest,en,2019-07,16.0
150,Nathan_Bedford_Forrest,en,2019-06,1.0
151,Nathan_Bedford_Forrest,en,2019-05,3.0
152,Nathan_Bedford_Forrest,en,2019-04,2.0
153,Nathan_Bedford_Forrest,en,2019-03,2.0
154,Nathan_Bedford_Forrest,en,2019-02,2.0
155,Nathan_Bedford_Forrest,en,2019-01,2.0
156,Nathan_Bedford_Forrest,en,2018-12,1.0
157,Nathan_Bedford_Forrest,en,2018-11,2.0
158,Nathan_Bedford_Forrest,en,2018-10,5.0
159,Nathan_Bedford_Forrest,en,2018-09,2.0
160,Nathan_Bedford_Forrest,en,2018-08,2.0
161,Nathan_Bedford_Forrest,en,2018-07,1.0
162,Nathan_Bedford_Forrest,en,2018-06,1.0
163,Nathan_Bedford_Forrest,en,2018-05,10.0
164,Nathan_Bedford_Forrest,en,2018-04,4.0
165,Nathan_Bedford_Forrest,en,2018-03,2.0
166,Nathan_Bedford_Forrest,en,2018-02,7.0
167,Nathan_Bedford_Forrest,en,2018-01,1.0
168,Nathan_Bedford_Forrest,en,2017-12,1.0
169,Nathan_Bedford_Forrest,de,2024-04,1.0
170,Nathan_Bedford_Forrest,de,2022-06,1.0
171,Nathan_Bedford_Forrest,de,2021-07,1.0
172,Nathan_Bedford_Forrest,de,2018-01,1.0
173,Ku_Klux_Klan,en,2024-04,5.0
174,Ku_Klux_Klan,en,2024-03,1.0
175,Ku_Klux_Klan,en,2024-01,1.0
176,Ku_Klux_Klan,en,2023-12,1.0
177,Ku_Klux_Klan,en,2023-11,8.0
178,Ku_Klux_Klan,en,2023-10,1.0
179,Ku_Klux_Klan,en,2023-07,1.0
180,Ku_Klux_Klan,en,2023-06,6.0
181,Ku_Klux_Klan,en,2023-04,1.0
182,Ku_Klux_Klan,en,2023-03,1.0
183,Ku_Klux_Klan,en,2023-01,3.0
184,Ku_Klux_Klan,en,2022-12,2.0
185,Ku_Klux_Klan,en,2022-10,14.0
186,Ku_Klux_Klan,en,2022-09,2.0
187,Ku_Klux_Klan,en,2022-08,3.0
188,Ku_Klux_Klan,en,2022-07,4.0
189,Ku_Klux_Klan,en,2022-06,2.0
190,Ku_Klux_Klan,en,2022-05,2.0
191,Ku_Klux_Klan,en,2022-03,7.0
192,Ku_Klux_Klan,en,2022-02,1.0
193,Ku_Klux_Klan,en,2022-01,1.0
194,Ku_Klux_Klan,en,2021-12,1.0
195,Ku_Klux_Klan,en,2021-11,2.0
196,Ku_Klux_Klan,en,2021-10,2.0
197,Ku_Klux_Klan,en,2021-09,5.0
198,Ku_Klux_Klan,en,2021-08,2.0
199,Ku_Klux_Klan,en,2021-06,3.0
200,Ku_Klux_Klan,en,2021-04,1.0
201,Ku_Klux_Klan,en,2021-03,1.0
202,Ku_Klux_Klan,en,2020-12,2.0
203,Ku_Klux_Klan,en,2020-11,1.0
204,Ku_Klux_Klan,en,2020-09,3.0
205,Ku_Klux_Klan,en,2020-08,1.0
206,Ku_Klux_Klan,en,2020-07,4.0
207,Ku_Klux_Klan,en,2020-06,2.0
208,Ku_Klux_Klan,en,2020-05,3.0
209,Ku_Klux_Klan,en,2020-04,1.0
210,Ku_Klux_Klan,en,2020-02,1.0
211,Ku_Klux_Klan,en,2019-10,2.0
212,Ku_Klux_Klan,en,2019-08,2.0
213,Ku_Klux_Klan,en,2019-07,2.0
214,Ku_Klux_Klan,en,2019-04,1.0
215,Ku_Klux_Klan,en,2019-02,2.0
216,Ku_Klux_Klan,en,2019-01,2.0
217,Ku_Klux_Klan,en,2018-12,3.0
218,Ku_Klux_Klan,en,2018-08,2.0
219,Ku_Klux_Klan,en,2018-07,2.0
220,Ku_Klux_Klan,en,2018-05,1.0
221,Ku_Klux_Klan,en,2018-04,3.0
222,Ku_Klux_Klan,en,2018-03,1.0
223,Ku_Klux_Klan,en,2018-02,1.0
224,Ku_Klux_Klan,de,2023-09,1.0
225,Ku_Klux_Klan,de,2022-06,1.0
226,Ku_Klux_Klan,de,2020-05,1.0
227,Ku_Klux_Klan,de,2018-11,1.0
228,John_C._Frémont,en,2024-05,2.0
229,John_C._Frémont,en,2024-04,1.0
230,John_C._Frémont,en,2024-01,1.0
231,John_C._Frémont,en,2023-12,1.0
232,John_C._Frémont,en,2023-11,1.0
233,John_C._Frémont,en,2023-10,4.0
234,John_C._Frémont,en,2023-09,1.0
235,John_C._Frémont,en,2023-04,2.0
236,John_C._Frémont,en,2023-03,1.0
237,John_C._Frémont,en,2023-01,1.0
238,John_C._Frémont,en,2022-12,1.0
239,John_C._Frémont,en,2022-10,1.0
240,John_C._Frémont,en,2022-05,5.0
241,John_C._Frémont,en,2022-04,2.0
242,John_C._Frémont,en,2022-01,7.0
243,John_C._Frémont,en,2021-10,2.0
244,John_C._Frémont,en,2021-09,1.0
245,John_C._Frémont,en,2021-08,1.0
246,John_C._Frémont,en,2021-07,1.0
247,John_C._Frémont,en,2021-06,3.0
248,John_C._Frémont,en,2021-05,2.0
249,John_C._Frémont,en,2021-03,3.0
250,John_C._Frémont,en,2021-02,1.0
251,John_C._Frémont,en,2020-12,1.0
252,John_C._Frémont,en,2020-06,1.0
253,John_C._Frémont,en,2020-04,2.0
254,John_C._Frémont,en,2020-03,1.0
255,John_C._Frémont,en,2020-02,2.0
256,John_C._Frémont,en,2020-01,3.0
257,John_C._Frémont,en,2019-11,1.0
258,John_C._Frémont,en,2019-10,3.0
259,John_C._Frémont,en,2019-06,1.0
260,John_C._Frémont,en,2019-05,8.0
261,John_C._Frémont,en,2019-04,1.0
262,John_C._Frémont,en,2019-03,5.0
263,John_C._Frémont,en,2019-02,2.0
264,John_C._Frémont,en,2019-01,2.0
265,John_C._Frémont,en,2018-12,1.0
266,John_C._Frémont,en,2018-10,6.0
267,John_C._Frémont,en,2018-09,2.0
268,John_C._Frémont,en,2018-08,1.0
269,John_C._Frémont,en,2018-05,2.0
270,John_C._Frémont,en,2018-03,2.0
271,John_C._Frémont,en,2018-02,1.0
272,John_C._Frémont,en,2018-01,2.0
273,John_C._Frémont,de,,
274,Joseph_Hooker,en,2023-12,1.0
275,Joseph_Hooker,en,2023-10,1.0
276,Joseph_Hooker,en,2022-09,2.0
277,Joseph_Hooker,en,2022-05,1.0
278,Joseph_Hooker,en,2022-04,3.0
279,Joseph_Hooker,en,2022-01,2.0
280,Joseph_Hooker,en,2021-03,1.0
281,Joseph_Hooker,en,2020-05,1.0
282,Joseph_Hooker,en,2020-02,1.0
283,Joseph_Hooker,en,2019-12,4.0
284,Joseph_Hooker,en,2019-11,4.0
285,Joseph_Hooker,en,2019-10,1.0
286,Joseph_Hooker,en,2019-05,1.0
287,Joseph_Hooker,en,2019-04,1.0
288,Joseph_Hooker,en,2019-02,1.0
289,Joseph_Hooker,en,2019-01,1.0
290,Joseph_Hooker,en,2018-11,1.0
291,Joseph_Hooker,en,2018-04,1.0
292,Joseph_Hooker,en,2018-03,2.0
293,Joseph_Hooker,de,,
294,George_Meade,en,2023-12,1.0
295,George_Meade,en,2023-09,2.0
296,George_Meade,en,2023-05,1.0
297,George_Meade,en,2023-04,2.0
298,George_Meade,en,2023-03,9.0
299,George_Meade,en,2023-02,1.0
300,George_Meade,en,2022-12,1.0
301,George_Meade,en,2022-08,2.0
302,George_Meade,en,2022-04,1.0
303,George_Meade,en,2021-12,2.0
304,George_Meade,en,2021-05,1.0
305,George_Meade,en,2021-04,1.0
306,George_Meade,en,2021-02,1.0
307,George_Meade,en,2020-10,2.0
308,George_Meade,en,2020-05,2.0
309,George_Meade,en,2020-01,1.0
310,George_Meade,en,2019-11,1.0
311,George_Meade,en,2019-04,1.0
312,George_Meade,en,2019-03,4.0
313,George_Meade,en,2019-02,2.0
314,George_Meade,en,2018-05,2.0
315,George_Meade,en,2018-04,3.0
316,George_Meade,en,2018-03,3.0
317,George_Meade,en,2018-02,1.0
318,George_Meade,de,,
319,Wilmington_massacre,en,2024-05,1.0
320,Wilmington_massacre,en,2024-04,1.0
321,Wilmington_massacre,en,2024-03,1.0
322,Wilmington_massacre,en,2024-01,2.0
323,Wilmington_massacre,en,2023-11,2.0
324,Wilmington_massacre,en,2023-08,1.0
325,Wilmington_massacre,en,2023-02,1.0
326,Wilmington_massacre,en,2022-12,1.0
327,Wilmington_massacre,en,2022-10,1.0
328,Wilmington_massacre,en,2022-09,3.0
329,Wilmington_massacre,en,2022-07,2.0
330,Wilmington_massacre,en,2022-06,1.0
331,Wilmington_massacre,en,2022-05,1.0
332,Wilmington_massacre,en,2022-01,3.0
333,Wilmington_massacre,en,2021-10,1.0
334,Wilmington_massacre,en,2021-09,1.0
335,Wilmington_massacre,en,2021-06,2.0
336,Wilmington_massacre,en,2021-04,2.0
337,Wilmington_massacre,en,2021-02,1.0
338,Wilmington_massacre,en,2021-01,2.0
339,Wilmington_massacre,en,2020-12,1.0
340,Wilmington_massacre,en,2020-10,1.0
341,Wilmington_massacre,en,2020-08,5.0
342,Wilmington_massacre,en,2020-07,3.0
343,Wilmington_massacre,en,2020-06,5.0
344,Wilmington_massacre,en,2020-02,1.0
345,Wilmington_massacre,en,2020-01,1.0
346,Wilmington_massacre,en,2019-11,2.0
347,Wilmington_massacre,en,2019-09,2.0
348,Wilmington_massacre,en,2019-06,2.0
349,Wilmington_massacre,en,2019-05,1.0
350,Wilmington_massacre,en,2018-11,3.0
351,Wilmington_massacre,en,2018-10,1.0
352,Wilmington_massacre,en,2018-08,2.0
353,Wilmington_massacre,en,2018-07,1.0
354,Wilmington_massacre,en,2018-04,1.0
355,Wilmington_massacre,de,2022-10,1.0
356,Red_Shirts_(United_States),en,2024-01,2.0
357,Red_Shirts_(United_States),en,2023-12,1.0
358,Red_Shirts_(United_States),en,2023-11,1.0
359,Red_Shirts_(United_States),en,2022-11,1.0
360,Red_Shirts_(United_States),en,2022-10,1.0
361,Red_Shirts_(United_States),en,2022-09,3.0
362,Red_Shirts_(United_States),en,2021-11,1.0
363,Red_Shirts_(United_States),en,2021-10,1.0
364,Red_Shirts_(United_States),en,2021-06,1.0
365,Red_Shirts_(United_States),en,2021-05,1.0
366,Red_Shirts_(United_States),en,2021-04,1.0
367,Red_Shirts_(United_States),en,2021-01,3.0
368,Red_Shirts_(United_States),en,2020-10,2.0
369,Red_Shirts_(United_States),en,2020-02,1.0
370,Red_Shirts_(United_States),en,2019-12,1.0
371,Red_Shirts_(United_States),en,2019-09,1.0
372,Red_Shirts_(United_States),en,2019-07,1.0
373,Red_Shirts_(United_States),en,2019-06,1.0
374,Red_Shirts_(United_States),en,2019-03,2.0
375,Red_Shirts_(United_States),en,2019-02,1.0
376,Red_Shirts_(United_States),en,2019-01,1.0
377,Red_Shirts_(United_States),en,2018-10,1.0
378,Red_Shirts_(United_States),en,2018-09,1.0
379,Red_Shirts_(United_States),en,2018-05,1.0
380,Red_Shirts_(United_States),en,2018-03,2.0
381,Red_Shirts_(United_States),en,2018-01,1.0
382,Red_Shirts_(United_States),de,,
383,United_Confederate_Veterans,en,,
384,United_Confederate_Veterans,de,,
385,Confederate_History_Month,en,2023-04,10.0
386,Confederate_History_Month,en,2023-02,1.0
387,Confederate_History_Month,en,2021-11,1.0
388,Confederate_History_Month,en,2021-10,6.0
389,Confederate_History_Month,en,2021-09,1.0
390,Confederate_History_Month,en,2021-06,2.0
391,Confederate_History_Month,en,2021-05,1.0
392,Confederate_History_Month,en,2021-04,3.0
393,Confederate_History_Month,en,2019-11,1.0
394,Confederate_History_Month,de,,
395,Robert_E._Lee_Day,en,2024-03,1.0
396,Robert_E._Lee_Day,en,2024-01,4.0
397,Robert_E._Lee_Day,en,2023-12,1.0
398,Robert_E._Lee_Day,en,2023-09,1.0
399,Robert_E._Lee_Day,en,2023-06,6.0
400,Robert_E._Lee_Day,en,2023-01,1.0
401,Robert_E._Lee_Day,en,2021-01,1.0
402,Robert_E._Lee_Day,en,2020-06,1.0
403,Robert_E._Lee_Day,en,2020-01,1.0
404,Robert_E._Lee_Day,en,2019-06,1.0
405,Robert_E._Lee_Day,en,2018-05,1.0
406,Robert_E._Lee_Day,en,2018-01,4.0
407,Robert_E._Lee_Day,de,,
408,Stonewall_Jackson,en,2024-04,1.0
409,Stonewall_Jackson,en,2023-06,2.0
410,Stonewall_Jackson,en,2023-05,1.0
411,Stonewall_Jackson,en,2022-10,1.0
412,Stonewall_Jackson,en,2022-08,1.0
413,Stonewall_Jackson,en,2022-04,1.0
414,Stonewall_Jackson,en,2022-01,1.0
415,Stonewall_Jackson,en,2021-12,3.0
416,Stonewall_Jackson,en,2021-11,4.0
417,Stonewall_Jackson,en,2021-10,12.0
418,Stonewall_Jackson,en,2021-09,4.0
419,Stonewall_Jackson,en,2021-08,3.0
420,Stonewall_Jackson,en,2021-07,2.0
421,Stonewall_Jackson,en,2021-04,1.0
422,Stonewall_Jackson,en,2021-03,5.0
423,Stonewall_Jackson,en,2020-07,5.0
424,Stonewall_Jackson,en,2020-06,9.0
425,Stonewall_Jackson,en,2020-05,3.0
426,Stonewall_Jackson,en,2020-04,5.0
427,Stonewall_Jackson,en,2020-03,6.0
428,Stonewall_Jackson,en,2020-02,2.0
429,Stonewall_Jackson,en,2020-01,2.0
430,Stonewall_Jackson,en,2019-12,2.0
431,Stonewall_Jackson,en,2019-11,5.0
432,Stonewall_Jackson,en,2019-10,1.0
433,Stonewall_Jackson,en,2019-09,5.0
434,Stonewall_Jackson,en,2019-08,2.0
435,Stonewall_Jackson,en,2019-07,3.0
436,Stonewall_Jackson,en,2019-06,1.0
437,Stonewall_Jackson,en,2019-05,9.0
438,Stonewall_Jackson,en,2019-04,5.0
439,Stonewall_Jackson,en,2019-03,1.0
440,Stonewall_Jackson,en,2019-02,4.0
441,Stonewall_Jackson,en,2019-01,2.0
442,Stonewall_Jackson,en,2018-12,3.0
443,Stonewall_Jackson,en,2018-11,9.0
444,Stonewall_Jackson,en,2018-10,1.0
445,Stonewall_Jackson,en,2018-08,3.0
446,Stonewall_Jackson,en,2018-06,5.0
447,Stonewall_Jackson,en,2018-05,8.0
448,Stonewall_Jackson,en,2018-04,5.0
449,Stonewall_Jackson,en,2018-03,5.0
450,Stonewall_Jackson,en,2018-02,1.0
451,Stonewall_Jackson,en,2018-01,1.0
452,Stonewall_Jackson,de,2024-01,1.0
453,Stonewall_Jackson,de,2019-05,1.0
454,Stonewall_Jackson,de,2019-01,1.0
455,Jim_Crow_laws,en,2024-05,1.0
456,Jim_Crow_laws,en,2024-04,1.0
457,Jim_Crow_laws,en,2023-06,2.0
458,Jim_Crow_laws,en,2022-01,1.0
459,Jim_Crow_laws,en,2021-03,2.0
460,Jim_Crow_laws,en,2020-06,1.0
461,Jim_Crow_laws,en,2019-11,1.0
462,Jim_Crow_laws,en,2019-09,1.0
463,Jim_Crow_laws,en,2019-02,1.0
464,Jim_Crow_laws,en,2018-11,1.0
465,Jim_Crow_laws,en,2018-01,1.0
466,Jim_Crow_laws,de,2024-03,1.0
467,Jim_Crow_laws,de,2023-06,1.0
468,Jim_Crow_laws,de,2023-03,1.0
469,Jim_Crow_laws,de,2023-02,1.0
470,Jim_Crow_laws,de,2022-12,1.0
471,Jim_Crow_laws,de,2022-06,1.0
472,Jim_Crow_laws,de,2022-02,2.0
473,Jim_Crow_laws,de,2022-01,1.0
474,Jim_Crow_laws,de,2021-02,2.0
475,Jim_Crow_laws,de,2021-01,1.0
476,Jim_Crow_laws,de,2020-11,1.0
477,John_Brown_(abolitionist),en,2023-09,4.0
478,John_Brown_(abolitionist),en,2023-02,1.0
479,John_Brown_(abolitionist),en,2023-01,1.0
480,John_Brown_(abolitionist),en,2022-11,1.0
481,John_Brown_(abolitionist),en,2022-07,1.0
482,John_Brown_(abolitionist),en,2022-05,1.0
483,John_Brown_(abolitionist),en,2022-04,1.0
484,John_Brown_(abolitionist),en,2022-02,2.0
485,John_Brown_(abolitionist),en,2022-01,1.0
486,John_Brown_(abolitionist),en,2021-08,1.0
487,John_Brown_(abolitionist),en,2021-05,3.0
488,John_Brown_(abolitionist),en,2021-03,1.0
489,John_Brown_(abolitionist),en,2021-02,2.0
490,John_Brown_(abolitionist),en,2021-01,1.0
491,John_Brown_(abolitionist),en,2020-10,1.0
492,John_Brown_(abolitionist),en,2020-09,5.0
493,John_Brown_(abolitionist),en,2020-06,2.0
494,John_Brown_(abolitionist),en,2020-03,1.0
495,John_Brown_(abolitionist),en,2019-12,1.0
496,John_Brown_(abolitionist),en,2019-04,2.0
497,John_Brown_(abolitionist),en,2019-02,2.0
498,John_Brown_(abolitionist),en,2018-12,1.0
499,John_Brown_(abolitionist),en,2018-11,3.0
500,John_Brown_(abolitionist),en,2018-10,1.0
501,John_Brown_(abolitionist),en,2018-08,1.0
502,John_Brown_(abolitionist),de,2023-06,1.0
503,John_Brown_(abolitionist),de,2023-01,1.0
504,John_Brown_(abolitionist),de,2021-05,1.0
505,John_Brown_(abolitionist),de,2020-12,1.0
506,John_Brown_(abolitionist),de,2019-03,1.0
507,William_Lloyd_Garrison,en,2024-05,8.0
508,William_Lloyd_Garrison,en,2024-04,10.0
509,William_Lloyd_Garrison,en,2024-01,28.0
510,William_Lloyd_Garrison,en,2023-12,1.0
511,William_Lloyd_Garrison,en,2023-11,1.0
512,William_Lloyd_Garrison,en,2023-10,1.0
513,William_Lloyd_Garrison,en,2023-07,6.0
514,William_Lloyd_Garrison,en,2023-02,2.0
515,William_Lloyd_Garrison,en,2023-01,3.0
516,William_Lloyd_Garrison,en,2022-12,2.0
517,William_Lloyd_Garrison,en,2022-04,2.0
518,William_Lloyd_Garrison,en,2022-01,1.0
519,William_Lloyd_Garrison,en,2021-09,1.0
520,William_Lloyd_Garrison,en,2021-05,2.0
521,William_Lloyd_Garrison,en,2021-04,3.0
522,William_Lloyd_Garrison,en,2021-03,5.0
523,William_Lloyd_Garrison,en,2021-02,3.0
524,William_Lloyd_Garrison,en,2020-12,3.0
525,William_Lloyd_Garrison,en,2020-06,1.0
526,William_Lloyd_Garrison,en,2020-05,1.0
527,William_Lloyd_Garrison,en,2020-04,3.0
528,William_Lloyd_Garrison,en,2020-03,2.0
529,William_Lloyd_Garrison,en,2020-02,1.0
530,William_Lloyd_Garrison,en,2020-01,1.0
531,William_Lloyd_Garrison,en,2019-12,1.0
532,William_Lloyd_Garrison,en,2019-11,7.0
533,William_Lloyd_Garrison,en,2019-10,1.0
534,William_Lloyd_Garrison,en,2019-09,7.0
535,William_Lloyd_Garrison,en,2019-08,1.0
536,William_Lloyd_Garrison,en,2019-07,1.0
537,William_Lloyd_Garrison,en,2019-06,2.0
538,William_Lloyd_Garrison,en,2019-05,3.0
539,William_Lloyd_Garrison,en,2019-04,10.0
540,William_Lloyd_Garrison,en,2019-03,1.0
541,William_Lloyd_Garrison,en,2019-02,3.0
542,William_Lloyd_Garrison,en,2019-01,4.0
543,William_Lloyd_Garrison,en,2018-11,5.0
544,William_Lloyd_Garrison,en,2018-10,3.0
545,William_Lloyd_Garrison,en,2018-03,8.0
546,William_Lloyd_Garrison,en,2018-02,3.0
547,William_Lloyd_Garrison,en,2018-01,1.0
548,William_Lloyd_Garrison,de,2024-01,1.0
549,William_Lloyd_Garrison,de,2023-08,1.0
550,Frederick_Douglass,en,2024-04,1.0
551,Frederick_Douglass,en,2024-02,1.0
552,Frederick_Douglass,en,2023-10,1.0
553,Frederick_Douglass,en,2023-09,3.0
554,Frederick_Douglass,en,2023-06,1.0
555,Frederick_Douglass,en,2023-03,1.0
556,Frederick_Douglass,en,2022-11,1.0
557,Frederick_Douglass,en,2022-05,1.0
558,Frederick_Douglass,en,2022-04,1.0
559,Frederick_Douglass,en,2022-03,1.0
560,Frederick_Douglass,en,2021-12,1.0
561,Frederick_Douglass,en,2021-10,2.0
562,Frederick_Douglass,en,2021-09,4.0
563,Frederick_Douglass,en,2021-08,2.0
564,Frederick_Douglass,en,2021-06,2.0
565,Frederick_Douglass,en,2021-04,1.0
566,Frederick_Douglass,en,2021-02,1.0
567,Frederick_Douglass,en,2020-11,1.0
568,Frederick_Douglass,en,2020-09,2.0
569,Frederick_Douglass,en,2020-07,1.0
570,Frederick_Douglass,en,2020-02,1.0
571,Frederick_Douglass,en,2019-12,1.0
